qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank
fig|272944.4.peg.2|RC0002	BP	0018904	ether metabolic process	10.357648763759904	0.77200153348	2
fig|272944.4.peg.2|RC0002	MF	0015036	disulfide oxidoreductase activity	8.57912599849252	0.72999290682	2
fig|272944.4.peg.2|RC0002	CC	0005737	cytoplasm	0.058742380526798574	0.33989187347	2
fig|272944.4.peg.2|RC0002	BP	0045454	cell redox homeostasis	8.631013322109135	0.731277072884	3
fig|272944.4.peg.2|RC0002	MF	0016667	oxidoreductase activity, acting on a sulfur group of donors	7.568774654265516	0.704165616526	3
fig|272944.4.peg.2|RC0002	CC	0009507	chloroplast	0.04664265089115036	0.336058712895	3
fig|272944.4.peg.2|RC0002	BP	0019725	cellular homeostasis	7.677643209589512	0.707028297406	4
fig|272944.4.peg.2|RC0002	MF	0016491	oxidoreductase activity	2.815018101769705	0.548316787682	4
fig|272944.4.peg.2|RC0002	CC	0043231	intracellular membrane-bounded organelle	0.04616131187066732	0.335896486735	4
fig|272944.4.peg.2|RC0002	BP	0042592	homeostatic process	7.165124994409982	0.693367746105	5
fig|272944.4.peg.2|RC0002	MF	0003824	catalytic activity	0.6216053781312415	0.41917851786	5
fig|272944.4.peg.2|RC0002	CC	0043227	membrane-bounded organelle	0.04558549922501129	0.335701304869	5
fig|272944.4.peg.2|RC0002	BP	0065008	regulation of biological quality	5.521709385863897	0.645895574195	6
fig|272944.4.peg.2|RC0002	MF	0047134	protein-disulfide reductase activity	0.17009978403608164	0.364585061166	6
fig|272944.4.peg.2|RC0002	CC	0005622	intracellular anatomical structure	0.039041604278765164	0.33338999311	6
fig|272944.4.peg.2|RC0002	BP	0050794	regulation of cellular process	2.809810585670435	0.548091349415	7
fig|272944.4.peg.2|RC0002	MF	0016671	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor	0.1311932454675312	0.357292323032	7
fig|272944.4.peg.2|RC0002	CC	0043229	intracellular organelle	0.03329651179324983	0.331195125778	7
fig|272944.4.peg.2|RC0002	BP	0050789	regulation of biological process	2.680785197559365	0.5424374635	8
fig|272944.4.peg.2|RC0002	MF	0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	0.12116009555148582	0.355241301338	8
fig|272944.4.peg.2|RC0002	CC	0043226	organelle	0.03236510469158177	0.330821921767	8
fig|272944.4.peg.2|RC0002	BP	0044281	small molecule metabolic process	2.667206439181192	0.541834603223	9
fig|272944.4.peg.2|RC0002	MF	0016651	oxidoreductase activity, acting on NAD(P)H	0.08627497032206005	0.347349016991	9
fig|272944.4.peg.2|RC0002	CC	0110165	cellular anatomical entity	0.000656184541772228	0.308419457614	9
fig|272944.4.peg.2|RC0002	BP	0065007	biological regulation	2.598766725707533	0.538772430732	10
fig|272944.4.peg.2|RC0002	MF	0016853	isomerase activity	0.06952434673548952	0.342985566252	10
fig|272944.4.peg.2|RC0002	BP	0055114	oxidation-reduction process	2.586160711299076	0.538204025068	11
fig|272944.4.peg.2|RC0002	BP	0071704	organic substance metabolic process	0.9304894888176717	0.444762654238	12
fig|272944.4.peg.2|RC0002	BP	0008152	metabolic process	0.501581114089302	0.40753411249	13
fig|272944.4.peg.2|RC0002	BP	0009987	cellular process	0.4427153694763959	0.401311520241	14
fig|272944.4.peg.3|RC0003	MF	0016887	ATPase activity	4.306286295645583	0.606013136492	1
fig|272944.4.peg.3|RC0003	BP	0015777	teichoic acid transport	1.3208622215925407	0.471576574307	1
fig|272944.4.peg.3|RC0003	CC	0005886	plasma membrane	0.20703152527927712	0.370767041168	1
fig|272944.4.peg.3|RC0003	MF	0017111	nucleoside-triphosphatase activity	3.964469471797053	0.593807364923	2
fig|272944.4.peg.3|RC0003	BP	1901264	carbohydrate derivative transport	0.7201485575953447	0.427918995474	2
fig|272944.4.peg.3|RC0003	CC	0071944	cell periphery	0.19667375485635713	0.369093172313	2
fig|272944.4.peg.3|RC0003	MF	0016462	pyrophosphatase activity	3.876453770375601	0.590580097067	3
fig|272944.4.peg.3|RC0003	BP	0071702	organic substance transport	0.3529128447582141	0.390958191626	3
fig|272944.4.peg.3|RC0003	CC	0016020	membrane	0.05850607882596286	0.339821019349	3
fig|272944.4.peg.3|RC0003	MF	0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	3.8604982503312684	0.589991147833	4
fig|272944.4.peg.3|RC0003	BP	0006820	anion transport	0.33582932858274256	0.388844537361	4
fig|272944.4.peg.3|RC0003	CC	0110165	cellular anatomical entity	0.0019601023673818407	0.311128445894	4
fig|272944.4.peg.3|RC0003	MF	0016817	hydrolase activity, acting on acid anhydrides	3.8576220323813235	0.589884851655	5
fig|272944.4.peg.3|RC0003	BP	0006811	ion transport	0.2633612926381178	0.379214808375	5
fig|272944.4.peg.3|RC0003	MF	0005524	ATP binding	2.9655880968317887	0.554747220479	6
fig|272944.4.peg.3|RC0003	BP	0006810	transport	0.20301963938997827	0.370123781441	6
fig|272944.4.peg.3|RC0003	MF	0032559	adenyl ribonucleotide binding	2.95442526402258	0.554276172778	7
fig|272944.4.peg.3|RC0003	BP	0051234	establishment of localization	0.20250125189593385	0.370040201972	7
fig|272944.4.peg.3|RC0003	MF	0030554	adenyl nucleotide binding	2.9498319378196878	0.554082085841	8
fig|272944.4.peg.3|RC0003	BP	0051179	localization	0.19918854764548613	0.369503550192	8
fig|272944.4.peg.3|RC0003	MF	0035639	purine ribonucleoside triphosphate binding	2.8089537354658707	0.548054235556	9
fig|272944.4.peg.3|RC0003	MF	0032555	purine ribonucleotide binding	2.792292242462681	0.547331426323	10
fig|272944.4.peg.3|RC0003	MF	0017076	purine nucleotide binding	2.7871380964151466	0.547107392569	11
fig|272944.4.peg.3|RC0003	MF	0032553	ribonucleotide binding	2.7443671422577602	0.545240229972	12
fig|272944.4.peg.3|RC0003	MF	0097367	carbohydrate derivative binding	2.698656444264703	0.543228576403	13
fig|272944.4.peg.3|RC0003	MF	0043168	anion binding	2.4488693387445024	0.531921500355	14
fig|272944.4.peg.3|RC0003	MF	0000166	nucleotide binding	2.4465875053461748	0.531815614256	15
fig|272944.4.peg.3|RC0003	MF	1901265	nucleoside phosphate binding	2.4465874367862246	0.531815611073	16
fig|272944.4.peg.3|RC0003	MF	0036094	small molecule binding	2.287815019827072	0.524322620819	17
fig|272944.4.peg.3|RC0003	MF	0016787	hydrolase activity	2.1645184164388085	0.518322630717	18
fig|272944.4.peg.3|RC0003	MF	0043167	ion binding	1.6182913148019507	0.489411939304	19
fig|272944.4.peg.3|RC0003	MF	0015438	ATPase-coupled teichoic acid transmembrane transporter activity	1.337586737534039	0.472629731408	20
fig|272944.4.peg.3|RC0003	MF	1901363	heterocyclic compound binding	1.2976515148289973	0.470103865714	21
fig|272944.4.peg.3|RC0003	MF	0097159	organic cyclic compound binding	1.2972915652200532	0.470080923813	22
fig|272944.4.peg.3|RC0003	MF	0005488	binding	0.900745441168747	0.442505849535	23
fig|272944.4.peg.3|RC0003	MF	1901505	carbohydrate derivative transmembrane transporter activity	0.7700289302668404	0.432114876439	24
fig|272944.4.peg.3|RC0003	MF	0022884	macromolecule transmembrane transporter activity	0.6920643748912901	0.425492470371	25
fig|272944.4.peg.3|RC0003	MF	0003824	catalytic activity	0.5989086526482891	0.417069101982	26
fig|272944.4.peg.3|RC0003	MF	0042625	ATPase-coupled ion transmembrane transporter activity	0.5850145641969364	0.415758027434	27
fig|272944.4.peg.3|RC0003	MF	0042626	ATPase-coupled transmembrane transporter activity	0.5200564407176796	0.409410891229	28
fig|272944.4.peg.3|RC0003	MF	0015399	primary active transmembrane transporter activity	0.5053984731473957	0.407924688061	29
fig|272944.4.peg.3|RC0003	MF	0022853	active ion transmembrane transporter activity	0.500184317681192	0.407390827132	30
fig|272944.4.peg.3|RC0003	MF	0008509	anion transmembrane transporter activity	0.468804039637193	0.404117374336	31
fig|272944.4.peg.3|RC0003	MF	0022804	active transmembrane transporter activity	0.4365472543206259	0.40063614139	32
fig|272944.4.peg.3|RC0003	MF	0015075	ion transmembrane transporter activity	0.340840182226494	0.389469966353	33
fig|272944.4.peg.3|RC0003	MF	0022857	transmembrane transporter activity	0.2723103956531517	0.380470251181	34
fig|272944.4.peg.3|RC0003	MF	0005215	transporter activity	0.2714631913685104	0.380352292247	35
fig|272944.4.peg.3|RC0003	MF	0008780	acyl-[acyl-carrier-protein]-UDP-N-acetylglucosamine O-acyltransferase activity	0.23768786788487847	0.375489708476	36
fig|272944.4.peg.3|RC0003	MF	0008374	O-acyltransferase activity	0.17947206128073193	0.366212735648	37
fig|272944.4.peg.3|RC0003	MF	0016747	transferase activity, transferring acyl groups other than amino-acyl groups	0.1073614657036083	0.352276318436	38
fig|272944.4.peg.3|RC0003	MF	0016746	transferase activity, transferring acyl groups	0.09947885116469055	0.350496469277	39
fig|272944.4.peg.3|RC0003	MF	0016740	transferase activity	0.04368845090830102	0.3350493881	40
fig|272944.4.peg.4|RC0004	CC	0043190	ATP-binding cassette (ABC) transporter complex	6.228636028054362	0.66707905917	1
fig|272944.4.peg.4|RC0004	BP	0055085	transmembrane transport	2.8520171402342998	0.549912543415	1
fig|272944.4.peg.4|RC0004	MF	0016746	transferase activity, transferring acyl groups	0.12261203640933725	0.355543234241	1
fig|272944.4.peg.4|RC0004	CC	0098533	ATPase dependent transmembrane transport complex	6.222110744799466	0.666889190503	2
fig|272944.4.peg.4|RC0004	BP	0006810	transport	2.4564340426147284	0.532272180149	2
fig|272944.4.peg.4|RC0004	MF	0016740	transferase activity	0.053847927179696754	0.338393886725	2
fig|272944.4.peg.4|RC0004	CC	1902495	transmembrane transporter complex	6.044575237446584	0.661684623638	3
fig|272944.4.peg.4|RC0004	BP	0051234	establishment of localization	2.4501618184522655	0.531981454644	3
fig|272944.4.peg.4|RC0004	MF	0003824	catalytic activity	0.014947588369217526	0.322452199962	3
fig|272944.4.peg.4|RC0004	CC	1990351	transporter complex	6.021629051401384	0.66100639365	4
fig|272944.4.peg.4|RC0004	BP	0051179	localization	2.410079787381945	0.530114747877	4
fig|272944.4.peg.4|RC0004	CC	0098797	plasma membrane protein complex	5.7770708470078045	0.653696011081	5
fig|272944.4.peg.4|RC0004	BP	0009987	cellular process	0.435185578731306	0.400486402813	5
fig|272944.4.peg.4|RC0004	CC	0098796	membrane protein complex	4.718890998934293	0.620118083956	6
fig|272944.4.peg.4|RC0004	CC	0032991	protein-containing complex	3.2973964203571664	0.568364826297	7
fig|272944.4.peg.4|RC0004	CC	0005886	plasma membrane	2.5274745576107494	0.535539440298	8
fig|272944.4.peg.4|RC0004	CC	0071944	cell periphery	2.4010252104294976	0.529690912155	9
fig|272944.4.peg.4|RC0004	CC	0016021	integral component of membrane	0.8306748721311061	0.437037264427	10
fig|272944.4.peg.4|RC0004	CC	0031224	intrinsic component of membrane	0.8280845681239438	0.436830768836	11
fig|272944.4.peg.4|RC0004	CC	0016020	membrane	0.6688551343236163	0.423449734952	12
fig|272944.4.peg.4|RC0004	CC	0110165	cellular anatomical entity	0.02240834727829059	0.326435594816	13
fig|272944.4.peg.5|RC0005	MF	0051536	iron-sulfur cluster binding	3.61774769480295	0.580875884826	1
fig|272944.4.peg.5|RC0005	BP	0055114	oxidation-reduction process	2.5661141530581633	0.537297264243	1
fig|272944.4.peg.5|RC0005	CC	0016021	integral component of membrane	0.023434227320763744	0.326927567388	1
fig|272944.4.peg.5|RC0005	MF	0051540	metal cluster binding	3.6172609743900104	0.580857306283	2
fig|272944.4.peg.5|RC0005	BP	0008152	metabolic process	0.49769312098345886	0.40713477914	2
fig|272944.4.peg.5|RC0005	CC	0031224	intrinsic component of membrane	0.023361152071986812	0.326892884075	2
fig|272944.4.peg.5|RC0005	MF	0016491	oxidoreductase activity	2.7931975613524767	0.547370756198	3
fig|272944.4.peg.5|RC0005	CC	0016020	membrane	0.018869119300777087	0.324645385356	3
fig|272944.4.peg.5|RC0005	MF	0005488	binding	0.6184626408344487	0.41888875862	4
fig|272944.4.peg.5|RC0005	CC	0110165	cellular anatomical entity	0.0006321634632511175	0.308350743429	4
fig|272944.4.peg.5|RC0005	MF	0003824	catalytic activity	0.6167870200295469	0.418733966057	5
fig|272944.4.peg.5|RC0005	MF	0004355	glutamate synthase (NADPH) activity	0.3401821082357823	0.389388092405	6
fig|272944.4.peg.5|RC0005	MF	0045181	glutamate synthase activity, NAD(P)H as acceptor	0.3372568411886989	0.389023184671	7
fig|272944.4.peg.5|RC0005	MF	0015930	glutamate synthase activity	0.3024889700810942	0.384558544037	8
fig|272944.4.peg.5|RC0005	MF	0016639	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor	0.28004788685800297	0.381539187922	9
fig|272944.4.peg.5|RC0005	MF	0016638	oxidoreductase activity, acting on the CH-NH2 group of donors	0.23686513863178507	0.375367087052	10
fig|272944.4.peg.5|RC0005	MF	0016746	transferase activity, transferring acyl groups	0.1466894695759426	0.360311689011	11
fig|272944.4.peg.5|RC0005	MF	0016740	transferase activity	0.06442209188487284	0.341553948772	12
fig|272944.4.peg.6|RC0007	BP	0006355	regulation of transcription, DNA-templated	3.629227395237335	0.581313713223	1
fig|272944.4.peg.6|RC0007	BP	1903506	regulation of nucleic acid-templated transcription	3.629212837184936	0.581313158427	2
fig|272944.4.peg.6|RC0007	BP	2001141	regulation of RNA biosynthetic process	3.591306324721518	0.579864777718	3
fig|272944.4.peg.6|RC0007	BP	0051252	regulation of RNA metabolic process	3.5715644020845887	0.579107425468	4
fig|272944.4.peg.6|RC0007	BP	0019219	regulation of nucleobase-containing compound metabolic process	3.557160851363135	0.578553545742	5
fig|272944.4.peg.6|RC0007	BP	2000112	regulation of cellular macromolecule biosynthetic process	3.549442309760358	0.578256272446	6
fig|272944.4.peg.6|RC0007	BP	0010556	regulation of macromolecule biosynthetic process	3.5132581779221264	0.57685834122	7
fig|272944.4.peg.6|RC0007	BP	0031326	regulation of cellular biosynthetic process	3.5095485538483193	0.576714618252	8
fig|272944.4.peg.6|RC0007	BP	0009889	regulation of biosynthetic process	3.5078932536640193	0.576650462001	9
fig|272944.4.peg.6|RC0007	BP	0010468	regulation of gene expression	3.449372635381098	0.574372507399	10
fig|272944.4.peg.6|RC0007	BP	0051171	regulation of nitrogen compound metabolic process	3.4311890152443025	0.57366076899	11
fig|272944.4.peg.6|RC0007	BP	0080090	regulation of primary metabolic process	3.4251699520970327	0.573424757153	12
fig|272944.4.peg.6|RC0007	BP	0031323	regulation of cellular metabolic process	3.396736055456779	0.572307029292	13
fig|272944.4.peg.6|RC0007	BP	0060255	regulation of macromolecule metabolic process	3.3673037150347844	0.571145114266	14
fig|272944.4.peg.6|RC0007	BP	0019222	regulation of metabolic process	3.3329014607818572	0.569780544012	15
fig|272944.4.peg.6|RC0007	BP	0050794	regulation of cellular process	2.8075136589866396	0.54799184691	16
fig|272944.4.peg.6|RC0007	BP	0050789	regulation of biological process	2.6785937448382464	0.5423402724	17
fig|272944.4.peg.6|RC0007	BP	0065007	biological regulation	2.5966423203587605	0.538676737959	18
fig|272944.4.peg.7|RC0008	MF	0008780	acyl-[acyl-carrier-protein]-UDP-N-acetylglucosamine O-acyltransferase activity	5.887493894541952	0.657015581941	1
fig|272944.4.peg.7|RC0008	BP	0009245	lipid A biosynthetic process	4.273285473585947	0.604856373531	1
fig|272944.4.peg.7|RC0008	CC	0005737	cytoplasm	0.8703554809176557	0.440161210014	1
fig|272944.4.peg.7|RC0008	MF	0008374	O-acyltransferase activity	4.445496837654922	0.610844716839	2
fig|272944.4.peg.7|RC0008	BP	0046493	lipid A metabolic process	4.271385463904641	0.604789637593	2
fig|272944.4.peg.7|RC0008	CC	0005622	intracellular anatomical structure	0.5784592650674001	0.415134051921	2
fig|272944.4.peg.7|RC0008	BP	1901271	lipooligosaccharide biosynthetic process	4.263341515584968	0.604506937389	3
fig|272944.4.peg.7|RC0008	MF	0016747	transferase activity, transferring acyl groups other than amino-acyl groups	2.6593278801474836	0.541484112791	3
fig|272944.4.peg.7|RC0008	CC	0110165	cellular anatomical entity	0.009722347090859793	0.319017005015	3
fig|272944.4.peg.7|RC0008	BP	1901269	lipooligosaccharide metabolic process	4.261468378625272	0.604441068733	4
fig|272944.4.peg.7|RC0008	MF	0016746	transferase activity, transferring acyl groups	2.464076665250039	0.532625924143	4
fig|272944.4.peg.7|RC0008	BP	0009247	glycolipid biosynthetic process	4.047075410657451	0.596803839013	5
fig|272944.4.peg.7|RC0008	MF	0016740	transferase activity	1.0821565706045946	0.455746847913	5
fig|272944.4.peg.7|RC0008	BP	0006664	glycolipid metabolic process	4.031033554749888	0.596224341481	6
fig|272944.4.peg.7|RC0008	MF	0003824	catalytic activity	0.3003946821288332	0.38428161282	6
fig|272944.4.peg.7|RC0008	BP	0046467	membrane lipid biosynthetic process	4.025188159861665	0.596012895324	7
fig|272944.4.peg.7|RC0008	BP	0009312	oligosaccharide biosynthetic process	3.9873756529693534	0.594641374051	8
fig|272944.4.peg.7|RC0008	BP	0006643	membrane lipid metabolic process	3.913424677835075	0.591940124321	9
fig|272944.4.peg.7|RC0008	BP	0009311	oligosaccharide metabolic process	3.836428616588082	0.589100383229	10
fig|272944.4.peg.7|RC0008	BP	1903509	liposaccharide metabolic process	3.672655169485406	0.582963788238	11
fig|272944.4.peg.7|RC0008	BP	0008654	phospholipid biosynthetic process	3.243637170900144	0.566206658079	12
fig|272944.4.peg.7|RC0008	BP	0006644	phospholipid metabolic process	3.125718134685596	0.561409252779	13
fig|272944.4.peg.7|RC0008	BP	0016051	carbohydrate biosynthetic process	2.9538782891505586	0.554253068756	14
fig|272944.4.peg.7|RC0008	BP	0008610	lipid biosynthetic process	2.653823562525195	0.541238936164	15
fig|272944.4.peg.7|RC0008	BP	0044255	cellular lipid metabolic process	2.5169287651845265	0.535057352463	16
fig|272944.4.peg.7|RC0008	BP	0006629	lipid metabolic process	2.365373159893036	0.528014256027	17
fig|272944.4.peg.7|RC0008	BP	1901137	carbohydrate derivative biosynthetic process	2.142781904630237	0.517247304397	18
fig|272944.4.peg.7|RC0008	BP	0090407	organophosphate biosynthetic process	2.138833623331479	0.517051394707	19
fig|272944.4.peg.7|RC0008	BP	0005975	carbohydrate metabolic process	2.006153132574177	0.510359443596	20
fig|272944.4.peg.7|RC0008	BP	0019637	organophosphate metabolic process	1.929950488837061	0.506415699325	21
fig|272944.4.peg.7|RC0008	BP	1901135	carbohydrate derivative metabolic process	1.8614442537418663	0.502803265141	22
fig|272944.4.peg.7|RC0008	BP	0006796	phosphate-containing compound metabolic process	1.372312278336507	0.47479560446	23
fig|272944.4.peg.7|RC0008	BP	0006793	phosphorus metabolic process	1.3580562022280196	0.473909790597	24
fig|272944.4.peg.7|RC0008	BP	0044249	cellular biosynthetic process	0.951938556152212	0.446367775647	25
fig|272944.4.peg.7|RC0008	BP	1901576	organic substance biosynthetic process	0.9346022195574852	0.445071848955	26
fig|272944.4.peg.7|RC0008	BP	0009058	biosynthetic process	0.9068547954321201	0.442972397557	27
fig|272944.4.peg.7|RC0008	BP	0044238	primary metabolic process	0.5214605893962374	0.40955215527	28
fig|272944.4.peg.7|RC0008	BP	0044237	cellular metabolic process	0.4506293777302188	0.402171212139	29
fig|272944.4.peg.7|RC0008	BP	0071704	organic substance metabolic process	0.4496648582062143	0.402066843392	30
fig|272944.4.peg.7|RC0008	BP	0008152	metabolic process	0.2423922067432144	0.376186814102	31
fig|272944.4.peg.7|RC0008	BP	0009987	cellular process	0.21394496792679363	0.371861077393	32
fig|272944.4.peg.8|RC0009	MF	0008659	(3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase activity	3.8457947991878996	0.589447336393	1
fig|272944.4.peg.8|RC0009	BP	0009245	lipid A biosynthetic process	3.0011585999019386	0.556242336015	1
fig|272944.4.peg.8|RC0009	CC	0005737	cytoplasm	0.6808214625584832	0.424507287458	1
fig|272944.4.peg.8|RC0009	MF	0047451	3-hydroxyoctanoyl-[acyl-carrier-protein] dehydratase activity	3.8457947991878996	0.589447336393	2
fig|272944.4.peg.8|RC0009	BP	0046493	lipid A metabolic process	2.9998242096698333	0.556186408789	2
fig|272944.4.peg.8|RC0009	CC	0005622	intracellular anatomical structure	0.4524903806643031	0.402372272397	2
fig|272944.4.peg.8|RC0009	MF	0008693	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase activity	3.8417674087558855	0.589298200889	3
fig|272944.4.peg.8|RC0009	BP	1901271	lipooligosaccharide biosynthetic process	2.9941748878948258	0.55594949538	3
fig|272944.4.peg.8|RC0009	CC	0110165	cellular anatomical entity	0.007605148368711909	0.31736252926	3
fig|272944.4.peg.8|RC0009	MF	0004317	3-hydroxypalmitoyl-[acyl-carrier-protein] dehydratase activity	3.839008128431544	0.589195978763	4
fig|272944.4.peg.8|RC0009	BP	1901269	lipooligosaccharide metabolic process	2.992859370565095	0.555894294967	4
fig|272944.4.peg.8|RC0009	MF	0019171	3-hydroxyacyl-[acyl-carrier-protein] dehydratase activity	3.8338601960149035	0.589005166796	5
fig|272944.4.peg.8|RC0009	BP	0009247	glycolipid biosynthetic process	2.8422896734193555	0.549494009069	5
fig|272944.4.peg.8|RC0009	BP	0006664	glycolipid metabolic process	2.8310233646007754	0.549008368332	6
fig|272944.4.peg.8|RC0009	MF	0004312	fatty acid synthase activity	2.7569978972175715	0.545793129199	6
fig|272944.4.peg.8|RC0009	BP	0046467	membrane lipid biosynthetic process	2.82691810244428	0.548831168495	7
fig|272944.4.peg.8|RC0009	MF	0016836	hydro-lyase activity	2.2380365738364687	0.521920198434	7
fig|272944.4.peg.8|RC0009	BP	0009312	oligosaccharide biosynthetic process	2.800362111522269	0.547681782057	8
fig|272944.4.peg.8|RC0009	MF	0016835	carbon-oxygen lyase activity	2.1304980201458563	0.516637195836	8
fig|272944.4.peg.8|RC0009	BP	0006643	membrane lipid metabolic process	2.7484258188577084	0.545418033134	9
fig|272944.4.peg.8|RC0009	MF	0016747	transferase activity, transferring acyl groups other than amino-acyl groups	1.8379866189834508	0.501551074184	9
fig|272944.4.peg.8|RC0009	BP	0009311	oligosaccharide metabolic process	2.694350940687662	0.543038223239	10
fig|272944.4.peg.8|RC0009	MF	0016746	transferase activity, transferring acyl groups	1.703039317824835	0.49418679653	10
fig|272944.4.peg.8|RC0009	BP	1903509	liposaccharide metabolic process	2.5793316909216664	0.537895525714	11
fig|272944.4.peg.8|RC0009	MF	0016829	lyase activity	1.5868822407541348	0.48761063872	11
