qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank
fig|1290427.3.peg.2|H374_20	MF	1901265	nucleoside phosphate binding	0.8887176079317527	0.441582682896	17
fig|1290427.3.peg.2|H374_20	BP	0034641	cellular nitrogen compound metabolic process	0.6519272026051726	0.421937397146	17
fig|1290427.3.peg.2|H374_20	MF	0036094	small molecule binding	0.8310438700207824	0.437066654235	18
fig|1290427.3.peg.2|H374_20	BP	1901564	organonitrogen compound metabolic process	0.6126886527257704	0.418354473616	18
fig|1290427.3.peg.2|H374_20	MF	0016787	hydrolase activity	0.816071457288802	0.435868849873	19
fig|1290427.3.peg.2|H374_20	BP	0043170	macromolecule metabolic process	0.5828625210557424	0.415553569387	19
fig|1290427.3.peg.2|H374_20	MF	0016740	transferase activity	0.6767816103377522	0.42415130289	20
fig|1290427.3.peg.2|H374_20	BP	0006807	nitrogen compound metabolic process	0.4317450761747118	0.400107016046	20
fig|1290427.3.peg.2|H374_20	MF	0043167	ion binding	0.5878408286591664	0.416025970484	21
fig|1290427.3.peg.2|H374_20	BP	0044238	primary metabolic process	0.3919735314421932	0.395606510451	21
fig|1290427.3.peg.2|H374_20	MF	1901363	heterocyclic compound binding	0.47136911309522467	0.404388985681	22
fig|1290427.3.peg.2|H374_20	BP	0044237	cellular metabolic process	0.3387308497561146	0.38920725445	22
fig|1290427.3.peg.2|H374_20	MF	0097159	organic cyclic compound binding	0.4712383621763624	0.404375158587	23
fig|1290427.3.peg.2|H374_20	BP	0071704	organic substance metabolic process	0.3380058359551547	0.389116767053	23
fig|1290427.3.peg.2|H374_20	MF	0005488	binding	0.3271938381578741	0.38775564868	24
fig|1290427.3.peg.2|H374_20	BP	0008152	metabolic process	0.18220232018149424	0.366678857722	24
fig|1290427.3.peg.2|H374_20	MF	0003824	catalytic activity	0.22580184730129754	0.373697024419	25
fig|1290427.3.peg.2|H374_20	BP	0009987	cellular process	0.1608189886596196	0.362928456709	25
fig|1290427.3.peg.2|H374_20	BP	0070681	glutaminyl-tRNAGln biosynthesis via transamidation	0.06603243906476201	0.342011721404	26
fig|1290427.3.peg.2|H374_20	BP	0032543	mitochondrial translation	0.05476015494897052	0.338678089075	27
fig|1290427.3.peg.2|H374_20	BP	0140053	mitochondrial gene expression	0.05349323708246985	0.33828273451	28
fig|1290427.3.peg.2|H374_20	BP	0043039	tRNA aminoacylation	0.030194424798857023	0.329930740493	29
fig|1290427.3.peg.2|H374_20	BP	0043038	amino acid activation	0.030193530051021485	0.32993036666	30
fig|1290427.3.peg.2|H374_20	BP	0006399	tRNA metabolic process	0.023926832440493054	0.327159972516	31
fig|1290427.3.peg.2|H374_20	BP	0034660	ncRNA metabolic process	0.02229568757568277	0.326380887274	32
fig|1290427.3.peg.2|H374_20	BP	0006520	cellular amino acid metabolic process	0.019024251535996198	0.324727207896	33
fig|1290427.3.peg.2|H374_20	BP	0016070	RNA metabolic process	0.01729644255118457	0.323796114531	34
fig|1290427.3.peg.2|H374_20	BP	0019752	carboxylic acid metabolic process	0.01616934178656901	0.323163447123	35
fig|1290427.3.peg.2|H374_20	BP	0043436	oxoacid metabolic process	0.01605303721362432	0.323096924354	36
fig|1290427.3.peg.2|H374_20	BP	0006082	organic acid metabolic process	0.015880877288666422	0.322998010031	37
fig|1290427.3.peg.2|H374_20	BP	0090304	nucleic acid metabolic process	0.013338142550033983	0.321469275265	38
fig|1290427.3.peg.2|H374_20	BP	0044281	small molecule metabolic process	0.01234920753994537	0.320835638709	39
fig|1290427.3.peg.2|H374_20	BP	0006139	nucleobase-containing compound metabolic process	0.011201717507831947	0.320067701789	40
fig|1290427.3.peg.2|H374_20	BP	0046483	heterocycle metabolic process	0.010248131123495973	0.31939903937	41
fig|1290427.3.peg.2|H374_20	BP	0006725	cellular aromatic compound metabolic process	0.010244507363698724	0.319396440335	42
fig|1290427.3.peg.2|H374_20	BP	1901360	organic cyclic compound metabolic process	0.010052860899560504	0.319258326431	43
fig|1290427.3.peg.3|H374_30	MF	0050567	glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity	3.011342048565387	0.55666873787	1
fig|1290427.3.peg.3|H374_30	BP	0006412	translation	1.0779048298591734	0.455449828007	1
fig|1290427.3.peg.3|H374_30	MF	0016884	carbon-nitrogen ligase activity, with glutamine as amido-N-donor	2.3457787772416423	0.527087382267	2
fig|1290427.3.peg.3|H374_30	BP	0043043	peptide biosynthetic process	1.0725863039777894	0.455077458252	2
fig|1290427.3.peg.3|H374_30	MF	0016879	ligase activity, forming carbon-nitrogen bonds	1.8383106073275992	0.501568423234	3
fig|1290427.3.peg.3|H374_30	BP	0006518	peptide metabolic process	1.05365640905579	0.453744557829	3
fig|1290427.3.peg.3|H374_30	MF	0140101	catalytic activity, acting on a tRNA	1.698143447196173	0.493914233669	4
fig|1290427.3.peg.3|H374_30	BP	0043604	amide biosynthetic process	1.0437623245584713	0.453043125352	4
fig|1290427.3.peg.3|H374_30	MF	0016874	ligase activity	1.4100605182868864	0.477119147166	5
fig|1290427.3.peg.3|H374_30	BP	0043603	cellular amide metabolic process	1.0094875105249694	0.450587167235	5
fig|1290427.3.peg.3|H374_30	MF	0140098	catalytic activity, acting on RNA	1.3969730297957172	0.47631712696	6
fig|1290427.3.peg.3|H374_30	BP	0010467	gene expression	0.8547007516438858	0.438937439394	6
fig|1290427.3.peg.3|H374_30	MF	0005524	ATP binding	0.876366634641055	0.440628189912	7
fig|1290427.3.peg.3|H374_30	BP	0034645	cellular macromolecule biosynthetic process	0.8489648722443603	0.438486248771	7
fig|1290427.3.peg.3|H374_30	MF	0032559	adenyl ribonucleotide binding	0.8730678844766209	0.440372123633	8
fig|1290427.3.peg.3|H374_30	BP	0009059	macromolecule biosynthetic process	0.8388504340424261	0.437686906329	8
fig|1290427.3.peg.3|H374_30	MF	0030554	adenyl nucleotide binding	0.871710501827784	0.440266616018	9
fig|1290427.3.peg.3|H374_30	BP	0044267	cellular protein metabolic process	0.8331160036826156	0.437231573711	9
fig|1290427.3.peg.3|H374_30	MF	0035639	purine ribonucleoside triphosphate binding	0.8300793136587351	0.436989815833	10
fig|1290427.3.peg.3|H374_30	BP	0044271	cellular nitrogen compound biosynthetic process	0.7460736211802712	0.430117303425	10
fig|1290427.3.peg.3|H374_30	MF	0032555	purine ribonucleotide binding	0.8251556438588392	0.436596889447	11
fig|1290427.3.peg.3|H374_30	BP	1901566	organonitrogen compound biosynthetic process	0.7390701851466609	0.429527265757	11
fig|1290427.3.peg.3|H374_30	MF	0017076	purine nucleotide binding	0.8236325322605187	0.43647510244	12
fig|1290427.3.peg.3|H374_30	BP	0019538	protein metabolic process	0.7215021805035498	0.42803474503	12
fig|1290427.3.peg.3|H374_30	MF	0032553	ribonucleotide binding	0.8109932054452609	0.435460094028	13
fig|1290427.3.peg.3|H374_30	BP	0044260	cellular macromolecule metabolic process	0.5965211345627497	0.416844901537	13
fig|1290427.3.peg.3|H374_30	MF	0097367	carbohydrate derivative binding	0.7974851492826178	0.434366538867	14
fig|1290427.3.peg.3|H374_30	BP	0044249	cellular biosynthetic process	0.5869297851072122	0.415939669797	14
fig|1290427.3.peg.3|H374_30	MF	0043168	anion binding	0.7236700819523538	0.428219898335	15
fig|1290427.3.peg.3|H374_30	BP	1901576	organic substance biosynthetic process	0.5762408469963134	0.414922088652	15
fig|1290427.3.peg.3|H374_30	MF	0000166	nucleotide binding	0.7229957729819878	0.428162337584	16
fig|1290427.3.peg.3|H374_30	BP	0009058	biosynthetic process	0.5591328208806287	0.413273567814	16
fig|1290427.3.peg.3|H374_30	MF	1901265	nucleoside phosphate binding	0.7229957527217054	0.428162335854	17
fig|1290427.3.peg.3|H374_30	BP	0034641	cellular nitrogen compound metabolic process	0.5347380457289201	0.410878640072	17
fig|1290427.3.peg.3|H374_30	MF	0036094	small molecule binding	0.6760766108243633	0.424089070811	18
fig|1290427.3.peg.3|H374_30	BP	1901564	organonitrogen compound metabolic process	0.5025529407112119	0.407633686183	18
fig|1290427.3.peg.3|H374_30	MF	0016740	transferase activity	0.564965717358203	0.413838420447	19
fig|1290427.3.peg.3|H374_30	BP	0043170	macromolecule metabolic process	0.4780882960436025	0.405096985358	19
fig|1290427.3.peg.3|H374_30	MF	0043167	ion binding	0.4782243747663235	0.405111272386	20
fig|1290427.3.peg.3|H374_30	BP	0006807	nitrogen compound metabolic process	0.3541354270295292	0.391107472903	20
fig|1290427.3.peg.3|H374_30	MF	1901363	heterocyclic compound binding	0.38347149160818195	0.394615208927	21
fig|1290427.3.peg.3|H374_30	BP	0044238	primary metabolic process	0.3215131372694139	0.387031490534	21
fig|1290427.3.peg.3|H374_30	MF	0097159	organic cyclic compound binding	0.3833651222078705	0.394602737478	22
fig|1290427.3.peg.3|H374_30	BP	0044237	cellular metabolic process	0.2778412557458207	0.381235862891	22
fig|1290427.3.peg.3|H374_30	BP	0071704	organic substance metabolic process	0.2772465690054875	0.38115391098	23
fig|1290427.3.peg.3|H374_30	MF	0005488	binding	0.2661810154244431	0.379612649102	23
fig|1290427.3.peg.3|H374_30	MF	0003824	catalytic activity	0.18521214955499066	0.367188680235	24
fig|1290427.3.peg.3|H374_30	BP	0008152	metabolic process	0.1494499880228716	0.36083252244	24
fig|1290427.3.peg.3|H374_30	BP	0009987	cellular process	0.13191048228743454	0.357435888866	25
fig|1290427.3.peg.4|H374_40	MF	0015276	ligand-gated ion channel activity	9.644954131231593	0.755637860184	1
fig|1290427.3.peg.4|H374_40	BP	0034220	ion transmembrane transport	4.0488641985720415	0.596868386129	1
fig|1290427.3.peg.4|H374_40	CC	0016020	membrane	0.6688543688573821	0.423449667001	1
fig|1290427.3.peg.4|H374_40	MF	0022834	ligand-gated channel activity	9.644853419809559	0.755635505859	2
fig|1290427.3.peg.4|H374_40	BP	0006811	ion transport	3.2417182068199937	0.566129291823	2
fig|1290427.3.peg.4|H374_40	CC	0016021	integral component of membrane	0.0961121958445197	0.349714856097	2
fig|1290427.3.peg.4|H374_40	MF	0022836	gated channel activity	8.277127377073363	0.722440359046	3
fig|1290427.3.peg.4|H374_40	BP	0055085	transmembrane transport	2.9014052386898945	0.552026591178	3
fig|1290427.3.peg.4|H374_40	CC	0031224	intrinsic component of membrane	0.09581248796315028	0.349644616098	3
fig|1290427.3.peg.4|H374_40	MF	0005216	ion channel activity	6.838691611587584	0.684410954273	4
fig|1290427.3.peg.4|H374_40	BP	0006810	transport	2.4989718677332564	0.534234145273	4
fig|1290427.3.peg.4|H374_40	CC	0110165	cellular anatomical entity	0.02240832163322587	0.326435582378	4
fig|1290427.3.peg.4|H374_40	MF	0015267	channel activity	6.528544430309518	0.675700759253	5
fig|1290427.3.peg.4|H374_40	BP	0051234	establishment of localization	2.492591028085949	0.53394091334	5
fig|1290427.3.peg.4|H374_40	MF	0022803	passive transmembrane transporter activity	6.528543269077321	0.675700726258	6
fig|1290427.3.peg.4|H374_40	BP	0051179	localization	2.4518149004518754	0.532058113158	6
fig|1290427.3.peg.4|H374_40	MF	0015318	inorganic molecular entity transmembrane transporter activity	4.49665104171228	0.612601077911	7
fig|1290427.3.peg.4|H374_40	BP	0009987	cellular process	0.44272164431297045	0.401312204901	7
fig|1290427.3.peg.4|H374_40	MF	0015075	ion transmembrane transporter activity	4.195407051930418	0.602108699759	8
fig|1290427.3.peg.4|H374_40	BP	0055114	oxidation-reduction process	0.05186398932580751	0.337767363994	8
fig|1290427.3.peg.4|H374_40	MF	0022857	transmembrane transporter activity	3.3518728536473312	0.570533913277	9
fig|1290427.3.peg.4|H374_40	BP	0008152	metabolic process	0.010058925353516365	0.319262716971	9
fig|1290427.3.peg.4|H374_40	MF	0005215	transporter activity	3.3414446030608205	0.570120063718	10
fig|1290427.3.peg.4|H374_40	MF	0008780	acyl-[acyl-carrier-protein]-UDP-N-acetylglucosamine O-acyltransferase activity	0.24725694365699757	0.376900609647	11
fig|1290427.3.peg.4|H374_40	MF	0008839	4-hydroxy-tetrahydrodipicolinate reductase	0.2259298165891299	0.373716573085	12
fig|1290427.3.peg.4|H374_40	MF	0008374	O-acyltransferase activity	0.18669742691952643	0.367438738588	13
fig|1290427.3.peg.4|H374_40	MF	0016628	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	0.17593577460342918	0.36560370246	14
fig|1290427.3.peg.4|H374_40	MF	0016627	oxidoreductase activity, acting on the CH-CH group of donors	0.13475945438628398	0.358002335476	15
fig|1290427.3.peg.4|H374_40	MF	0016747	transferase activity, transferring acyl groups other than amino-acyl groups	0.11168373090572277	0.35322455632	16
fig|1290427.3.peg.4|H374_40	MF	0016746	transferase activity, transferring acyl groups	0.10348377019143422	0.351409233202	17
fig|1290427.3.peg.4|H374_40	MF	0016491	oxidoreductase activity	0.056453594760861314	0.33919946951	18
fig|1290427.3.peg.4|H374_40	MF	0016740	transferase activity	0.045447304234843215	0.335654278106	19
fig|1290427.3.peg.4|H374_40	MF	0003824	catalytic activity	0.02508161248966374	0.327695578692	20
fig|1290427.3.peg.5|H374_50	MF	0010181	FMN binding	7.6798476912711235	0.707086053522	1
fig|1290427.3.peg.5|H374_50	BP	0055114	oxidation-reduction process	0.13836467399281843	0.35871062818	1
fig|1290427.3.peg.5|H374_50	MF	0032553	ribonucleotide binding	2.744258667395712	0.545235476084	2
fig|1290427.3.peg.5|H374_50	BP	0008152	metabolic process	0.02683557407267992	0.328486035433	2
fig|1290427.3.peg.5|H374_50	MF	0097367	carbohydrate derivative binding	2.6985497761804655	0.543223862272	3
fig|1290427.3.peg.5|H374_50	MF	0043168	anion binding	2.4487725438369976	0.53191700969	4
fig|1290427.3.peg.5|H374_50	MF	0000166	nucleotide binding	2.446490800631253	0.531811125684	5
fig|1290427.3.peg.5|H374_50	MF	1901265	nucleoside phosphate binding	2.446490732074013	0.531811122502	6
fig|1290427.3.peg.5|H374_50	MF	0036094	small molecule binding	2.2877245908116364	0.524318280334	7
fig|1290427.3.peg.5|H374_50	MF	0043167	ion binding	1.6182273496259998	0.489408288772	8
fig|1290427.3.peg.5|H374_50	MF	1901363	heterocyclic compound binding	1.297600223379362	0.470100596775	9
fig|1290427.3.peg.5|H374_50	MF	0097159	organic cyclic compound binding	1.2972402879979181	0.470077655327	10
fig|1290427.3.peg.5|H374_50	MF	0005488	binding	0.9007098379741282	0.442503126026	11
fig|1290427.3.peg.5|H374_50	MF	0036382	flavin reductase (NADH) activity	0.7067367888357357	0.426766211494	12
fig|1290427.3.peg.5|H374_50	MF	0016646	oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor	0.3959216940524418	0.396063192329	13
fig|1290427.3.peg.5|H374_50	MF	0016645	oxidoreductase activity, acting on the CH-NH group of donors	0.3761859112011652	0.393756962745	14
fig|1290427.3.peg.5|H374_50	MF	0004497	monooxygenase activity	0.3646199705365222	0.392377234352	15
fig|1290427.3.peg.5|H374_50	MF	0016491	oxidoreductase activity	0.15060899356853785	0.361049759855	16
fig|1290427.3.peg.5|H374_50	MF	0016746	transferase activity, transferring acyl groups	0.11126758985798252	0.35313406908	17
fig|1290427.3.peg.5|H374_50	MF	0016740	transferase activity	0.04886574965715793	0.336797329401	18
fig|1290427.3.peg.5|H374_50	MF	0003824	catalytic activity	0.04682169882699663	0.336118843856	19
fig|1290427.3.peg.6|H374_60	MF	0008839	4-hydroxy-tetrahydrodipicolinate reductase	3.127657941039572	0.561488896717	1
fig|1290427.3.peg.6|H374_60	BP	0019877	diaminopimelate biosynthetic process	2.56145833028912	0.537086162316	1
fig|1290427.3.peg.6|H374_60	CC	0005737	cytoplasm	0.553076660671968	0.412683968069	1
fig|1290427.3.peg.6|H374_60	MF	0016726	oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor	2.844007532237485	0.549567973738	2
fig|1290427.3.peg.6|H374_60	BP	0009089	lysine biosynthetic process via diaminopimelate	2.2987572771669655	0.524847204445	2
fig|1290427.3.peg.6|H374_60	CC	0005622	intracellular anatomical structure	0.36758810126744895	0.392733372323	2
fig|1290427.3.peg.6|H374_60	MF	0016725	oxidoreductase activity, acting on CH or CH2 groups	2.441455328434069	0.531577280369	3
fig|1290427.3.peg.6|H374_60	BP	0046451	diaminopimelate metabolic process	2.2975581953676336	0.52478978017	3
fig|1290427.3.peg.6|H374_60	CC	0110165	cellular anatomical entity	0.006178169013466917	0.316112913057	3
fig|1290427.3.peg.6|H374_60	MF	0016628	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	2.435565747180969	0.531303464383	4
fig|1290427.3.peg.6|H374_60	BP	0009085	lysine biosynthetic process	2.2797688912729335	0.52393607989	4
fig|1290427.3.peg.6|H374_60	BP	0006553	lysine metabolic process	2.226058379395932	0.521338126504	5
fig|1290427.3.peg.6|H374_60	MF	0050661	NADP binding	1.972137757533482	0.50860845796	5
fig|1290427.3.peg.6|H374_60	BP	0043650	dicarboxylic acid biosynthetic process	2.007200174098224	0.510413104975	6
fig|1290427.3.peg.6|H374_60	MF	0016627	oxidoreductase activity, acting on the CH-CH group of donors	1.8655416270616298	0.503021175735	6
fig|1290427.3.peg.6|H374_60	BP	0009067	aspartate family amino acid biosynthetic process	1.9409924125341136	0.506991919446	7
