qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank
fig|243276.5.peg.1|TP0001	BP	0008152	metabolic process	0.5015979382035571	0.407535837115	33
fig|243276.5.peg.1|TP0001	BP	0009987	cellular process	0.4427302191063948	0.401313140507	34
fig|243276.5.peg.2|TP0002	CC	0009360	DNA polymerase III complex	8.948391950712013	0.739049289665	1
fig|243276.5.peg.2|TP0002	MF	0008408	3'-5' exonuclease activity	8.09620752726507	0.717849690966	1
fig|243276.5.peg.2|TP0002	BP	0071897	DNA biosynthetic process	6.49043273432228	0.674616278305	1
fig|243276.5.peg.2|TP0002	CC	0042575	DNA polymerase complex	8.775207983427462	0.734825633883	2
fig|243276.5.peg.2|TP0002	MF	0003887	DNA-directed DNA polymerase activity	7.815952950205309	0.710636015509	2
fig|243276.5.peg.2|TP0002	BP	0006260	DNA replication	6.014767258626159	0.660803325882	2
fig|243276.5.peg.2|TP0002	CC	0061695	transferase complex, transferring phosphorus-containing groups	7.780047641753926	0.709702537811	3
fig|243276.5.peg.2|TP0002	MF	0004527	exonuclease activity	6.853080421349053	0.684810205923	3
fig|243276.5.peg.2|TP0002	BP	0090305	nucleic acid phosphodiester bond hydrolysis	4.901877528359372	0.626175473412	3
fig|243276.5.peg.2|TP0002	MF	0034061	DNA polymerase activity	6.783581917917545	0.682877906439	4
fig|243276.5.peg.2|TP0002	CC	1990234	transferase complex	6.7531259605393394	0.682028006847	4
fig|243276.5.peg.2|TP0002	BP	0006259	DNA metabolic process	4.147253104907812	0.600396978512	4
fig|243276.5.peg.2|TP0002	CC	0140535	intracellular protein-containing complex	6.266076181807393	0.668166552497	5
fig|243276.5.peg.2|TP0002	MF	0016779	nucleotidyltransferase activity	5.225705770840433	0.636624334442	5
fig|243276.5.peg.2|TP0002	BP	0034654	nucleobase-containing compound biosynthetic process	3.832840884277719	0.588967370053	5
fig|243276.5.peg.2|TP0002	CC	1902494	catalytic complex	5.0788637561891825	0.631927577882	6
fig|243276.5.peg.2|TP0002	MF	0004518	nuclease activity	5.064591486933567	0.631467478343	6
fig|243276.5.peg.2|TP0002	BP	0019438	aromatic compound biosynthetic process	3.440439070404828	0.574023067224	6
fig|243276.5.peg.2|TP0002	MF	0140097	catalytic activity, acting on DNA	5.02872139897699	0.630308252972	7
fig|243276.5.peg.2|TP0002	BP	0018130	heterocycle biosynthetic process	3.383159456129118	0.571771687268	7
fig|243276.5.peg.2|TP0002	CC	0032991	protein-containing complex	3.256499436792956	0.566724632212	7
fig|243276.5.peg.2|TP0002	MF	0016788	hydrolase activity, acting on ester bonds	4.187412367263486	0.601825196568	8
fig|243276.5.peg.2|TP0002	BP	1901362	organic cyclic compound biosynthetic process	3.3178134586764187	0.569179855304	8
fig|243276.5.peg.2|TP0002	CC	0005737	cytoplasm	1.9889081267131932	0.509473605701	8
fig|243276.5.peg.2|TP0002	MF	0016772	transferase activity, transferring phosphorus-containing groups	3.6021821380261043	0.580281113473	9
fig|243276.5.peg.2|TP0002	BP	0090304	nucleic acid metabolic process	2.8808842767238105	0.551150397528	9
fig|243276.5.peg.2|TP0002	CC	0005622	intracellular anatomical structure	1.3218763579819888	0.471640624566	9
fig|243276.5.peg.2|TP0002	MF	0003677	DNA binding	3.152151598854113	0.562492432481	10
fig|243276.5.peg.2|TP0002	BP	0034645	cellular macromolecule biosynthetic process	2.8493639746378188	0.549798459097	10
fig|243276.5.peg.2|TP0002	CC	0110165	cellular anatomical entity	0.022217192358402433	0.326342688261	10
fig|243276.5.peg.2|TP0002	BP	0009059	macromolecule biosynthetic process	2.815417086163973	0.548334051488	11
fig|243276.5.peg.2|TP0002	MF	0016740	transferase activity	2.239368377180674	0.521984820157	11
fig|243276.5.peg.2|TP0002	BP	0044271	cellular nitrogen compound biosynthetic process	2.5040321079465837	0.534466422902	12
fig|243276.5.peg.2|TP0002	MF	0003676	nucleic acid binding	2.21655974134419	0.520875432668	12
fig|243276.5.peg.2|TP0002	BP	0006139	nucleobase-containing compound metabolic process	2.4194412167631736	0.530552110795	13
fig|243276.5.peg.2|TP0002	MF	0016787	hydrolase activity	2.1809474539665827	0.519131812961	13
fig|243276.5.peg.2|TP0002	BP	0046483	heterocycle metabolic process	2.213477604451622	0.520725083899	14
fig|243276.5.peg.2|TP0002	MF	1901363	heterocyclic compound binding	1.2865728887812498	0.469396289203	14
fig|243276.5.peg.2|TP0002	BP	0006725	cellular aromatic compound metabolic process	2.2126949143144183	0.52068688707	15
fig|243276.5.peg.2|TP0002	MF	0097159	organic cyclic compound binding	1.286216012221632	0.469373445444	15
fig|243276.5.peg.2|TP0002	BP	1901360	organic cyclic compound metabolic process	2.1713014981656236	0.518657089945	16
fig|243276.5.peg.2|TP0002	MF	0005488	binding	0.8930553781642454	0.441916333795	16
fig|243276.5.peg.2|TP0002	BP	0044260	cellular macromolecule metabolic process	2.0020920611706363	0.510151179138	17
fig|243276.5.peg.2|TP0002	MF	0003824	catalytic activity	0.6216238667355862	0.419180220332	17
fig|243276.5.peg.2|TP0002	BP	0044249	cellular biosynthetic process	1.9699008050889542	0.508492780711	18
fig|243276.5.peg.2|TP0002	BP	1901576	organic substance biosynthetic process	1.9340257339569633	0.50662855645	19
fig|243276.5.peg.2|TP0002	BP	0009058	biosynthetic process	1.8766064049777498	0.503608440998	20
fig|243276.5.peg.2|TP0002	BP	0034641	cellular nitrogen compound metabolic process	1.7947307046287948	0.499220896654	21
fig|243276.5.peg.2|TP0002	BP	0043170	macromolecule metabolic process	1.6045982725307872	0.488628816567	22
fig|243276.5.peg.2|TP0002	BP	0006807	nitrogen compound metabolic process	1.1885777149451706	0.462999815247	23
fig|243276.5.peg.2|TP0002	BP	0044238	primary metabolic process	1.079088170381407	0.45553255305	24
fig|243276.5.peg.2|TP0002	BP	0044237	cellular metabolic process	0.9325130999794832	0.444914874344	25
fig|243276.5.peg.2|TP0002	BP	0071704	organic substance metabolic process	0.9305171646593083	0.444764737187	26
fig|243276.5.peg.2|TP0002	BP	0008152	metabolic process	0.5015960327741966	0.407535641792	27
fig|243276.5.peg.2|TP0002	BP	0009987	cellular process	0.442728537298927	0.401312957004	28
fig|243276.5.peg.3|TP0003	MF	0003697	single-stranded DNA binding	8.778112600608836	0.734896814357	1
fig|243276.5.peg.3|TP0003	BP	0009432	SOS response	7.763974994552403	0.709283978142	1
fig|243276.5.peg.3|TP0003	CC	0005737	cytoplasm	2.006038306444866	0.51035355785	1
fig|243276.5.peg.3|TP0003	BP	0031668	cellular response to extracellular stimulus	7.334127327160378	0.697924744648	2
fig|243276.5.peg.3|TP0003	MF	0003677	DNA binding	3.1793006273610676	0.563600216876	2
fig|243276.5.peg.3|TP0003	CC	0005622	intracellular anatomical structure	1.3332614889949037	0.472358001011	2
fig|243276.5.peg.3|TP0003	BP	0071496	cellular response to external stimulus	7.327046779773222	0.69773488438	3
fig|243276.5.peg.3|TP0003	MF	0005524	ATP binding	2.9655936759676567	0.554747455684	3
fig|243276.5.peg.3|TP0003	CC	0110165	cellular anatomical entity	0.022408545841814217	0.326435691117	3
fig|243276.5.peg.3|TP0003	BP	0009991	response to extracellular stimulus	7.30895447723783	0.697249333972	4
fig|243276.5.peg.3|TP0003	MF	0032559	adenyl ribonucleotide binding	2.954430822157904	0.55427640754	4
fig|243276.5.peg.3|TP0003	BP	0006260	DNA replication	6.066571584226013	0.662333571373	5
fig|243276.5.peg.3|TP0003	MF	0030554	adenyl nucleotide binding	2.949837487313627	0.554082320421	5
fig|243276.5.peg.3|TP0003	BP	0006281	DNA repair	5.611920882582578	0.648671441321	6
fig|243276.5.peg.3|TP0003	MF	0035639	purine ribonucleoside triphosphate binding	2.808959019926836	0.548054464466	6
fig|243276.5.peg.3|TP0003	BP	0006974	cellular response to DNA damage stimulus	5.541071892129607	0.646493271357	7
fig|243276.5.peg.3|TP0003	MF	0032555	purine ribonucleotide binding	2.792297495578519	0.547331654553	7
fig|243276.5.peg.3|TP0003	BP	0009605	response to external stimulus	5.533561684754746	0.646261564498	8
fig|243276.5.peg.3|TP0003	MF	0017076	purine nucleotide binding	2.7871433398345338	0.547107620589	8
fig|243276.5.peg.3|TP0003	BP	0033554	cellular response to stress	5.322143743956266	0.639673087635	9
fig|243276.5.peg.3|TP0003	MF	0032553	ribonucleotide binding	2.7443723052125124	0.545240456235	9
fig|243276.5.peg.3|TP0003	BP	0006950	response to stress	4.862975066490882	0.624897279573	10
fig|243276.5.peg.3|TP0003	MF	0097367	carbohydrate derivative binding	2.6986615212243046	0.543228800773	10
fig|243276.5.peg.3|TP0003	BP	0006259	DNA metabolic process	4.147230030050968	0.600396155898	11
fig|243276.5.peg.3|TP0003	MF	0043168	anion binding	2.4488739457817297	0.53192171409	11
fig|243276.5.peg.3|TP0003	BP	0007154	cell communication	3.959055597834047	0.593609895177	12
fig|243276.5.peg.3|TP0003	MF	0000166	nucleotide binding	2.4465921080906083	0.531815827891	12
fig|243276.5.peg.3|TP0003	BP	0051716	cellular response to stimulus	3.6060447114736567	0.580428824924	13
fig|243276.5.peg.3|TP0003	MF	1901265	nucleoside phosphate binding	2.446592039530529	0.531815824709	13
fig|243276.5.peg.3|TP0003	BP	0050896	response to stimulus	3.313939070360623	0.569025386556	14
fig|243276.5.peg.3|TP0003	MF	0036094	small molecule binding	2.2878193238741678	0.524322827406	14
fig|243276.5.peg.3|TP0003	BP	0090304	nucleic acid metabolic process	2.8808682478028382	0.551149711915	15
fig|243276.5.peg.3|TP0003	MF	0003676	nucleic acid binding	2.2356506517011026	0.521804380692	15
fig|243276.5.peg.3|TP0003	BP	0034645	cellular macromolecule biosynthetic process	2.849348121092316	0.549797777246	16
fig|243276.5.peg.3|TP0003	MF	0043167	ion binding	1.6182943592797483	0.489412113053	16
fig|243276.5.peg.3|TP0003	BP	0009059	macromolecule biosynthetic process	2.8154014214951966	0.54833337371	17
fig|243276.5.peg.3|TP0003	MF	1901363	heterocyclic compound binding	1.2976539560898448	0.470104021301	17
fig|243276.5.peg.3|TP0003	BP	0006139	nucleobase-containing compound metabolic process	2.4194277552602683	0.530551482486	18
fig|243276.5.peg.3|TP0003	MF	0097159	organic cyclic compound binding	1.2972940058037303	0.470081079378	18
fig|243276.5.peg.3|TP0003	BP	0046483	heterocycle metabolic process	2.213465288907439	0.520724482929	19
fig|243276.5.peg.3|TP0003	MF	0005488	binding	0.9007471357335465	0.442505979161	19
fig|243276.5.peg.3|TP0003	BP	0006725	cellular aromatic compound metabolic process	2.212682603125037	0.520686286206	20
fig|243276.5.peg.3|TP0003	BP	1901360	organic cyclic compound metabolic process	2.171289417284624	0.518656494728	21
fig|243276.5.peg.3|TP0003	BP	0044260	cellular macromolecule metabolic process	2.0020809217521998	0.510150607584	22
fig|243276.5.peg.3|TP0003	BP	0044249	cellular biosynthetic process	1.9698898447791	0.508492213769	23
fig|243276.5.peg.3|TP0003	BP	1901576	organic substance biosynthetic process	1.9340149732520306	0.506627994695	24
fig|243276.5.peg.3|TP0003	BP	0009058	biosynthetic process	1.8765959637476026	0.503607887645	25
fig|243276.5.peg.3|TP0003	BP	0034641	cellular nitrogen compound metabolic process	1.7947207189459744	0.499220355506	26
fig|243276.5.peg.3|TP0003	BP	0043170	macromolecule metabolic process	1.604589344723756	0.488628304886	27
fig|243276.5.peg.3|TP0003	BP	0006807	nitrogen compound metabolic process	1.188571101830435	0.462999374865	28
fig|243276.5.peg.3|TP0003	BP	0044238	primary metabolic process	1.079082166454368	0.455532133442	29
fig|243276.5.peg.3|TP0003	BP	0044237	cellular metabolic process	0.9325079115798984	0.444914484274	30
fig|243276.5.peg.3|TP0003	BP	0071704	organic substance metabolic process	0.9305119873648867	0.444764347534	31
fig|243276.5.peg.3|TP0003	BP	0008152	metabolic process	0.5015932419494369	0.407535355709	32
fig|243276.5.peg.3|TP0003	BP	0009987	cellular process	0.4427260740063908	0.401312688232	33
fig|243276.5.peg.4|TP0004	MF	0005515	protein binding	5.209536817819902	0.636110429998	1
fig|243276.5.peg.4|TP0004	MF	0005488	binding	0.8979150506955368	0.442289167199	2
fig|243276.5.peg.5|TP0005	MF	0003918	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity	3.2770451880115314	0.567549909227	1
fig|243276.5.peg.5|TP0005	BP	0006265	DNA topological change	2.9572267024007615	0.554394471016	1
fig|243276.5.peg.5|TP0005	CC	0005694	chromosome	1.9502012656132763	0.507471228953	1
fig|243276.5.peg.5|TP0005	MF	0003916	DNA topoisomerase activity	3.0370165329646577	0.557740591695	2
fig|243276.5.peg.5|TP0005	BP	0071103	DNA conformation change	2.3275989381269153	0.526223952467	2
fig|243276.5.peg.5|TP0005	CC	0043232	intracellular non-membrane-bounded organelle	0.9241976129977324	0.444288306254	2
fig|243276.5.peg.5|TP0005	MF	0008094	DNA-dependent ATPase activity	3.021671922459239	0.557100534881	3
fig|243276.5.peg.5|TP0005	BP	0006261	DNA-dependent DNA replication	2.3081816751716313	0.525298020356	3
fig|243276.5.peg.5|TP0005	CC	0043228	non-membrane-bounded organelle	0.9033069077404607	0.442701650962	3
fig|243276.5.peg.5|TP0005	BP	0051276	chromosome organization	2.138384342206771	0.517029090381	4
fig|243276.5.peg.5|TP0005	MF	0016853	isomerase activity	1.8441842716984296	0.501882683742	4
fig|243276.5.peg.5|TP0005	CC	0043229	intracellular organelle	0.6245695895261569	0.419451146568	4
fig|243276.5.peg.5|TP0005	BP	0006996	organelle organization	1.849420023632966	0.502162392204	5
fig|243276.5.peg.5|TP0005	MF	0140097	catalytic activity, acting on DNA	1.7836619765556827	0.498620129946	5
fig|243276.5.peg.5|TP0005	CC	0005737	cytoplasm	0.6077140979579025	0.417892140345	5
fig|243276.5.peg.5|TP0005	BP	0006260	DNA replication	1.8378218731718332	0.501542251727	6
fig|243276.5.peg.5|TP0005	MF	0016887	ATPase activity	1.6019505696831684	0.488477006012	6
fig|243276.5.peg.5|TP0005	CC	0043226	organelle	0.607098433544932	0.417834789337	6
fig|243276.5.peg.5|TP0005	MF	0017111	nucleoside-triphosphatase activity	1.4747937533225988	0.481032457855	7
fig|243276.5.peg.5|TP0005	BP	0006259	DNA metabolic process	1.4710096431035962	0.480806090599	7
fig|243276.5.peg.5|TP0005	CC	0005622	intracellular anatomical structure	0.40748962185444515	0.397388294823	7
fig|243276.5.peg.5|TP0005	BP	0016043	cellular component organization	1.4532643410108355	0.479740653084	8
fig|243276.5.peg.5|TP0005	MF	0016462	pyrophosphatase activity	1.4420516657433935	0.479064081596	8
fig|243276.5.peg.5|TP0005	CC	0110165	cellular anatomical entity	0.006848806439517416	0.31671639131	8
fig|243276.5.peg.5|TP0005	MF	0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	1.4361161675740184	0.478704869488	9
fig|243276.5.peg.5|TP0005	BP	0071840	cellular component organization or biogenesis	1.3444859760213381	0.473062263028	9
fig|243276.5.peg.5|TP0005	MF	0016817	hydrolase activity, acting on acid anhydrides	1.4350462064364817	0.478640037289	10
fig|243276.5.peg.5|TP0005	BP	0090304	nucleic acid metabolic process	1.0218350422623783	0.451476663913	10
fig|243276.5.peg.5|TP0005	MF	0003677	DNA binding	1.1276880827167348	0.458891740879	11
fig|243276.5.peg.5|TP0005	BP	0034645	cellular macromolecule biosynthetic process	0.8631884135086192	0.43960231966	11
fig|243276.5.peg.5|TP0005	MF	0005524	ATP binding	1.0518868891441382	0.453619351863	12
fig|243276.5.peg.5|TP0005	BP	0006139	nucleobase-containing compound metabolic process	0.8581635291487807	0.439209092673	12
fig|243276.5.peg.5|TP0005	MF	0032559	adenyl ribonucleotide binding	1.047927459481516	0.453338812379	13
fig|243276.5.peg.5|TP0005	BP	0009059	macromolecule biosynthetic process	0.8529045182021174	0.438796308948	13
fig|243276.5.peg.5|TP0005	MF	0030554	adenyl nucleotide binding	1.046298217842886	0.453223221008	14
fig|243276.5.peg.5|TP0005	BP	0046483	heterocycle metabolic process	0.7851092804268479	0.433356482012	14
fig|243276.5.peg.5|TP0005	MF	0035639	purine ribonucleoside triphosphate binding	0.9963290619171228	0.44963324486	15
fig|243276.5.peg.5|TP0005	BP	0006725	cellular aromatic compound metabolic process	0.7848316642046729	0.433333733405	15
fig|243276.5.peg.5|TP0005	MF	0032555	purine ribonucleotide binding	0.9904192708499324	0.44920276504	16
fig|243276.5.peg.5|TP0005	BP	1901360	organic cyclic compound metabolic process	0.7701496294275283	0.432124861951	16
fig|243276.5.peg.5|TP0005	MF	0017076	purine nucleotide binding	0.9885911077756582	0.449069338396	17
fig|243276.5.peg.5|TP0005	BP	0044260	cellular macromolecule metabolic process	0.71013190028792	0.427059058754	17
fig|243276.5.peg.5|TP0005	MF	0032553	ribonucleotide binding	0.9734203543043978	0.44795732186	18
fig|243276.5.peg.5|TP0005	BP	0034641	cellular nitrogen compound metabolic process	0.6365818787763026	0.420549390216	18
fig|243276.5.peg.5|TP0005	MF	0097367	carbohydrate derivative binding	0.9572068808406041	0.446759251571	19
fig|243276.5.peg.5|TP0005	BP	0044249	cellular biosynthetic process	0.5967631955233879	0.416867652742	19
fig|243276.5.peg.5|TP0005	MF	0043168	anion binding	0.8686080016993429	0.440025153775	20
fig|243276.5.peg.5|TP0005	BP	1901576	organic substance biosynthetic process	0.5858951751474132	0.415841582738	20
fig|243276.5.peg.5|TP0005	MF	0000166	nucleotide binding	0.8677986409396757	0.439962091729	21
fig|243276.5.peg.5|TP0005	BP	0043170	macromolecule metabolic process	0.5691428693867067	0.414241142412	21
fig|243276.5.peg.5|TP0005	MF	1901265	nucleoside phosphate binding	0.867798616621628	0.439962089834	22
fig|243276.5.peg.5|TP0005	BP	0009058	biosynthetic process	0.56850052148875	0.414179309619	22
fig|243276.5.peg.5|TP0005	MF	0036094	small molecule binding	0.8114824262729141	0.435499527722	23
fig|243276.5.peg.5|TP0005	BP	0006807	nitrogen compound metabolic process	0.4215824875007835	0.398977465215	23
fig|243276.5.peg.5|TP0005	MF	0016787	hydrolase activity	0.796862440193716	0.434315904507	24
fig|243276.5.peg.5|TP0005	BP	0044238	primary metabolic process	0.38274710133114737	0.394530242387	24
fig|243276.5.peg.5|TP0005	MF	0003676	nucleic acid binding	0.7929783598771695	0.433999630628	25
fig|243276.5.peg.5|TP0005	BP	0044237	cellular metabolic process	0.330757667229654	0.388206749	25
fig|243276.5.peg.5|TP0005	MF	0043167	ion binding	0.5740039955901384	0.414707950618	26
fig|243276.5.peg.5|TP0005	BP	0071704	organic substance metabolic process	0.3300497190941728	0.388117332909	26
fig|243276.5.peg.5|TP0005	MF	1901363	heterocyclic compound binding	0.4602738379564234	0.403208739392	27
fig|243276.5.peg.5|TP0005	BP	0008152	metabolic process	0.17791356893076632	0.365945072376	27
fig|243276.5.peg.5|TP0005	MF	0097159	organic cyclic compound binding	0.4601461647051025	0.403195076	28
fig|243276.5.peg.5|TP0005	BP	0009987	cellular process	0.15703356683805494	0.362239073428	28
fig|243276.5.peg.5|TP0005	MF	0005488	binding	0.3194922184351821	0.386772329204	29
fig|243276.5.peg.5|TP0005	BP	0046677	response to antibiotic	0.050307375863934	0.337267352021	29
fig|243276.5.peg.5|TP0005	MF	0003824	catalytic activity	0.220486832903756	0.372880148999	30
fig|243276.5.peg.5|TP0005	BP	0042221	response to chemical	0.03160992624206156	0.330515370215	30
fig|243276.5.peg.5|TP0005	BP	0050896	response to stimulus	0.01922378608778231	0.324831960934	31
fig|243276.5.peg.5|TP0005	MF	0016740	transferase activity	0.012942575831200637	0.321218742202	31
fig|243276.5.peg.7|TP0007	CC	0005886	plasma membrane	2.5133924621152075	0.53489546871	1
fig|243276.5.peg.7|TP0007	CC	0071944	cell periphery	2.387647641029775	0.529063256176	2
fig|243276.5.peg.7|TP0007	CC	0016020	membrane	0.6651285362275579	0.423118459433	3
fig|243276.5.peg.7|TP0007	CC	0110165	cellular anatomical entity	0.022283496768788946	0.32637495914	4
fig|243276.5.peg.16|TP0015	MF	0004826	phenylalanine-tRNA ligase activity	5.236163354828419	0.636956288814	1
fig|243276.5.peg.16|TP0015	BP	0006432	phenylalanyl-tRNA aminoacylation	5.212984740873748	0.636220083571	1
fig|243276.5.peg.16|TP0015	CC	0005737	cytoplasm	1.0396860088081796	0.452753171905	1
fig|243276.5.peg.16|TP0015	MF	0004812	aminoacyl-tRNA ligase activity	3.45155475110484	0.574457792992	2
fig|243276.5.peg.16|TP0015	BP	0006418	tRNA aminoacylation for protein translation	3.396167594628761	0.572284635666	2
fig|243276.5.peg.16|TP0015	CC	0005622	intracellular anatomical structure	0.6910004219447639	0.425399583826	2
fig|243276.5.peg.16|TP0015	MF	0016875	ligase activity, forming carbon-oxygen bonds	3.4515540920272305	0.574457767236	3
fig|243276.5.peg.16|TP0015	BP	0043039	tRNA aminoacylation	3.38000841006728	0.57164728414	3
fig|243276.5.peg.16|TP0015	CC	0110165	cellular anatomical entity	0.01161386176655808	0.320347859668	3
fig|243276.5.peg.16|TP0015	BP	0043038	amino acid activation	3.3799082506759635	0.571643328902	4
fig|243276.5.peg.16|TP0015	MF	0140101	catalytic activity, acting on a tRNA	2.9792065731747686	0.555320692183	4
fig|243276.5.peg.16|TP0015	MF	0000287	magnesium ion binding	2.823079017212788	0.548665341479	5
fig|243276.5.peg.16|TP0015	BP	0006399	tRNA metabolic process	2.678404884805042	0.542331894582	5
fig|243276.5.peg.16|TP0015	BP	0034660	ncRNA metabolic process	2.4958121247897718	0.534088985916	6
fig|243276.5.peg.16|TP0015	MF	0016874	ligase activity	2.452768286542414	0.532102312864	6
