qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank
fig|563033.4.peg.54|HMPREF0737_00052	BP	0006355	regulation of transcription, DNA-templated	3.49929088617	0.576316806779	1
fig|563033.4.peg.54|HMPREF0737_00052	BP	1903508	positive regulation of nucleic acid-templated transcription	0.0371191575997	0.332674715091	20
fig|563033.4.peg.55|HMPREF0737_00053	BP	0000160	phosphorelay signal transduction system	4.80353752219	0.622934463441	1
fig|563033.4.peg.55|HMPREF0737_00053	MF	0003677	DNA binding	3.05298078316	0.558404781135	1
fig|563033.4.peg.55|HMPREF0737_00053	BP	0006355	regulation of transcription, DNA-templated	3.30484858284	0.568662601264	6
fig|563033.4.peg.55|HMPREF0737_00053	MF	0008984	protein-glutamate methylesterase activity	0.0705489124271	0.343266637689	6
fig|563033.4.peg.55|HMPREF0737_00053	BP	0018215	protein phosphopantetheinylation	0.0423014493121	0.334563743032	27
fig|563033.4.peg.56|HMPREF0737_00054	MF	0000155	phosphorelay sensor kinase activity	6.34619296166	0.670482777148	1
fig|563033.4.peg.56|HMPREF0737_00054	BP	0018106	peptidyl-histidine phosphorylation	6.30749870039	0.669365939457	1
fig|563033.4.peg.56|HMPREF0737_00054	CC	0016021	integral component of membrane	0.762238020971	0.431468666025	1
fig|563033.4.peg.56|HMPREF0737_00054	BP	0000160	phosphorelay signal transduction system	4.93315979301	0.627199620531	4
fig|563033.4.peg.57|HMPREF0737_00055	MF	0003677	DNA binding	3.14798494095	0.562321995236	1
fig|563033.4.peg.58|HMPREF0737_00056	CC	0005886	plasma membrane	2.50941448143	0.534713229812	1
fig|563033.4.peg.58|HMPREF0737_00056	MF	0022857	transmembrane transporter activity	0.0672805494216	0.342362693938	1
fig|563033.4.peg.58|HMPREF0737_00056	BP	0055085	transmembrane transport	0.0560074781855	0.339062885544	1
fig|563033.4.peg.58|HMPREF0737_00056	CC	0016021	integral component of membrane	0.789372388338	0.433705308566	3
fig|563033.4.peg.59|HMPREF0737_00057	CC	0005886	plasma membrane	2.50921585553	0.534704126595	1
fig|563033.4.peg.59|HMPREF0737_00057	MF	0015103	inorganic anion transmembrane transporter activity	1.56342960029	0.486253983157	1
fig|563033.4.peg.59|HMPREF0737_00057	BP	0015698	inorganic anion transport	1.38811334368	0.475772058354	1
fig|563033.4.peg.59|HMPREF0737_00057	BP	0034220	ion transmembrane transport	0.784877951439	0.433337526583	3
fig|563033.4.peg.59|HMPREF0737_00057	CC	0016021	integral component of membrane	0.778240892823	0.432792481719	5
fig|563033.4.peg.60|HMPREF0737_00058	MF	0015103	inorganic anion transmembrane transporter activity	7.65062083754	0.706319652336	1
fig|563033.4.peg.60|HMPREF0737_00058	BP	0015698	inorganic anion transport	6.79271319289	0.683132350565	1
fig|563033.4.peg.60|HMPREF0737_00058	CC	0005887	integral component of plasma membrane	6.03016250003	0.661258771025	1
fig|563033.4.peg.60|HMPREF0737_00058	BP	0034220	ion transmembrane transport	3.8407892553	0.58926196777	3
fig|563033.4.peg.61|HMPREF0737_00059	CC	0016021	integral component of membrane	0.789331415963	0.433701960512	1
fig|563033.4.peg.62|HMPREF0737_00060	MF	0003700	DNA-binding transcription factor activity	4.68548524605	0.618999654569	1
fig|563033.4.peg.62|HMPREF0737_00060	BP	0006355	regulation of transcription, DNA-templated	3.49823821612	0.576275949303	1
fig|563033.4.peg.64|HMPREF0737_00062	MF	0015267	channel activity	5.22455209758	0.636587693136	1
fig|563033.4.peg.64|HMPREF0737_00062	BP	0055085	transmembrane transport	2.23397100856	0.521722810166	1
fig|563033.4.peg.64|HMPREF0737_00062	CC	0016021	integral component of membrane	0.639225270754	0.420789672031	1
fig|563033.4.peg.64|HMPREF0737_00062	CC	0005886	plasma membrane	0.0110500204893	0.319963290077	5
fig|563033.4.peg.65|HMPREF0737_00063	MF	0019213	deacetylase activity	9.25345745596	0.746391083997	1
fig|563033.4.peg.65|HMPREF0737_00063	BP	0006526	arginine biosynthetic process	7.57457191656	0.704318571515	1
fig|563033.4.peg.65|HMPREF0737_00063	MF	0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	3.75236913366	0.585967396866	3
fig|563033.4.peg.65|HMPREF0737_00063	BP	0009089	lysine biosynthetic process via diaminopimelate	0.105789000034	0.351926620875	27
fig|563033.4.peg.67|HMPREF0737_00064	MF	0010181	FMN binding	7.14638947851	0.692859265291	1
fig|563033.4.peg.68|HMPREF0737_00065	MF	0004386	helicase activity	6.28734004023	0.668782739994	1
fig|563033.4.peg.68|HMPREF0737_00065	CC	0016021	integral component of membrane	0.789360232094	0.433704315229	1
fig|563033.4.peg.69|HMPREF0737_00066	MF	0016740	transferase activity	2.20118020645	0.520124163779	1
fig|563033.4.peg.69|HMPREF0737_00066	CC	0016021	integral component of membrane	0.00374456102914	0.313585197238	1
fig|563033.4.peg.71|HMPREF0737_00068	MF	0016740	transferase activity	2.19862153894	0.519998922084	1
fig|563033.4.peg.72|HMPREF0737_00069	CC	0016021	integral component of membrane	0.788475081811	0.433631965349	1
fig|563033.4.peg.74|HMPREF0737_00073	MF	0008745	N-acetylmuramoyl-L-alanine amidase activity	9.76740155091	0.758491270954	1
fig|563033.4.peg.75|HMPREF0737_00074	MF	0022857	transmembrane transporter activity	3.31276476875	0.568978550265	1
fig|563033.4.peg.75|HMPREF0737_00074	BP	0055085	transmembrane transport	2.75770043667	0.545823844973	1
fig|563033.4.peg.75|HMPREF0737_00074	CC	0016021	integral component of membrane	0.789084460601	0.433681778737	1
fig|563033.4.peg.76|HMPREF0737_00075	MF	0004764	shikimate 3-dehydrogenase (NADP+) activity	10.9457871188	0.785085748808	1
fig|563033.4.peg.76|HMPREF0737_00075	BP	0009423	chorismate biosynthetic process	2.14870495439	0.517540861917	1
fig|563033.4.peg.76|HMPREF0737_00075	CC	0016021	integral component of membrane	0.00977857995322	0.319058349219	1
fig|563033.4.peg.76|HMPREF0737_00075	BP	0009073	aromatic amino acid family biosynthetic process	1.88889266217	0.504258511601	3
fig|563033.4.peg.76|HMPREF0737_00075	MF	0030266	quinate 3-dehydrogenase (NAD+) activity	0.322408415228	0.387146040018	6
fig|563033.4.peg.76|HMPREF0737_00075	BP	0008652	cellular amino acid biosynthetic process	1.23748557677	0.46622386175	7
fig|563033.4.peg.76|HMPREF0737_00075	MF	0052734	shikimate 3-dehydrogenase (NAD+) activity	0.257242533404	0.378344107853	7
fig|563033.4.peg.76|HMPREF0737_00075	MF	0070403	NAD+ binding	0.152486175362	0.361399842457	8
fig|563033.4.peg.76|HMPREF0737_00075	MF	0008641	ubiquitin-like modifier activating enzyme activity	0.109146278099	0.352670150584	9
fig|563033.4.peg.76|HMPREF0737_00075	MF	0050661	NADP binding	0.0712494423944	0.343457642394	12
fig|563033.4.peg.76|HMPREF0737_00075	BP	0019632	shikimate metabolic process	0.296972808352	0.383827047192	25
fig|563033.4.peg.76|HMPREF0737_00075	BP	0018215	protein phosphopantetheinylation	0.0743408689988	0.344289537945	34
fig|563033.4.peg.77|HMPREF0737_00076	BP	0019551	glutamate catabolic process to 2-oxoglutarate	12.4749262562	0.817544390879	1
fig|563033.4.peg.77|HMPREF0737_00076	MF	0004352	glutamate dehydrogenase (NAD+) activity	12.1283870034	0.810371106876	1
fig|563033.4.peg.78|HMPREF0737_00077	CC	0016021	integral component of membrane	0.788546030974	0.433637766046	1
fig|563033.4.peg.79|HMPREF0737_00078	MF	0016757	transferase activity, transferring glycosyl groups	4.51554379274	0.613247225565	1
fig|563033.4.peg.80|HMPREF0737_00079	MF	0008233	peptidase activity	4.61223443341	0.616533165409	1
fig|563033.4.peg.80|HMPREF0737_00079	BP	0006508	proteolysis	4.20907618813	0.602592802258	1
fig|563033.4.peg.80|HMPREF0737_00079	MF	0005524	ATP binding	2.92024077259	0.552828098002	3
fig|563033.4.peg.82|HMPREF0737_00081	MF	0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	7.17636532706	0.693672489059	1
fig|563033.4.peg.82|HMPREF0737_00081	BP	0006006	glucose metabolic process	1.56544739287	0.486371103926	1
fig|563033.4.peg.82|HMPREF0737_00081	MF	0051287	NAD binding	6.30922879769	0.669415948528	3
fig|563033.4.peg.82|HMPREF0737_00081	MF	0050661	NADP binding	1.45326539764	0.479740716718	10
fig|563033.4.peg.83|HMPREF0737_00082	MF	0016773	phosphotransferase activity, alcohol group as acceptor	4.66513959849	0.618316525012	1
fig|563033.4.peg.83|HMPREF0737_00082	BP	0016310	phosphorylation	3.44542327153	0.574218082233	1
fig|563033.4.peg.83|HMPREF0737_00082	MF	0016301	kinase activity	4.25190554556	0.604104566921	2
fig|563033.4.peg.84|HMPREF0737_00083	MF	0016301	kinase activity	4.251482846	0.604089684027	1
fig|563033.4.peg.84|HMPREF0737_00083	BP	0016310	phosphorylation	3.44508074772	0.574204684945	1
fig|563033.4.peg.85|HMPREF0737_00084	MF	0016787	hydrolase activity	2.17661713028	0.518918827423	1
