qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank
fig|445984.3.peg.46|BBUBOL26_K13	MF	0000034	adenine deaminase activity	4.142430876694716	0.600225017335	1
fig|445984.3.peg.46|BBUBOL26_K13	BP	0006146	adenine catabolic process	4.0900902258318705	0.598352065947	1
fig|445984.3.peg.46|BBUBOL26_K13	BP	0006145	purine nucleobase catabolic process	3.807404532152558	0.588022540663	2
fig|445984.3.peg.46|BBUBOL26_K13	MF	0019239	deaminase activity	2.9797934788013265	0.555345377187	2
fig|445984.3.peg.46|BBUBOL26_K13	BP	0046083	adenine metabolic process	3.6534668441892575	0.582235921305	3
fig|445984.3.peg.46|BBUBOL26_K13	MF	0016814	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines	2.7393006846592316	0.545018093174	3
fig|445984.3.peg.46|BBUBOL26_K13	BP	0046113	nucleobase catabolic process	3.6192068320442266	0.58093157388	4
fig|445984.3.peg.46|BBUBOL26_K13	MF	0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	1.978452537967273	0.508934654249	4
fig|445984.3.peg.46|BBUBOL26_K13	BP	0072523	purine-containing compound catabolic process	3.613268311878326	0.580704855664	5
fig|445984.3.peg.46|BBUBOL26_K13	MF	0016787	hydrolase activity	0.7727629753510946	0.432340874017	5
fig|445984.3.peg.46|BBUBOL26_K13	BP	0006144	purine nucleobase metabolic process	3.0180340192089448	0.556948551925	6
fig|445984.3.peg.46|BBUBOL26_K13	MF	0003824	catalytic activity	0.2117407489755295	0.371514210167	6
fig|445984.3.peg.46|BBUBOL26_K13	BP	0009112	nucleobase metabolic process	2.5871302544223007	0.538247790911	7
fig|445984.3.peg.46|BBUBOL26_K13	BP	0044270	cellular nitrogen compound catabolic process	2.212382398729334	0.520671633803	8
fig|445984.3.peg.46|BBUBOL26_K13	BP	0046700	heterocycle catabolic process	2.2112523921048277	0.520616471426	9
fig|445984.3.peg.46|BBUBOL26_K13	BP	0019439	aromatic compound catabolic process	2.1709007471928246	0.518637344307	10
fig|445984.3.peg.46|BBUBOL26_K13	BP	1901361	organic cyclic compound catabolic process	2.1536942556454615	0.517787827291	11
fig|445984.3.peg.46|BBUBOL26_K13	BP	1901565	organonitrogen compound catabolic process	1.9585034994570931	0.507902380939	12
fig|445984.3.peg.46|BBUBOL26_K13	BP	0072521	purine-containing compound metabolic process	1.7691597639762893	0.497830179077	13
fig|445984.3.peg.46|BBUBOL26_K13	BP	0044248	cellular catabolic process	1.6913519903024072	0.493535488364	14
fig|445984.3.peg.46|BBUBOL26_K13	BP	1901575	organic substance catabolic process	1.5435512296752092	0.485096098398	15
fig|445984.3.peg.46|BBUBOL26_K13	BP	0009056	catabolic process	1.5169217715054208	0.48353322506	16
fig|445984.3.peg.46|BBUBOL26_K13	BP	0055086	nucleobase-containing small molecule metabolic process	1.4389582208291787	0.478876960957	17
fig|445984.3.peg.46|BBUBOL26_K13	BP	0044281	small molecule metabolic process	0.9007157336905784	0.442503577029	18
fig|445984.3.peg.46|BBUBOL26_K13	BP	0006139	nucleobase-containing compound metabolic process	0.8108276064440053	0.435446743209	19
fig|445984.3.peg.46|BBUBOL26_K13	BP	0006725	cellular aromatic compound metabolic process	0.7327795104416921	0.4289948902	20
fig|445984.3.peg.46|BBUBOL26_K13	BP	0046483	heterocycle metabolic process	0.730478935802642	0.428799623781	21
fig|445984.3.peg.46|BBUBOL26_K13	BP	1901360	organic cyclic compound metabolic process	0.7170402147126939	0.427652785769	22
fig|445984.3.peg.46|BBUBOL26_K13	BP	0034641	cellular nitrogen compound metabolic process	0.5916073491034027	0.416382054984	23
fig|445984.3.peg.46|BBUBOL26_K13	BP	1901564	organonitrogen compound metabolic process	0.5677445392666429	0.414106493551	24
fig|445984.3.peg.46|BBUBOL26_K13	BP	0006807	nitrogen compound metabolic process	0.4005816332760195	0.396599285077	25
fig|445984.3.peg.46|BBUBOL26_K13	BP	0044238	primary metabolic process	0.3626244459845862	0.392136981305	26
fig|445984.3.peg.46|BBUBOL26_K13	BP	0071704	organic substance metabolic process	0.3160417961545734	0.386327947604	27
fig|445984.3.peg.46|BBUBOL26_K13	BP	0044237	cellular metabolic process	0.31594228536401153	0.386315095663	28
fig|445984.3.peg.46|BBUBOL26_K13	BP	0009987	cellular process	0.22860356292829234	0.374123757183	29
fig|445984.3.peg.46|BBUBOL26_K13	BP	0008152	metabolic process	0.1720790755045099	0.364932466594	30
fig|445984.3.peg.48|BBUBOL26_K15	CC	0016021	integral component of membrane	0.8087491100159623	0.435279055887	1
fig|445984.3.peg.48|BBUBOL26_K15	CC	0031224	intrinsic component of membrane	0.8068830339833507	0.435128322387	2
fig|445984.3.peg.48|BBUBOL26_K15	CC	0044425	membrane part	0.7814797588195688	0.433058751219	3
fig|445984.3.peg.48|BBUBOL26_K15	CC	0016020	membrane	0.6785208535748124	0.424304691784	4
fig|445984.3.peg.51|BBUBOL26_K18	CC	0016021	integral component of membrane	0.8059565943214295	0.435053423877	1
fig|445984.3.peg.51|BBUBOL26_K18	CC	0031224	intrinsic component of membrane	0.8040969616302001	0.434902950834	2
fig|445984.3.peg.51|BBUBOL26_K18	CC	0044425	membrane part	0.7787814009921082	0.432836955748	3
fig|445984.3.peg.51|BBUBOL26_K18	CC	0016020	membrane	0.6761780007553045	0.424098022752	4
fig|445984.3.peg.62|BBUBOL26_K24	MF	0001968	fibronectin binding	16.591220072753032	0.860022087584	1
fig|445984.3.peg.62|BBUBOL26_K24	MF	0005515	protein binding	5.130755938107424	0.633595017708	2
fig|445984.3.peg.62|BBUBOL26_K24	MF	0005488	binding	0.8573586766544132	0.439146001332	3
fig|445984.3.peg.68|BBUBOL26_K29	CC	0016021	integral component of membrane	0.808348941976702	0.435246746714	1
fig|445984.3.peg.68|BBUBOL26_K29	CC	0031224	intrinsic component of membrane	0.806483789276157	0.43509605051	2
fig|445984.3.peg.68|BBUBOL26_K29	CC	0044425	membrane part	0.7810930836208757	0.433026991415	3
fig|445984.3.peg.68|BBUBOL26_K29	CC	0016020	membrane	0.678185122312534	0.424275097998	4
fig|445984.3.peg.89|BBUBOL26_H06	CC	0016021	integral component of membrane	0.8058446320941403	0.435044369315	1
fig|445984.3.peg.89|BBUBOL26_H06	CC	0031224	intrinsic component of membrane	0.8039852577401707	0.434893906725	2
fig|445984.3.peg.89|BBUBOL26_H06	CC	0044425	membrane part	0.7786732139000976	0.432828055146	3
fig|445984.3.peg.89|BBUBOL26_H06	CC	0016020	membrane	0.676084067166893	0.424089729171	4
fig|445984.3.peg.90|BBUBOL26_H07	CC	0016021	integral component of membrane	0.808743526791568	0.435278605158	1
fig|445984.3.peg.90|BBUBOL26_H07	CC	0031224	intrinsic component of membrane	0.8068774636414698	0.435127872179	2
fig|445984.3.peg.90|BBUBOL26_H07	CC	0044425	membrane part	0.7814743638499806	0.433058308153	3
fig|445984.3.peg.90|BBUBOL26_H07	CC	0016020	membrane	0.6785161693851982	0.424304278936	4
fig|445984.3.peg.95|BBUBOL26_H12	CC	0009279	cell outer membrane	6.5285658855068105	0.675701368875	1
fig|445984.3.peg.95|BBUBOL26_H12	CC	0044462	external encapsulating structure part	6.526550683438818	0.675644105117	2
fig|445984.3.peg.95|BBUBOL26_H12	CC	0030312	external encapsulating structure	6.2723624969210885	0.668348827053	3
fig|445984.3.peg.95|BBUBOL26_H12	CC	0030313	cell envelope	6.171793720146111	0.665421740229	4
fig|445984.3.peg.95|BBUBOL26_H12	CC	0019867	outer membrane	6.070849727170505	0.662459650648	5
fig|445984.3.peg.95|BBUBOL26_H12	CC	0031975	envelope	4.269965192377094	0.604739742283	6
fig|445984.3.peg.95|BBUBOL26_H12	CC	0071944	cell periphery	2.9305585662259293	0.553266054549	7
fig|445984.3.peg.95|BBUBOL26_H12	CC	0044464	cell part	0.9287607755642939	0.444632485798	8
fig|445984.3.peg.95|BBUBOL26_H12	CC	0005623	cell	0.8922144091006086	0.441851711895	9
fig|445984.3.peg.95|BBUBOL26_H12	CC	0016020	membrane	0.6780668092417078	0.424264667281	10
fig|445984.3.peg.96|BBUBOL26_H13	CC	0009279	cell outer membrane	6.535735896741007	0.675905039487	1
fig|445984.3.peg.96|BBUBOL26_H13	CC	0044462	external encapsulating structure part	6.533718481473099	0.675847744293	2
fig|445984.3.peg.96|BBUBOL26_H13	CC	0030312	external encapsulating structure	6.279251132244155	0.668548461301	3
fig|445984.3.peg.96|BBUBOL26_H13	CC	0030313	cell envelope	6.178571905598267	0.665619767578	4
fig|445984.3.peg.96|BBUBOL26_H13	CC	0019867	outer membrane	6.077517050669769	0.662656051883	5
fig|445984.3.peg.96|BBUBOL26_H13	CC	0031975	envelope	4.274654690643005	0.604904456711	6
fig|445984.3.peg.96|BBUBOL26_H13	CC	0071944	cell periphery	2.9337770583436176	0.55340251119	7
fig|445984.3.peg.96|BBUBOL26_H13	CC	0044464	cell part	0.9297807890422095	0.444709305286	8
fig|445984.3.peg.96|BBUBOL26_H13	CC	0005623	cell	0.8931942854545817	0.441927004806	9
fig|445984.3.peg.96|BBUBOL26_H13	CC	0016020	membrane	0.678811497543099	0.424330305338	10
fig|445984.3.peg.97|BBUBOL26_H14	CC	0016020	membrane	0.6773558665077899	0.424201969975	1
fig|445984.3.peg.98|BBUBOL26_H15	CC	0009279	cell outer membrane	5.606194241676191	0.648495895038	1
fig|445984.3.peg.98|BBUBOL26_H15	CC	0044462	external encapsulating structure part	5.604463752250563	0.648442830423	2
fig|445984.3.peg.98|BBUBOL26_H15	CC	0030312	external encapsulating structure	5.386187890055264	0.641682513988	3
fig|445984.3.peg.98|BBUBOL26_H15	CC	0030313	cell envelope	5.299827714308255	0.638970069994	4
fig|445984.3.peg.98|BBUBOL26_H15	CC	0019867	outer membrane	5.2131453338167075	0.636225189991	5
fig|445984.3.peg.98|BBUBOL26_H15	CC	0031975	envelope	3.666694139796357	0.58273787371	6
fig|445984.3.peg.98|BBUBOL26_H15	CC	0071944	cell periphery	2.516522134722279	0.535038743652	7
fig|445984.3.peg.98|BBUBOL26_H15	CC	0044464	cell part	0.7975431975684282	0.434371257941	8
fig|445984.3.peg.98|BBUBOL26_H15	CC	0005623	cell	0.7661601905166436	0.431794397764	9
fig|445984.3.peg.98|BBUBOL26_H15	CC	0016020	membrane	0.6786298047666532	0.424314293958	10
fig|445984.3.peg.99|BBUBOL26_H16	CC	0009279	cell outer membrane	6.535299142549049	0.675892636288	1
fig|445984.3.peg.99|BBUBOL26_H16	CC	0044462	external encapsulating structure part	6.5332818620960404	0.675835343008	2
fig|445984.3.peg.99|BBUBOL26_H16	CC	0030312	external encapsulating structure	6.278831517789458	0.66853630391	3
fig|445984.3.peg.99|BBUBOL26_H16	CC	0030313	cell envelope	6.178159019088973	0.665607708044	4
fig|445984.3.peg.99|BBUBOL26_H16	CC	0019867	outer membrane	6.077110917207447	0.662644091377	5
fig|445984.3.peg.99|BBUBOL26_H16	CC	0031975	envelope	4.274369034462155	0.604894425878	6
fig|445984.3.peg.99|BBUBOL26_H16	CC	0071944	cell periphery	2.933581007057466	0.553394201209	7
fig|445984.3.peg.99|BBUBOL26_H16	CC	0044464	cell part	0.929718655923058	0.444704627108	8
fig|445984.3.peg.99|BBUBOL26_H16	CC	0005623	cell	0.8931345972489124	0.441922419594	9
fig|445984.3.peg.99|BBUBOL26_H16	CC	0016020	membrane	0.6787661355866514	0.42432630809	10
fig|445984.3.peg.106|BBUBOL26_I07	MF	0008930	methylthioadenosine nucleosidase activity	12.732792880479673	0.822817729489	1
fig|445984.3.peg.106|BBUBOL26_I07	BP	0009164	nucleoside catabolic process	11.039577435373673	0.787139480819	1
fig|445984.3.peg.106|BBUBOL26_I07	CC	0016021	integral component of membrane	0.01251994395549607	0.320946799045	1
fig|445984.3.peg.106|BBUBOL26_I07	MF	0008782	adenosylhomocysteine nucleosidase activity	12.64875245726601	0.821105029029	2
fig|445984.3.peg.106|BBUBOL26_I07	BP	0034656	nucleobase-containing small molecule catabolic process	11.037685079817642	0.787098130226	2
fig|445984.3.peg.106|BBUBOL26_I07	CC	0031224	intrinsic component of membrane	0.01249105592698927	0.320928044607	2
fig|445984.3.peg.106|BBUBOL26_I07	MF	0008477	purine nucleosidase activity	12.588166480741954	0.819866786041	3
fig|445984.3.peg.106|BBUBOL26_I07	BP	1901658	glycosyl compound catabolic process	11.01040528374395	0.786501634507	3
fig|445984.3.peg.106|BBUBOL26_I07	CC	0044425	membrane part	0.012097797279285389	0.320670546138	3
fig|445984.3.peg.106|BBUBOL26_I07	BP	0019509	L-methionine salvage from methylthioadenosine	10.491949215615833	0.775021363528	4
fig|445984.3.peg.106|BBUBOL26_I07	MF	0016799	hydrolase activity, hydrolyzing N-glycosyl compounds	8.729152754103147	0.733695427343	4
fig|445984.3.peg.106|BBUBOL26_I07	CC	0016020	membrane	0.010503928788526695	0.319581355812	4
fig|445984.3.peg.106|BBUBOL26_I07	BP	0071267	L-methionine salvage	10.457204590128098	0.77424197114	5
fig|445984.3.peg.106|BBUBOL26_I07	MF	0016798	hydrolase activity, acting on glycosyl bonds	5.95607382225237	0.659061598706	5
fig|445984.3.peg.106|BBUBOL26_I07	BP	0043102	amino acid salvage	10.457151897984327	0.774240788166	6
fig|445984.3.peg.106|BBUBOL26_I07	MF	0016787	hydrolase activity	2.275509698720026	0.523731189556	6
fig|445984.3.peg.106|BBUBOL26_I07	BP	0071265	L-methionine biosynthetic process	9.486179997825007	0.751910814204	7
fig|445984.3.peg.106|BBUBOL26_I07	MF	0003824	catalytic activity	0.6235005341568702	0.419352896613	7
fig|445984.3.peg.106|BBUBOL26_I07	BP	0009086	methionine biosynthetic process	8.1590348955399	0.719449634194	8
fig|445984.3.peg.106|BBUBOL26_I07	BP	0006555	methionine metabolic process	8.072102492403557	0.717234192197	9
fig|445984.3.peg.106|BBUBOL26_I07	BP	1901136	carbohydrate derivative catabolic process	7.796926597466282	0.710141629993	10
fig|445984.3.peg.106|BBUBOL26_I07	BP	0043094	cellular metabolic compound salvage	7.685223534558112	0.707226862691	11
fig|445984.3.peg.106|BBUBOL26_I07	BP	0000097	sulfur amino acid biosynthetic process	7.608235875695205	0.705205607073	12
fig|445984.3.peg.106|BBUBOL26_I07	BP	0000096	sulfur amino acid metabolic process	7.458711985992031	0.701250530386	13
fig|445984.3.peg.106|BBUBOL26_I07	BP	0034655	nucleobase-containing compound catabolic process	7.082926080971708	0.691131900705	14
fig|445984.3.peg.106|BBUBOL26_I07	BP	0009067	aspartate family amino acid biosynthetic process	7.020231892846739	0.689417857405	15
fig|445984.3.peg.106|BBUBOL26_I07	BP	0009066	aspartate family amino acid metabolic process	6.794688078198462	0.683187358495	16
fig|445984.3.peg.106|BBUBOL26_I07	BP	0009116	nucleoside metabolic process	6.571912173303172	0.676930959521	17
fig|445984.3.peg.106|BBUBOL26_I07	BP	0044270	cellular nitrogen compound catabolic process	6.5711226834683405	0.676908600627	18
fig|445984.3.peg.106|BBUBOL26_I07	BP	0046700	heterocycle catabolic process	6.567766386579056	0.676813532996	19
fig|445984.3.peg.106|BBUBOL26_I07	BP	1901657	glycosyl compound metabolic process	6.525085953106004	0.675602477954	20
fig|445984.3.peg.106|BBUBOL26_I07	BP	0019439	aromatic compound catabolic process	6.447915673000421	0.673402677032	21
fig|445984.3.peg.106|BBUBOL26_I07	BP	1901361	organic cyclic compound catabolic process	6.3968096946782635	0.671938607264	22
fig|445984.3.peg.106|BBUBOL26_I07	BP	0044272	sulfur compound biosynthetic process	6.218614352548537	0.666787413672	23
fig|445984.3.peg.106|BBUBOL26_I07	BP	0044282	small molecule catabolic process	6.100871145555686	0.663343151889	24
fig|445984.3.peg.106|BBUBOL26_I07	BP	1901565	organonitrogen compound catabolic process	5.817062537799149	0.654901887726	25
fig|445984.3.peg.106|BBUBOL26_I07	BP	0006790	sulfur compound metabolic process	5.7636969701227425	0.653291815407	26
fig|445984.3.peg.106|BBUBOL26_I07	BP	1901607	alpha-amino acid biosynthetic process	5.161814493314651	0.634588983501	27
fig|445984.3.peg.106|BBUBOL26_I07	BP	0044248	cellular catabolic process	5.023580659287819	0.630141779713	28
fig|445984.3.peg.106|BBUBOL26_I07	BP	0008652	cellular amino acid biosynthetic process	4.9722422632464385	0.628474585979	29
fig|445984.3.peg.106|BBUBOL26_I07	BP	0017144	drug metabolic process	4.86142536168452	0.624846256198	30
fig|445984.3.peg.106|BBUBOL26_I07	BP	1901605	alpha-amino acid metabolic process	4.658965274570907	0.61810892017	31
fig|445984.3.peg.106|BBUBOL26_I07	BP	1901575	organic substance catabolic process	4.584589221212255	0.61559721442	32
fig|445984.3.peg.106|BBUBOL26_I07	BP	0009056	catabolic process	4.505495554254649	0.612903736172	33
fig|445984.3.peg.106|BBUBOL26_I07	BP	0046394	carboxylic acid biosynthetic process	4.483046204712238	0.6121349402	34
fig|445984.3.peg.106|BBUBOL26_I07	BP	0016053	organic acid biosynthetic process	4.47632107461838	0.611904258221	35
fig|445984.3.peg.106|BBUBOL26_I07	BP	0055086	nucleobase-containing small molecule metabolic process	4.2739315820287676	0.604879064062	36
fig|445984.3.peg.106|BBUBOL26_I07	BP	0006520	cellular amino acid metabolic process	4.07343222502962	0.597753467029	37
fig|445984.3.peg.106|BBUBOL26_I07	BP	1901135	carbohydrate derivative metabolic process	3.9096056319197348	0.591799933685	38
fig|445984.3.peg.106|BBUBOL26_I07	BP	0044283	small molecule biosynthetic process	3.8799854534017872	0.590710294419	39
