qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank
fig|1313.12055.peg.21|ERS020534_00020	BP	0034219	carbohydrate transmembrane transport	8.12238564706	0.718517086999	1
fig|1313.12055.peg.21|ERS020534_00020	CC	0005886	plasma membrane	2.4972936877	0.53415706071	1
fig|1313.12055.peg.21|ERS020534_00020	BP	0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system	7.92383647431	0.713427979641	2
fig|1313.12055.peg.21|ERS020534_00020	CC	0005737	cytoplasm	1.96218727859	0.508093394391	3
fig|1313.12055.peg.21|ERS020534_00020	CC	0016021	integral component of membrane	0.785559618482	0.433393375349	5
fig|1313.12055.peg.21|ERS020534_00020	MF	0016301	kinase activity	4.2314946116	0.603385068519	7
fig|1313.12055.peg.21|ERS020534_00020	BP	0016310	phosphorylation	3.42888379151	0.573570403971	8
fig|1313.12055.peg.21|ERS020534_00020	MF	0016779	nucleotidyltransferase activity	0.0263868643521	0.328286337499	14
fig|1313.12055.peg.22|ERS020534_00021	BP	0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system	7.77050879822	0.709454181959	1
fig|1313.12055.peg.22|ERS020534_00021	CC	0005886	plasma membrane	2.44897060091	0.531926198177	1
fig|1313.12055.peg.22|ERS020534_00021	MF	0103111	D-glucosamine PTS permease activity	2.31563741394	0.525654013821	1
fig|1313.12055.peg.22|ERS020534_00021	MF	0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	1.61741680629	0.489362024314	2
fig|1313.12055.peg.22|ERS020534_00021	CC	0016021	integral component of membrane	0.770358897073	0.432142172931	3
fig|1313.12055.peg.22|ERS020534_00021	BP	0034219	carbohydrate transmembrane transport	1.45228451718	0.479681634942	9
fig|1313.12055.peg.23|ERS020534_00022	BP	0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system	7.9593093858	0.714341841312	1
fig|1313.12055.peg.23|ERS020534_00022	CC	0005886	plasma membrane	2.50847340831	0.534670096331	1
fig|1313.12055.peg.23|ERS020534_00022	CC	0016021	integral component of membrane	0.789076360265	0.433681116705	3
fig|1313.12055.peg.24|ERS020534_00023	MF	0008234	cysteine-type peptidase activity	8.23055166181	0.721263380421	1
fig|1313.12055.peg.24|ERS020534_00023	BP	0006508	proteolysis	4.20920312809	0.602597294244	1
fig|1313.12055.peg.24|ERS020534_00023	CC	0005737	cytoplasm	0.00965687859109	0.318968719551	1
fig|1313.12055.peg.24|ERS020534_00023	MF	0004177	aminopeptidase activity	7.97583785642	0.714766956192	2
fig|1313.12055.peg.24|ERS020534_00023	BP	0043418	homocysteine catabolic process	0.0958811000717	0.349660705822	9
fig|1313.12055.peg.24|ERS020534_00023	BP	0009636	response to toxic substance	0.032864695684	0.331022759994	16
fig|1313.12055.peg.25|ERS020534_00024	MF	0009982	pseudouridine synthase activity	8.43067574593	0.726297288865	1
fig|1313.12055.peg.25|ERS020534_00024	BP	0001522	pseudouridine synthesis	8.03980607638	0.7164080921	1
fig|1313.12055.peg.25|ERS020534_00024	MF	0003723	RNA binding	3.7293522574	0.585103428682	4
fig|1313.12055.peg.25|ERS020534_00024	MF	0016829	lyase activity	1.4366210301	0.478735452258	6
fig|1313.12055.peg.25|ERS020534_00024	MF	0140098	catalytic activity, acting on RNA	0.0696347509844	0.343015952819	15
fig|1313.12055.peg.25|ERS020534_00024	BP	0006364	rRNA processing	0.0312901996698	0.330384480358	18
fig|1313.12055.peg.26	MF	0102131	3-oxo-glutaryl-[acp] methyl ester reductase activity	5.28508433922	0.638504800036	1
fig|1313.12055.peg.26	CC	0016021	integral component of membrane	0.396583593878	0.396139530691	1
fig|1313.12055.peg.26	MF	0102132	3-oxo-pimeloyl-[acp] methyl ester reductase activity	5.28508433922	0.638504800036	2
fig|1313.12055.peg.26	MF	0004316	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	5.27351350196	0.638139194011	3
fig|1313.12055.peg.27|ERS020534_00025	CC	0005886	plasma membrane	1.76100054669	0.497384314271	1
fig|1313.12055.peg.27|ERS020534_00025	CC	0016021	integral component of membrane	0.789320702287	0.433701085031	3
fig|1313.12055.peg.28|ERS020534_00026	MF	0004177	aminopeptidase activity	7.65250223648	0.706369031358	1
fig|1313.12055.peg.28|ERS020534_00026	BP	0006508	proteolysis	4.03856459113	0.596496536678	1
fig|1313.12055.peg.28|ERS020534_00026	MF	0008237	metallopeptidase activity	6.15144890204	0.664826704452	3
fig|1313.12055.peg.28|ERS020534_00026	MF	0046872	metal ion binding	2.36449515831	0.527972806231	6
fig|1313.12055.peg.29|ERS020534_00027	MF	0003887	DNA-directed DNA polymerase activity	7.78379578385	0.70980008376	1
fig|1313.12055.peg.29|ERS020534_00027	BP	0071897	DNA biosynthetic process	6.35507200012	0.670738573352	1
fig|1313.12055.peg.29|ERS020534_00027	CC	0016021	integral component of membrane	0.788645833106	0.433645925276	1
fig|1313.12055.peg.30|ERS020534_00028	MF	0016787	hydrolase activity	2.1766775811	0.518921802134	1
fig|1313.12055.peg.31|ERS020534_00029	MF	0000986	bacterial-type cis-regulatory region sequence-specific DNA binding	8.53792176645	0.728970369127	1
fig|1313.12055.peg.31|ERS020534_00029	BP	0044010	single-species biofilm formation	7.79619923428	0.710122718042	1
fig|1313.12055.peg.31|ERS020534_00029	MF	0015643	toxic substance binding	7.66672988208	0.706742252472	3
fig|1313.12055.peg.31|ERS020534_00029	BP	0006355	regulation of transcription, DNA-templated	3.49768496121	0.576254473255	6
fig|1313.12055.peg.31|ERS020534_00029	MF	0005509	calcium ion binding	0.63179806405	0.420113274177	14
fig|1313.12055.peg.31|ERS020534_00029	BP	0006351	transcription, DNA-templated	0.49510385345	0.406867971236	24
fig|1313.12055.peg.32|ERS020534_00030	MF	0008408	3'-5' exonuclease activity	8.30537704995	0.723152621642	1
fig|1313.12055.peg.32|ERS020534_00030	BP	0006261	DNA-dependent DNA replication	7.48418198887	0.70192702355	1
fig|1313.12055.peg.32|ERS020534_00030	CC	0005737	cytoplasm	1.9717372644	0.508587752489	1
fig|1313.12055.peg.32|ERS020534_00030	MF	0003887	DNA-directed DNA polymerase activity	7.79107095148	0.709989354058	2
fig|1313.12055.peg.32|ERS020534_00030	BP	0071897	DNA biosynthetic process	6.36101180319	0.670909593385	2
fig|1313.12055.peg.32|ERS020534_00030	BP	0090305	nucleic acid phosphodiester bond hydrolysis	4.92345722779	0.626882317441	4
fig|1313.12055.peg.32|ERS020534_00030	MF	0003677	DNA binding	3.14816542257	0.562329380178	10
fig|1313.12055.peg.33|ERS020534_00031	MF	0003746	translation elongation factor activity	7.88918072186	0.712533192281	1
fig|1313.12055.peg.33|ERS020534_00031	BP	0006414	translational elongation	7.37471870112	0.699011411659	1
fig|1313.12055.peg.33|ERS020534_00031	CC	0005737	cytoplasm	1.95064419039	0.50749425409	1
fig|1313.12055.peg.33|ERS020534_00031	MF	0003924	GTPase activity	6.54864163905	0.676271357375	5
fig|1313.12055.peg.33|ERS020534_00031	MF	0005525	GTP binding	5.9441250815	0.658705970088	6
fig|1313.12055.peg.33|ERS020534_00031	BP	0032790	ribosome disassembly	0.0773471676554	0.345082092932	27
fig|1313.12055.peg.34|ERS020534_00032	CC	0015935	small ribosomal subunit	7.53466307845	0.703264427752	1
fig|1313.12055.peg.34|ERS020534_00032	MF	0000049	tRNA binding	6.80279643069	0.68341312264	1
fig|1313.12055.peg.34|ERS020534_00032	BP	0006412	translation	3.69762302852	0.583908048264	1
fig|1313.12055.peg.34|ERS020534_00032	MF	0019843	rRNA binding	5.99748775173	0.660291442767	2
fig|1313.12055.peg.34|ERS020534_00032	MF	0003735	structural constituent of ribosome	4.51765758396	0.613319434821	3
fig|1313.12055.peg.34|ERS020534_00032	MF	0003729	mRNA binding	0.0293678417183	0.329582993824	10
fig|1313.12055.peg.34|ERS020534_00032	CC	0022626	cytosolic ribosome	0.0514554395712	0.337636865223	12
fig|1313.12055.peg.34|ERS020534_00032	BP	0000028	ribosomal small subunit assembly	0.0681616454035	0.342608504277	26
fig|1313.12055.peg.35|ERS020534_00033	CC	0015935	small ribosomal subunit	7.66687128238	0.706745959961	1
fig|1313.12055.peg.35|ERS020534_00033	MF	0000049	tRNA binding	6.97500391527	0.688176578875	1
fig|1313.12055.peg.35|ERS020534_00033	BP	0006412	translation	3.76051846861	0.586272657221	1
fig|1313.12055.peg.35|ERS020534_00033	MF	0019843	rRNA binding	6.0995031894	0.663302941597	2
fig|1313.12055.peg.35|ERS020534_00033	MF	0003735	structural constituent of ribosome	4.59692740518	0.616015281283	3
fig|1313.12055.peg.36|ERS020534_00034	MF	0051060	pullulanase activity	9.08194882052	0.742278667511	1
fig|1313.12055.peg.36|ERS020534_00034	CC	0005618	cell wall	7.83966173928	0.711251229288	1
fig|1313.12055.peg.36|ERS020534_00034	BP	0005975	carbohydrate metabolic process	3.93281902177	0.592651004077	1
fig|1313.12055.peg.36|ERS020534_00034	MF	0030246	carbohydrate binding	7.20414076541	0.694424502595	2
fig|1313.12055.peg.36|ERS020534_00034	CC	0005576	extracellular region	5.65542757713	0.650002194933	2
fig|1313.12055.peg.36|ERS020534_00034	CC	0016021	integral component of membrane	0.683066483377	0.424704658208	5
fig|1313.12055.peg.36|ERS020534_00034	BP	0009405	pathogenesis	0.127463203265	0.356539288315	5
fig|1313.12055.peg.36|ERS020534_00034	MF	0103025	alpha-amylase activity (releasing maltohexaose)	0.237280275897	0.375428986618	8
fig|1313.12055.peg.36|ERS020534_00034	CC	0009986	cell surface	0.142310341752	0.359475310383	8
fig|1313.12055.peg.36|ERS020534_00034	MF	0004556	alpha-amylase activity	0.232998953324	0.374787989363	9
fig|1313.12055.peg.36|ERS020534_00034	MF	0010303	limit dextrinase activity	0.122068336763	0.355430381693	12
fig|1313.12055.peg.36|ERS020534_00034	MF	2001066	amylopectin binding	0.108363159813	0.352497749245	13
fig|1313.12055.peg.36|ERS020534_00034	MF	0033904	dextranase activity	0.107056837242	0.352208773736	14
fig|1313.12055.peg.36|ERS020534_00034	MF	0005509	calcium ion binding	0.0380893220932	0.333037937491	17
fig|1313.12055.peg.36|ERS020534_00034	BP	0034645	cellular macromolecule biosynthetic process	0.0151542191602	0.322574479257	19
fig|1313.12055.peg.37|ERS020534_00035	MF	0018635	(R)-limonene 1,2-monooxygenase activity	7.88075775345	0.712315420398	1
fig|1313.12055.peg.37|ERS020534_00035	MF	0052601	(S)-limonene 1,2-monooxygenase activity	7.88075775345	0.712315420398	4
fig|1313.12055.peg.38	MF	0003746	translation elongation factor activity	7.81378485316	0.710579709533	1
fig|1313.12055.peg.38	BP	0006414	translational elongation	7.30423947869	0.697122696972	1
fig|1313.12055.peg.39|ERS020534_00036	MF	0004360	glutamine-fructose-6-phosphate transaminase (isomerizing) activity	11.013639232	0.786572386087	1
fig|1313.12055.peg.39|ERS020534_00036	BP	0006541	glutamine metabolic process	6.95020253757	0.687494198111	1
fig|1313.12055.peg.39|ERS020534_00036	CC	0005737	cytoplasm	1.94221837741	0.507055794925	1
fig|1313.12055.peg.39|ERS020534_00036	BP	1901137	carbohydrate derivative biosynthetic process	4.19371599694	0.60204875502	4
fig|1313.12055.peg.39|ERS020534_00036	BP	0005975	carbohydrate metabolic process	3.95314310175	0.593394084006	5
fig|1313.12055.peg.39|ERS020534_00036	MF	0097367	carbohydrate derivative binding	2.5868840245	0.5382366767	5
fig|1313.12055.peg.39|ERS020534_00036	MF	0016853	isomerase activity	0.0260385275018	0.328130136936	9
fig|1313.12055.peg.39|ERS020534_00036	BP	0006002	fructose 6-phosphate metabolic process	0.0547683899015	0.338680643829	22
fig|1313.12055.peg.39|ERS020534_00036	BP	0006047	UDP-N-acetylglucosamine metabolic process	0.05223523443	0.337885501908	23
fig|1313.12055.peg.39|ERS020534_00036	BP	0043413	macromolecule glycosylation	0.0433650681872	0.334936856106	25
fig|1313.12055.peg.39|ERS020534_00036	BP	0009100	glycoprotein metabolic process	0.0428187051378	0.334745772967	27
fig|1313.12055.peg.39|ERS020534_00036	BP	0006464	cellular protein modification process	0.0200560386494	0.325263128777	32
fig|1313.12055.peg.39|ERS020534_00036	BP	0034645	cellular macromolecule biosynthetic process	0.0145203576616	0.322196664865	36
fig|1313.12055.peg.39|ERS020534_00036	BP	1901566	organonitrogen compound biosynthetic process	0.0124749443586	0.320917575371	41
fig|1313.12055.peg.40|ERS020534_00037	MF	0103047	methyl beta-D-glucoside 6-phosphate glucohydrolase activity	13.5337793762	0.838865903012	1
fig|1313.12055.peg.40|ERS020534_00037	BP	0005975	carbohydrate metabolic process	4.01314195937	0.595576661929	1
fig|1313.12055.peg.40|ERS020534_00037	MF	0008706	6-phospho-beta-glucosidase activity	13.5332885076	0.838856215856	2
fig|1313.12055.peg.40|ERS020534_00037	MF	0102483	scopolin beta-glucosidase activity	0.541193259969	0.411517597556	9
fig|1313.12055.peg.41|ERS020534_00038	MF	0004827	proline-tRNA ligase activity	11.1172381894	0.788833429373	1
fig|1313.12055.peg.41|ERS020534_00038	BP	0006433	prolyl-tRNA aminoacylation	10.8416771408	0.782795715132	1
fig|1313.12055.peg.41|ERS020534_00038	CC	0005737	cytoplasm	1.9717328981	0.50858752674	1
fig|1313.12055.peg.41|ERS020534_00038	MF	0002161	aminoacyl-tRNA editing activity	8.68250435929	0.732547620897	2
fig|1313.12055.peg.41|ERS020534_00038	BP	0106074	aminoacyl-tRNA metabolism involved in translational fidelity	8.37750380451	0.724965687168	2
fig|1313.12055.peg.41|ERS020534_00038	MF	0005524	ATP binding	2.92033285565	0.552832010045	10
fig|1313.12055.peg.42|ERS020534_00039	MF	0004222	metalloendopeptidase activity	7.35795672366	0.698563042088	1
fig|1313.12055.peg.42|ERS020534_00039	BP	0006508	proteolysis	4.15718483667	0.600750830431	1
fig|1313.12055.peg.42|ERS020534_00039	CC	0005886	plasma membrane	2.46582064386	0.532706568474	1
fig|1313.12055.peg.42|ERS020534_00039	CC	0016021	integral component of membrane	0.775659320235	0.432579851716	3
fig|1313.12055.peg.42|ERS020534_00039	MF	0046872	metal ion binding	2.43444829693	0.531251474994	6
fig|1313.12055.peg.42|ERS020534_00039	MF	0004386	helicase activity	0.0318248449534	0.330602982051	12
fig|1313.12055.peg.43|ERS020534_00040	MF	0004605	phosphatidate cytidylyltransferase activity	11.2437975262	0.791581333589	1
fig|1313.12055.peg.43|ERS020534_00040	BP	0016024	CDP-diacylglycerol biosynthetic process	10.3953254402	0.772850683079	1
fig|1313.12055.peg.43|ERS020534_00040	CC	0016021	integral component of membrane	0.782165655901	0.433115068469	1
fig|1313.12055.peg.43|ERS020534_00040	CC	0005886	plasma membrane	0.0131028964044	0.321320736717	5
fig|1313.12055.peg.44|ERS020534_00041	MF	0004659	prenyltransferase activity	9.03915790819	0.741246592868	1
fig|1313.12055.peg.44|ERS020534_00041	BP	0016094	polyprenol biosynthetic process	0.0774521089144	0.345109477976	1
fig|1313.12055.peg.44|ERS020534_00041	CC	0005829	cytosol	0.0353971460101	0.332018115697	1
fig|1313.12055.peg.44|ERS020534_00041	MF	0000287	magnesium ion binding	5.46601365519	0.644170447216	3
fig|1313.12055.peg.44|ERS020534_00041	MF	0030145	manganese ion binding	0.0446679581491	0.335387723089	12
fig|1313.12055.peg.44|ERS020534_00041	MF	0005515	protein binding	0.0267982290589	0.328469479068	13
fig|1313.12055.peg.45|ERS020534_00042	MF	0016740	transferase activity	2.20096507602	0.520113636375	1
fig|1313.12055.peg.46|ERS020534_00043	MF	0009378	four-way junction helicase activity	10.3255227866	0.771276263788	1
fig|1313.12055.peg.46|ERS020534_00043	BP	0009432	SOS response	8.01290214725	0.715718657103	1
fig|1313.12055.peg.46|ERS020534_00043	BP	0032508	DNA duplex unwinding	7.12527850813	0.692285515465	5
fig|1313.12055.peg.46|ERS020534_00043	BP	0006310	DNA recombination	5.43973208606	0.643353346594	10
fig|1313.12055.peg.46|ERS020534_00043	MF	0003677	DNA binding	3.13251280982	0.561688118149	10
fig|1313.12055.peg.46|ERS020534_00043	BP	0006281	DNA repair	5.43736025175	0.643279508657	11
fig|1313.12055.peg.46|ERS020534_00043	MF	0005524	ATP binding	2.90581945643	0.552214661854	11
fig|1313.12055.peg.46|ERS020534_00043	MF	0008821	crossover junction endodeoxyribonuclease activity	0.0383780608183	0.333145143546	30
fig|1313.12055.peg.46|ERS020534_00043	MF	0005515	protein binding	0.026006333096	0.328115647779	35
fig|1313.12055.peg.47|ERS020534_00044	MF	0008080	N-acetyltransferase activity	6.09938227203	0.663299387083	1
fig|1313.12055.peg.48	MF	0008080	N-acetyltransferase activity	5.91825466348	0.657934765843	1
fig|1313.12055.peg.49|ERS020534_00045	MF	0008080	N-acetyltransferase activity	6.65230963115	0.679200881235	1
fig|1313.12055.peg.49|ERS020534_00045	BP	0006259	DNA metabolic process	2.03768429619	0.511969340531	1
fig|1313.12055.peg.49|ERS020534_00045	MF	0004386	helicase activity	6.28008388438	0.668572587231	4
fig|1313.12055.peg.49|ERS020534_00045	MF	0008821	crossover junction endodeoxyribonuclease activity	5.75330717479	0.652977483192	5
fig|1313.12055.peg.51|ERS020534_00047	MF	0004823	leucine-tRNA ligase activity	11.0336465205	0.787009870248	1
fig|1313.12055.peg.51|ERS020534_00047	BP	0006429	leucyl-tRNA aminoacylation	10.7393500151	0.780534158023	1
fig|1313.12055.peg.51|ERS020534_00047	CC	0005737	cytoplasm	1.9717350783	0.508587639461	1
fig|1313.12055.peg.51|ERS020534_00047	MF	0002161	aminoacyl-tRNA editing activity	8.725344541	0.733601839553	2
fig|1313.12055.peg.51|ERS020534_00047	BP	0106074	aminoacyl-tRNA metabolism involved in translational fidelity	8.4188390887	0.726001223901	2
fig|1313.12055.peg.51|ERS020534_00047	MF	0005524	ATP binding	2.92033608473	0.552832147228	10
fig|1313.12055.peg.52|ERS020534_00048	MF	0008888	glycerol dehydrogenase [NAD+] activity	7.50911608459	0.702588168681	1
fig|1313.12055.peg.52|ERS020534_00048	CC	0005829	cytosol	0.0560646077887	0.339080406754	1
fig|1313.12055.peg.52|ERS020534_00048	MF	0046872	metal ion binding	2.37457166663	0.528448048998	6
fig|1313.12055.peg.53|ERS020534_00049	MF	0016832	aldehyde-lyase activity	8.32191978313	0.723569153393	1
fig|1313.12055.peg.53|ERS020534_00049	BP	0005975	carbohydrate metabolic process	3.81549923923	0.588323558755	1
fig|1313.12055.peg.53|ERS020534_00049	CC	0005737	cytoplasm	1.81856318416	0.500508172338	1
fig|1313.12055.peg.53|ERS020534_00049	MF	0004801	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity	1.53324127446	0.484492622538	4
fig|1313.12055.peg.53|ERS020534_00049	BP	0044281	small molecule metabolic process	0.0618145099971	0.340800384857	8
fig|1313.12055.peg.54|ERS020534_00050	MF	0043722	4-hydroxyphenylacetate decarboxylase activity	1.93327977249	0.506589610368	1
fig|1313.12055.peg.54|ERS020534_00050	MF	0016740	transferase activity	0.982558425717	0.44862817164	2
fig|1313.12055.peg.55|ERS020534_00051	MF	0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	8.82798734575	0.736117211444	1
fig|1313.12055.peg.55|ERS020534_00051	BP	0034219	carbohydrate transmembrane transport	7.92668240506	0.713501372568	1
fig|1313.12055.peg.55|ERS020534_00051	CC	0005886	plasma membrane	2.49746997985	0.53416515963	1
fig|1313.12055.peg.55|ERS020534_00051	BP	0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system	7.9243958439	0.71344240611	2
fig|1313.12055.peg.55|ERS020534_00051	CC	0016021	integral component of membrane	0.78561507371	0.433397917713	3
fig|1313.12055.peg.55|ERS020534_00051	BP	1901264	carbohydrate derivative transport	0.0463673681515	0.335966037124	14
fig|1313.12055.peg.56|ERS020534_00052	MF	0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	8.41636603686	0.725939340292	1
fig|1313.12055.peg.56|ERS020534_00052	BP	0034219	carbohydrate transmembrane transport	7.5570861133	0.703857047802	1
fig|1313.12055.peg.56|ERS020534_00052	BP	0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system	7.37235551057	0.698948229068	2
