qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank
fig|1134506.3.peg.1|O91_00002	MF	0060089	molecular transducer activity	0.06493702829715708	0.341700945462	9
fig|1134506.3.peg.1|O91_00002	BP	0044249	cellular biosynthetic process	0.8291970469388741	0.436919493678	10
fig|1134506.3.peg.1|O91_00002	BP	1901576	organic substance biosynthetic process	0.8182395585535703	0.436042975993	11
fig|1134506.3.peg.1|O91_00002	BP	0009058	biosynthetic process	0.7876768496436056	0.433566685098	12
fig|1134506.3.peg.1|O91_00002	BP	0044238	primary metabolic process	0.45661995880753603	0.402816954989	13
fig|1134506.3.peg.1|O91_00002	BP	0071704	organic substance metabolic process	0.3979626678221664	0.396298377956	14
fig|1134506.3.peg.1|O91_00002	BP	0044237	cellular metabolic process	0.39783736294106853	0.396283956217	15
fig|1134506.3.peg.1|O91_00002	BP	0009987	cellular process	0.2878596593347428	0.382603508985	16
fig|1134506.3.peg.1|O91_00002	BP	0008152	metabolic process	0.21668351717205545	0.372289549931	17
fig|1134506.3.peg.1|O91_00002	BP	0007186	G protein-coupled receptor signaling pathway	0.0742462348896002	0.344264331664	18
fig|1134506.3.peg.1|O91_00002	BP	0007165	signal transduction	0.04130097789952694	0.334208476225	19
fig|1134506.3.peg.1|O91_00002	BP	0023052	signaling	0.04118301623374649	0.334166305818	20
fig|1134506.3.peg.1|O91_00002	BP	0007154	cell communication	0.03990035318398831	0.33370380565	21
fig|1134506.3.peg.1|O91_00002	BP	0051716	cellular response to stimulus	0.03444155216354329	0.331646848089	22
fig|1134506.3.peg.1|O91_00002	BP	0050896	response to stimulus	0.03166519641177991	0.330537929533	23
fig|1134506.3.peg.1|O91_00002	BP	0050794	regulation of cellular process	0.02547363543534493	0.327874591147	24
fig|1134506.3.peg.1|O91_00002	BP	0050789	regulation of biological process	0.02476906246560522	0.327551851888	25
fig|1134506.3.peg.1|O91_00002	BP	0065007	biological regulation	0.02369752362938112	0.327052088014	26
fig|1134506.3.peg.2|O91_00003	BP	0009294	DNA mediated transformation	4.865522649688644	0.624981140007	1
fig|1134506.3.peg.2|O91_00003	BP	0009292	genetic transfer	4.654065962514664	0.617944088293	2
fig|1134506.3.peg.2|O91_00003	BP	0044764	multi-organism cellular process	3.259423185554323	0.566842231237	3
fig|1134506.3.peg.2|O91_00003	BP	0051704	multi-organism process	2.3818275995236258	0.52878963955	4
fig|1134506.3.peg.2|O91_00003	BP	0009987	cellular process	0.3164574204737086	0.386381604135	5
fig|1134506.3.peg.3|O91_00005	MF	0003917	DNA topoisomerase type I activity	3.6180177092620363	0.580886190975	1
fig|1134506.3.peg.3|O91_00005	BP	0006265	DNA topological change	2.9493282466118727	0.554060793623	1
fig|1134506.3.peg.3|O91_00005	CC	0005694	chromosome	2.367611553417974	0.528119894112	1
fig|1134506.3.peg.3|O91_00005	MF	0003916	DNA topoisomerase activity	3.0338406776169866	0.55760825285	2
fig|1134506.3.peg.3|O91_00005	BP	0071103	DNA conformation change	2.3978538018461664	0.529542272757	2
fig|1134506.3.peg.3|O91_00005	CC	0043232	intracellular non-membrane-bounded organelle	1.081992798367296	0.455735417858	2
fig|1134506.3.peg.3|O91_00005	BP	0051276	chromosome organization	2.194852418634116	0.519814298307	3
fig|1134506.3.peg.3|O91_00005	MF	0016853	isomerase activity	1.85969592513461	0.502710210791	3
fig|1134506.3.peg.3|O91_00005	CC	0043228	non-membrane-bounded organelle	1.0578207670268462	0.454038801201	3
fig|1134506.3.peg.3|O91_00005	BP	0006996	organelle organization	1.8912521160258549	0.504383108981	4
fig|1134506.3.peg.3|O91_00005	MF	0140097	catalytic activity, acting on DNA	1.8322337756910454	0.501242763749	4
fig|1134506.3.peg.3|O91_00005	CC	0043229	intracellular organelle	0.758562655884097	0.431162669656	4
fig|1134506.3.peg.3|O91_00005	BP	0006259	DNA metabolic process	1.4811669879365161	0.4814130523	5
fig|1134506.3.peg.3|O91_00005	MF	0003677	DNA binding	1.0981910497442784	0.456861775191	5
fig|1134506.3.peg.3|O91_00005	CC	0043226	organelle	0.7436259027667451	0.429911399853	5
fig|1134506.3.peg.3|O91_00005	BP	0016043	cellular component organization	1.4643025631646522	0.48040415337	6
fig|1134506.3.peg.3|O91_00005	MF	0046872	metal ion binding	0.9516752079321438	0.446348178512	6
fig|1134506.3.peg.3|O91_00005	CC	0044424	intracellular part	0.4876935238543764	0.406100503308	6
fig|1134506.3.peg.3|O91_00005	BP	0071840	cellular component organization or biogenesis	1.3656719773126176	0.47438357883	7
fig|1134506.3.peg.3|O91_00005	MF	0043169	cation binding	0.9460235353920597	0.445926952235	7
fig|1134506.3.peg.3|O91_00005	CC	0005622	intracellular	0.48769276577034987	0.406100424498	7
fig|1134506.3.peg.3|O91_00005	BP	0090304	nucleic acid metabolic process	1.02333098553055	0.451584063469	8
fig|1134506.3.peg.3|O91_00005	MF	0003676	nucleic acid binding	0.7659334880217799	0.431775593114	8
fig|1134506.3.peg.3|O91_00005	CC	0044464	cell part	0.3319662621259504	0.388359177518	8
fig|1134506.3.peg.3|O91_00005	BP	0006139	nucleobase-containing compound metabolic process	0.8597189388769149	0.439330935439	9
fig|1134506.3.peg.3|O91_00005	MF	0043167	ion binding	0.5911533938447675	0.416339198531	9
fig|1134506.3.peg.3|O91_00005	CC	0005623	cell	0.3189035219796909	0.386696681092	9
fig|1134506.3.peg.3|O91_00005	BP	0006725	cellular aromatic compound metabolic process	0.7769646940248607	0.43268741236	10
fig|1134506.3.peg.3|O91_00005	MF	1901363	heterocyclic compound binding	0.44128676279845014	0.401155515506	10
fig|1134506.3.peg.3|O91_00005	BP	0046483	heterocycle metabolic process	0.7745253991960062	0.432486345015	11
fig|1134506.3.peg.3|O91_00005	MF	0097159	organic cyclic compound binding	0.4411720370856691	0.401142976441	11
fig|1134506.3.peg.3|O91_00005	BP	1901360	organic cyclic compound metabolic process	0.7602763492826927	0.43130543702	12
fig|1134506.3.peg.3|O91_00005	MF	0005488	binding	0.30646757633240446	0.385082013974	12
fig|1134506.3.peg.3|O91_00005	BP	0044260	cellular macromolecule metabolic process	0.7176788816866477	0.427707530541	13
fig|1134506.3.peg.3|O91_00005	MF	0003824	catalytic activity	0.22257962999271047	0.373202957909	13
fig|1134506.3.peg.3|O91_00005	BP	0034641	cellular nitrogen compound metabolic process	0.6272801250978203	0.419699878124	14
fig|1134506.3.peg.3|O91_00005	MF	0016787	hydrolase activity	0.02250757113714053	0.326483664122	14
fig|1134506.3.peg.3|O91_00005	BP	0043170	macromolecule metabolic process	0.5709703690018832	0.414416868022	15
fig|1134506.3.peg.3|O91_00005	MF	0005524	ATP binding	0.009691161854546106	0.318994025081	15
fig|1134506.3.peg.3|O91_00005	BP	0006807	nitrogen compound metabolic process	0.4247359290145529	0.399329406533	16
fig|1134506.3.peg.3|O91_00005	MF	0032559	adenyl ribonucleotide binding	0.009646273064897525	0.318960882191	16
fig|1134506.3.peg.3|O91_00005	BP	0044238	primary metabolic process	0.3844899969303487	0.394734537733	17
fig|1134506.3.peg.3|O91_00005	MF	0030554	adenyl nucleotide binding	0.009630838443932874	0.318949468486	17
fig|1134506.3.peg.3|O91_00005	BP	0071704	organic substance metabolic process	0.33509850364169586	0.388752930682	18
fig|1134506.3.peg.3|O91_00005	MF	0035639	purine ribonucleoside triphosphate binding	0.009187847523380508	0.318617893406	18
fig|1134506.3.peg.3|O91_00005	BP	0044237	cellular metabolic process	0.3349929925434195	0.388739696938	19
fig|1134506.3.peg.3|O91_00005	MF	0032555	purine ribonucleotide binding	0.009124800210822851	0.318570058682	19
fig|1134506.3.peg.3|O91_00005	BP	0009987	cellular process	0.24238791449901864	0.37618618116	20
fig|1134506.3.peg.3|O91_00005	MF	0017076	purine nucleotide binding	0.009110048252570184	0.318558842365	20
fig|1134506.3.peg.3|O91_00005	BP	0008152	metabolic process	0.18245511008741694	0.366721837962	21
fig|1134506.3.peg.3|O91_00005	MF	0008144	drug binding	0.009062167831624958	0.318522374864	21
fig|1134506.3.peg.3|O91_00005	MF	0032553	ribonucleotide binding	0.008965319155953345	0.31844831562	22
fig|1134506.3.peg.3|O91_00005	MF	0097367	carbohydrate derivative binding	0.00881420062637366	0.318331953065	23
fig|1134506.3.peg.3|O91_00005	MF	0000166	nucleotide binding	0.008005031280947438	0.317691166025	24
fig|1134506.3.peg.3|O91_00005	MF	1901265	nucleoside phosphate binding	0.008005030995268104	0.317691165794	25
fig|1134506.3.peg.3|O91_00005	MF	0043168	anion binding	0.007916942911133765	0.317619490086	26
fig|1134506.3.peg.3|O91_00005	MF	0036094	small molecule binding	0.007456100066432492	0.317237832984	27
fig|1134506.3.peg.4|O91_00006	MF	0008859	exoribonuclease II activity	3.660217548767901	0.582492211895	1
fig|1134506.3.peg.4|O91_00006	BP	0090503	RNA phosphodiester bond hydrolysis, exonucleolytic	2.856935046849145	0.550123869805	1
fig|1134506.3.peg.4|O91_00006	CC	0005737	cytoplasm	0.5094396590482585	0.408336560679	1
fig|1134506.3.peg.4|O91_00006	MF	0016896	exoribonuclease activity, producing 5'-phosphomonoesters	2.935042568197531	0.553456145385	2
fig|1134506.3.peg.4|O91_00006	BP	0090501	RNA phosphodiester bond hydrolysis	2.179025478791245	0.519037307369	2
fig|1134506.3.peg.4|O91_00006	CC	0044424	intracellular part	0.4269057708230213	0.399570814493	2
fig|1134506.3.peg.4|O91_00006	MF	0004532	exoribonuclease activity	2.930692178647486	0.553271720898	3
fig|1134506.3.peg.4|O91_00006	BP	0090305	nucleic acid phosphodiester bond hydrolysis	1.6441953568731769	0.490884415236	3
fig|1134506.3.peg.4|O91_00006	CC	0005622	intracellular	0.42690510722912495	0.399570740758	3
fig|1134506.3.peg.4|O91_00006	MF	0016796	exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	2.63242156740092	0.540283210782	4
fig|1134506.3.peg.4|O91_00006	BP	0016070	RNA metabolic process	1.1518681277452756	0.460536073526	4
fig|1134506.3.peg.4|O91_00006	CC	0044464	cell part	0.2905888761861693	0.382971941973	4
fig|1134506.3.peg.4|O91_00006	MF	0008408	3'-5' exonuclease activity	2.5972332379767527	0.538703359475	5
fig|1134506.3.peg.4|O91_00006	BP	0090304	nucleic acid metabolic process	0.8957795865984228	0.44212545927	5
fig|1134506.3.peg.4|O91_00006	CC	0005623	cell	0.27915431969026455	0.381416502059	5
fig|1134506.3.peg.4|O91_00006	MF	0004540	ribonuclease activity	2.2612234624292147	0.523042539848	6
fig|1134506.3.peg.4|O91_00006	BP	0006139	nucleobase-containing compound metabolic process	0.7525606930183265	0.43066137183	6
fig|1134506.3.peg.4|O91_00006	MF	0004527	exonuclease activity	2.220065603333529	0.521046324022	7
fig|1134506.3.peg.4|O91_00006	BP	0006725	cellular aromatic compound metabolic process	0.6801212142074653	0.424445658644	7
fig|1134506.3.peg.4|O91_00006	MF	0004518	nuclease activity	1.6981779283338503	0.493916154675	8
fig|1134506.3.peg.4|O91_00006	BP	0046483	heterocycle metabolic process	0.6779859612499386	0.424257539037	8
fig|1134506.3.peg.4|O91_00006	MF	0140098	catalytic activity, acting on RNA	1.4713060130183524	0.480823830088	9
fig|1134506.3.peg.4|O91_00006	BP	1901360	organic cyclic compound metabolic process	0.6655129606067003	0.423152675651	9
fig|1134506.3.peg.4|O91_00006	MF	0016788	hydrolase activity, acting on ester bonds	1.405160932923578	0.476819331149	10
fig|1134506.3.peg.4|O91_00006	BP	0034641	cellular nitrogen compound metabolic process	0.5490938309174825	0.412294457111	10
fig|1134506.3.peg.4|O91_00006	MF	0003723	RNA binding	1.0995659471782153	0.456956996053	11
fig|1134506.3.peg.4|O91_00006	BP	0043170	macromolecule metabolic process	0.4998027112794651	0.407351646621	11
fig|1134506.3.peg.4|O91_00006	MF	0016787	hydrolase activity	0.7110699311519729	0.427139845644	12
fig|1134506.3.peg.4|O91_00006	BP	0006807	nitrogen compound metabolic process	0.3717954213112166	0.393235742722	12
fig|1134506.3.peg.4|O91_00006	MF	0003676	nucleic acid binding	0.6704649746399723	0.423592556028	13
fig|1134506.3.peg.4|O91_00006	BP	0044238	primary metabolic process	0.33656587689752365	0.388936760653	13
fig|1134506.3.peg.4|O91_00006	MF	1901363	heterocyclic compound binding	0.3862833037797731	0.394944259346	14
fig|1134506.3.peg.4|O91_00006	BP	0071704	organic substance metabolic process	0.29333070463637123	0.383340339388	14
fig|1134506.3.peg.4|O91_00006	MF	0097159	organic cyclic compound binding	0.3861828778637984	0.394932527734	15
fig|1134506.3.peg.4|O91_00006	BP	0044237	cellular metabolic process	0.29323834479450983	0.383327957832	15
fig|1134506.3.peg.4|O91_00006	MF	0005488	binding	0.268268431929218	0.379905811485	16
fig|1134506.3.peg.4|O91_00006	BP	0009987	cellular process	0.21217587360927503	0.371582826124	16
fig|1134506.3.peg.4|O91_00006	MF	0003824	catalytic activity	0.19483655997842148	0.368791707634	17
fig|1134506.3.peg.4|O91_00006	BP	0008152	metabolic process	0.15971329452331612	0.362727939624	17
fig|1134506.3.peg.4|O91_00006	MF	0016491	oxidoreductase activity	0.022022902052154004	0.326247847338	18
fig|1134506.3.peg.4|O91_00006	BP	0055114	oxidation-reduction process	0.019585378519897882	0.325020416304	18
fig|1134506.3.peg.5|O91_00007	MF	0003735	structural constituent of ribosome	1.3231725520624547	0.471722453107	1
fig|1134506.3.peg.5|O91_00007	BP	0006412	translation	1.163498977418591	0.461320865407	1
fig|1134506.3.peg.5|O91_00007	CC	0005840	ribosome	1.0959547692195053	0.456706770368	1
fig|1134506.3.peg.5|O91_00007	MF	0005198	structural molecule activity	1.2496848220545753	0.467018067666	2
fig|1134506.3.peg.5|O91_00007	BP	0043043	peptide biosynthetic process	1.158382703502655	0.460976130209	2
fig|1134506.3.peg.5|O91_00007	CC	1990904	ribonucleoprotein complex	1.0422587474207565	0.452936240043	2
fig|1134506.3.peg.5|O91_00007	BP	0006518	peptide metabolic process	1.1515538134673897	0.460514810309	3
fig|1134506.3.peg.5|O91_00007	CC	0043232	intracellular non-membrane-bounded organelle	0.9922069192592541	0.449333115734	3
fig|1134506.3.peg.5|O91_00007	BP	0043604	amide biosynthetic process	1.1167736205428003	0.458143745108	4
fig|1134506.3.peg.5|O91_00007	CC	0043228	non-membrane-bounded organelle	0.9700407303671132	0.447708417654	4
fig|1134506.3.peg.5|O91_00007	BP	0043603	cellular amide metabolic process	1.084533826400962	0.455912664957	5
fig|1134506.3.peg.5|O91_00007	CC	0044444	cytoplasmic part	0.7962026258666971	0.434262231415	5
fig|1134506.3.peg.5|O91_00007	BP	0034645	cellular macromolecule biosynthetic process	0.9296704751493015	0.444700999334	6
fig|1134506.3.peg.5|O91_00007	CC	0032991	protein-containing complex	0.7876336825018297	0.433563153902	6
fig|1134506.3.peg.5|O91_00007	BP	0010467	gene expression	0.9240878258793185	0.444280015033	7
fig|1134506.3.peg.5|O91_00007	CC	0043229	intracellular organelle	0.6956156427248056	0.425801991809	7
fig|1134506.3.peg.5|O91_00007	BP	0009059	macromolecule biosynthetic process	0.9181731436331712	0.443832602628	8
fig|1134506.3.peg.5|O91_00007	CC	0043226	organelle	0.6819183706018604	0.424603762594	8
fig|1134506.3.peg.5|O91_00007	BP	0044267	cellular protein metabolic process	0.9146779955471598	0.443567536765	9
fig|1134506.3.peg.5|O91_00007	CC	0005737	cytoplasm	0.5336857357777729	0.410774114254	9
fig|1134506.3.peg.5|O91_00007	BP	0044271	cellular nitrogen compound biosynthetic process	0.8068769742647905	0.435127832626	10
fig|1134506.3.peg.5|O91_00007	CC	0044424	intracellular part	0.4472237611714463	0.401802195885	10
fig|1134506.3.peg.5|O91_00007	BP	1901566	organonitrogen compound biosynthetic process	0.8067955218079866	0.435121249258	11
fig|1134506.3.peg.5|O91_00007	CC	0005622	intracellular	0.4472230659947153	0.401802120416	11
fig|1134506.3.peg.5|O91_00007	BP	0019538	protein metabolic process	0.7849741475676519	0.433345409371	12
fig|1134506.3.peg.5|O91_00007	CC	0044464	cell part	0.3044190522700571	0.384812914413	12
fig|1134506.3.peg.5|O91_00007	BP	0044260	cellular macromolecule metabolic process	0.6581244840910753	0.422493314	13
fig|1134506.3.peg.5|O91_00007	CC	0005623	cell	0.2924402838557367	0.383220890228	13
fig|1134506.3.peg.5|O91_00007	BP	0044249	cellular biosynthetic process	0.6402738766384645	0.420884851647	14
fig|1134506.3.peg.5|O91_00007	BP	1901576	organic substance biosynthetic process	0.6318129280707153	0.420114631807	15
fig|1134506.3.peg.5|O91_00007	BP	0009058	biosynthetic process	0.608213586772291	0.417938647901	16
fig|1134506.3.peg.5|O91_00007	BP	0034641	cellular nitrogen compound metabolic process	0.5752271931708267	0.414825101238	17
fig|1134506.3.peg.5|O91_00007	BP	1901564	organonitrogen compound metabolic process	0.5520250859888055	0.412581263289	18
fig|1134506.3.peg.5|O91_00007	BP	0043170	macromolecule metabolic process	0.5235901307943508	0.409766034812	19
fig|1134506.3.peg.5|O91_00007	BP	0006807	nitrogen compound metabolic process	0.3894905107152003	0.395318121902	20
fig|1134506.3.peg.5|O91_00007	BP	0044238	primary metabolic process	0.3525842648083491	0.390918026876	21
fig|1134506.3.peg.5|O91_00007	BP	0071704	organic substance metabolic process	0.3072913742572306	0.385189976613	22
fig|1134506.3.peg.5|O91_00007	BP	0044237	cellular metabolic process	0.3071946186763004	0.38517730384	23
fig|1134506.3.peg.5|O91_00007	BP	0009987	cellular process	0.2222740911710823	0.373155924178	24
fig|1134506.3.peg.5|O91_00007	BP	0008152	metabolic process	0.16731462811593503	0.364092768896	25
fig|1134506.3.peg.6|O91_00008	MF	0004519	endonuclease activity	1.845161971093098	0.501934945289	1
fig|1134506.3.peg.6|O91_00008	BP	0090305	nucleic acid phosphodiester bond hydrolysis	1.5979117802503549	0.488245193289	1
fig|1134506.3.peg.6|O91_00008	CC	0016021	integral component of membrane	0.6935146286027937	0.42561896731	1
fig|1134506.3.peg.6|O91_00008	MF	0004518	nuclease activity	1.6503747594849265	0.49123395688	2
fig|1134506.3.peg.6|O91_00008	BP	0090304	nucleic acid metabolic process	0.8705636759949933	0.440177410676	2
fig|1134506.3.peg.6|O91_00008	CC	0031224	intrinsic component of membrane	0.6919144401009781	0.425479384902	2
fig|1134506.3.peg.6|O91_00008	MF	0016788	hydrolase activity, acting on ester bonds	1.3656060993482988	0.47437948614	3
fig|1134506.3.peg.6|O91_00008	BP	0006139	nucleobase-containing compound metabolic process	0.7313763487413315	0.428875830239	3
fig|1134506.3.peg.6|O91_00008	CC	0044425	membrane part	0.6701307463419124	0.423562918231	3
fig|1134506.3.peg.6|O91_00008	MF	0016787	hydrolase activity	0.6910535386320201	0.425404222781	4
fig|1134506.3.peg.6|O91_00008	BP	0006725	cellular aromatic compound metabolic process	0.6609760182312149	0.422748226719	4
fig|1134506.3.peg.6|O91_00008	CC	0016020	membrane	0.5818419234574479	0.415456474059	4
fig|1134506.3.peg.6|O91_00008	BP	0046483	heterocycle metabolic process	0.658900871965667	0.422562773765	5
fig|1134506.3.peg.6|O91_00008	MF	0003824	catalytic activity	0.1893519727516106	0.367883187761	5
fig|1134506.3.peg.6|O91_00008	BP	1901360	organic cyclic compound metabolic process	0.6467789823254946	0.421473572162	6
fig|1134506.3.peg.6|O91_00008	BP	0034641	cellular nitrogen compound metabolic process	0.5336370141285585	0.410769272244	7
fig|1134506.3.peg.6|O91_00008	BP	0043170	macromolecule metabolic process	0.4857334238392004	0.405896527629	8
fig|1134506.3.peg.6|O91_00008	BP	0006807	nitrogen compound metabolic process	0.36132949839132883	0.391980721054	9
fig|1134506.3.peg.6|O91_00008	BP	0044238	primary metabolic process	0.32709165445376365	0.387742678392	10
fig|1134506.3.peg.6|O91_00008	BP	0071704	organic substance metabolic process	0.2850735385477365	0.382225588138	11
fig|1134506.3.peg.6|O91_00008	BP	0044237	cellular metabolic process	0.2849837786060632	0.382213382094	12
fig|1134506.3.peg.6|O91_00008	BP	0009987	cellular process	0.20620319021574893	0.370634741278	13
fig|1134506.3.peg.6|O91_00008	BP	0008152	metabolic process	0.15521741605373385	0.361905375546	14
fig|1134506.3.peg.8|O91_00010	MF	0043565	sequence-specific DNA binding	3.9817929445058438	0.594438330086	1
fig|1134506.3.peg.8|O91_00010	BP	0006355	regulation of transcription, DNA-templated	2.2986176722063987	0.524840519505	1
fig|1134506.3.peg.8|O91_00010	MF	0003700	DNA-binding transcription factor activity	2.9902701821660913	0.555785614605	2
fig|1134506.3.peg.8|O91_00010	BP	1903506	regulation of nucleic acid-templated transcription	2.2946732207377467	0.524651556711	2
fig|1134506.3.peg.8|O91_00010	MF	0140110	transcription regulator activity	2.9576654899922366	0.55441299492	3
fig|1134506.3.peg.8|O91_00010	BP	2001141	regulation of RNA biosynthetic process	2.269595293520722	0.523446356214	3
fig|1134506.3.peg.8|O91_00010	BP	0051252	regulation of RNA metabolic process	2.256824140029302	0.522830038319	4
fig|1134506.3.peg.8|O91_00010	MF	0003677	DNA binding	1.97528090579955	0.508770885597	4
fig|1134506.3.peg.8|O91_00010	BP	2000112	regulation of cellular macromolecule biosynthetic process	2.256183042793321	0.522799053961	5
fig|1134506.3.peg.8|O91_00010	MF	0003676	nucleic acid binding	1.3776599202426274	0.475126697453	5
fig|1134506.3.peg.8|O91_00010	BP	0019219	regulation of nucleobase-containing compound metabolic process	2.2477077995834027	0.52238902923	6
fig|1134506.3.peg.8|O91_00010	MF	1901363	heterocyclic compound binding	0.7937283014106219	0.434060757294	6
fig|1134506.3.peg.8|O91_00010	BP	0010556	regulation of macromolecule biosynthetic process	2.228012058443254	0.521433170854	7
fig|1134506.3.peg.8|O91_00010	MF	0097159	organic cyclic compound binding	0.793521947962455	0.434043940599	7
fig|1134506.3.peg.8|O91_00010	BP	0031326	regulation of cellular biosynthetic process	2.2256108361520446	0.521316348144	8
fig|1134506.3.peg.8|O91_00010	MF	0005488	binding	0.5512333686538666	0.412503873588	8
fig|1134506.3.peg.8|O91_00010	BP	0009889	regulation of biosynthetic process	2.2245347171552283	0.52126397305	9
fig|1134506.3.peg.8|O91_00010	BP	0051171	regulation of nitrogen compound metabolic process	2.1768029378900495	0.518927970657	10
fig|1134506.3.peg.8|O91_00010	BP	0010468	regulation of gene expression	2.1738106935288006	0.518780680595	11
fig|1134506.3.peg.8|O91_00010	BP	0080090	regulation of primary metabolic process	2.1726349789358848	0.51872277955	12
fig|1134506.3.peg.8|O91_00010	BP	0031323	regulation of cellular metabolic process	2.152738376490499	0.517740534409	13
fig|1134506.3.peg.8|O91_00010	BP	0060255	regulation of macromolecule metabolic process	2.120151831446989	0.516121961651	14
fig|1134506.3.peg.8|O91_00010	BP	0019222	regulation of metabolic process	2.0960141126225103	0.514915007497	15
fig|1134506.3.peg.8|O91_00010	BP	0050794	regulation of cellular process	1.7117624642975366	0.494671462344	16
fig|1134506.3.peg.8|O91_00010	BP	0050789	regulation of biological process	1.6644169817094623	0.492025838586	17
fig|1134506.3.peg.8|O91_00010	BP	0065007	biological regulation	1.5924123413219153	0.487929072717	18
fig|1134506.3.peg.11|O91_00012	MF	0102264	tRNA-dihydrouridine20 synthase activity	4.639223494314855	0.617444199786	1
fig|1134506.3.peg.11|O91_00012	BP	0002943	tRNA dihydrouridine synthesis	3.6449989775537825	0.581914103616	1
fig|1134506.3.peg.11|O91_00012	CC	0016021	integral component of membrane	0.0035872568135747918	0.313396567075	1
fig|1134506.3.peg.11|O91_00012	MF	0017150	tRNA dihydrouridine synthase activity	3.7219715859590545	0.584825821419	2
fig|1134506.3.peg.11|O91_00012	BP	0006400	tRNA modification	2.3312650548077785	0.526398340998	2
fig|1134506.3.peg.11|O91_00012	CC	0031224	intrinsic component of membrane	0.0035789797176500717	0.313386528222	2
fig|1134506.3.peg.11|O91_00012	MF	0010181	FMN binding	2.696558316367175	0.543135833813	3
fig|1134506.3.peg.11|O91_00012	BP	0008033	tRNA processing	2.104467967763446	0.515338511064	3
fig|1134506.3.peg.11|O91_00012	CC	0044425	membrane part	0.003466301915857383	0.313248694751	3
fig|1134506.3.peg.11|O91_00012	MF	0000049	tRNA binding	2.502543501307535	0.534398116535	4
fig|1134506.3.peg.11|O91_00012	BP	0009451	RNA modification	2.0277050100582104	0.511461180678	4
fig|1134506.3.peg.11|O91_00012	CC	0016020	membrane	0.003009621309000006	0.312665674262	4
fig|1134506.3.peg.11|O91_00012	MF	0016627	oxidoreductase activity, acting on the CH-CH group of donors	2.367610987283004	0.528119867401	5
fig|1134506.3.peg.11|O91_00012	BP	0034470	ncRNA processing	1.9042470928874966	0.505067955595	5
fig|1134506.3.peg.11|O91_00012	MF	0050660	flavin adenine dinucleotide binding	2.1346034824970026	0.51684129868	6
fig|1134506.3.peg.11|O91_00012	BP	0006399	tRNA metabolic process	1.810969332799452	0.500098922418	6
fig|1134506.3.peg.11|O91_00012	MF	0140101	catalytic activity, acting on a tRNA	2.0141742568915086	0.510770173545	7
