qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank
fig|665951.3.peg.438|HMPREF1026_00077	MF	0046872	metal ion binding	2.4772696792	0.533235283353	1
fig|665951.3.peg.438|HMPREF1026_00077	BP	0030001	metal ion transport	1.07436160986	0.455201856451	1
fig|665951.3.peg.439|HMPREF1026_00078	MF	0019829	ATPase-coupled cation transmembrane transporter activity	7.95729913436	0.714290107231	1
fig|665951.3.peg.439|HMPREF1026_00078	BP	0098655	cation transmembrane transport	4.29237202687	0.605525948245	1
fig|665951.3.peg.439|HMPREF1026_00078	CC	0005886	plasma membrane	2.40947698835	0.530086556219	1
fig|665951.3.peg.439|HMPREF1026_00078	CC	0016021	integral component of membrane	0.768720747503	0.432006599469	3
fig|665951.3.peg.439|HMPREF1026_00078	MF	0005524	ATP binding	2.81858561544	0.548471108366	9
fig|665951.3.peg.439|HMPREF1026_00078	BP	0015691	cadmium ion transport	0.948937836811	0.446144315443	10
fig|665951.3.peg.439|HMPREF1026_00078	BP	0098660	inorganic ion transmembrane transport	0.319228442716	0.386738442373	14
fig|665951.3.peg.439|HMPREF1026_00078	BP	0006313	transposition, DNA-mediated	0.0432008049515	0.334879534437	16
fig|665951.3.peg.439|HMPREF1026_00078	MF	0046872	metal ion binding	2.37882149514	0.528648183147	17
fig|665951.3.peg.439|HMPREF1026_00078	MF	0016787	hydrolase activity	1.37341776604	0.47486410226	24
fig|665951.3.peg.439|HMPREF1026_00078	MF	0015086	cadmium ion transmembrane transporter activity	0.971868120072	0.447843055892	28
fig|665951.3.peg.439|HMPREF1026_00078	MF	0015399	primary active transmembrane transporter activity	0.476480814469	0.404928060296	34
fig|665951.3.peg.439|HMPREF1026_00078	MF	0022853	active ion transmembrane transporter activity	0.471026519197	0.40435275182	35
fig|665951.3.peg.439|HMPREF1026_00078	MF	0004803	transposase activity	0.0462885940432	0.335939466701	43
fig|665951.3.peg.439|HMPREF1026_00078	MF	0003677	DNA binding	0.0176078511923	0.323967252814	45
fig|665951.3.peg.440|HMPREF1026_00079	MF	0003700	DNA-binding transcription factor activity	4.68422086767	0.61895724482	1
fig|665951.3.peg.440|HMPREF1026_00079	BP	0006355	regulation of transcription, DNA-templated	3.4972942164	0.576239304441	1
fig|665951.3.peg.441|HMPREF1026_00080	MF	0016829	lyase activity	4.18503041934	0.601740676898	1
fig|665951.3.peg.442|HMPREF1026_00081	MF	0008817	cob(I)yrinic acid a,c-diamide adenosyltransferase activity	10.7602857895	0.780997738511	1
fig|665951.3.peg.442|HMPREF1026_00081	BP	0009236	cobalamin biosynthetic process	7.71717979968	0.708062876829	1
fig|665951.3.peg.442|HMPREF1026_00081	MF	0005524	ATP binding	2.8166378348	0.548386864924	3
fig|665951.3.peg.444|HMPREF1026_00082	MF	0015087	cobalt ion transmembrane transporter activity	11.9613985206	0.806877900217	1
fig|665951.3.peg.444|HMPREF1026_00082	BP	0006824	cobalt ion transport	10.9016964964	0.784117253863	1
fig|665951.3.peg.444|HMPREF1026_00082	CC	0043190	ATP-binding cassette (ABC) transporter complex	6.25007729365	0.667702244601	1
fig|665951.3.peg.444|HMPREF1026_00082	BP	0009236	cobalamin biosynthetic process	7.89978640795	0.712807232024	2
fig|665951.3.peg.445|HMPREF1026_00083	MF	0015087	cobalt ion transmembrane transporter activity	12.1107663922	0.810003643641	1
fig|665951.3.peg.445|HMPREF1026_00083	BP	0006824	cobalt ion transport	10.9269292808	0.784671756569	1
fig|665951.3.peg.445|HMPREF1026_00083	CC	0005886	plasma membrane	2.49399328668	0.53400538638	1
fig|665951.3.peg.445|HMPREF1026_00083	BP	0009236	cobalamin biosynthetic process	7.9520297925	0.714154469015	2
fig|665951.3.peg.445|HMPREF1026_00083	CC	0016021	integral component of membrane	0.784521429909	0.433308307226	3
fig|665951.3.peg.446|HMPREF1026_00084	BP	0006824	cobalt ion transport	10.7914225257	0.781686365388	1
fig|665951.3.peg.446|HMPREF1026_00084	CC	0043190	ATP-binding cassette (ABC) transporter complex	6.21338983276	0.666635279269	1
fig|665951.3.peg.446|HMPREF1026_00084	CC	0005887	integral component of plasma membrane	6.01013730838	0.660666241767	5
fig|665951.3.peg.447|HMPREF1026_00085	BP	0006824	cobalt ion transport	7.43047486493	0.70049918999	1
fig|665951.3.peg.447|HMPREF1026_00085	MF	0005524	ATP binding	2.4135664283	0.5302777417	1
fig|665951.3.peg.447|HMPREF1026_00085	CC	0005886	plasma membrane	1.69595262803	0.493792139167	1
fig|665951.3.peg.447|HMPREF1026_00085	CC	0098533	ATPase dependent transmembrane transport complex	0.0249035188248	0.32761379243	5
fig|665951.3.peg.447|HMPREF1026_00085	BP	0019251	anaerobic cobalamin biosynthetic process	0.270277684886	0.380186920997	13
fig|665951.3.peg.447|HMPREF1026_00085	MF	0016887	ATPase activity	0.802637887275	0.434784767298	16
fig|665951.3.peg.447|HMPREF1026_00085	MF	0016852	sirohydrochlorin cobaltochelatase activity	0.27091953999	0.380276500967	23
fig|665951.3.peg.447|HMPREF1026_00085	MF	0015399	primary active transmembrane transporter activity	0.0264172382236	0.32829990869	27
fig|665951.3.peg.448|HMPREF1026_00086	MF	0016852	sirohydrochlorin cobaltochelatase activity	14.1482495967	0.845706604115	1
fig|665951.3.peg.448|HMPREF1026_00086	BP	0019251	anaerobic cobalamin biosynthetic process	14.1147299539	0.84550192064	1
fig|665951.3.peg.448|HMPREF1026_00086	CC	0016021	integral component of membrane	0.00422509369481	0.314138104649	1
fig|665951.3.peg.448|HMPREF1026_00086	MF	0046872	metal ion binding	2.36128882104	0.52782137205	3
fig|665951.3.peg.448|HMPREF1026_00086	MF	0030788	precorrin-2 C20-methyltransferase activity	0.215024251462	0.372030267299	8
fig|665951.3.peg.448|HMPREF1026_00086	BP	0032259	methylation	0.0806579467283	0.345937297647	30
fig|665951.3.peg.449|HMPREF1026_00087	MF	0004601	peroxidase activity	8.11544553519	0.718340257756	1
fig|665951.3.peg.449|HMPREF1026_00087	BP	0098869	cellular oxidant detoxification	6.96316528838	0.687851004568	1
fig|665951.3.peg.449|HMPREF1026_00087	MF	0051920	peroxiredoxin activity	6.51701601573	0.675373049115	4
fig|665951.3.peg.450|HMPREF1026_00088	BP	0046140	corrin biosynthetic process	12.984393701	0.827911708368	1
fig|665951.3.peg.450|HMPREF1026_00088	MF	0043780	cobalt-precorrin-5B C1-methyltransferase activity	12.0857680913	0.809481865859	1
fig|665951.3.peg.450|HMPREF1026_00088	CC	0016021	integral component of membrane	0.0133591992215	0.321482506713	1
fig|665951.3.peg.450|HMPREF1026_00088	BP	0009236	cobalamin biosynthetic process	7.8754398851	0.712177869479	3
fig|665951.3.peg.450|HMPREF1026_00088	BP	0032259	methylation	4.80631677207	0.623026512811	11
fig|665951.3.peg.451|HMPREF1026_00089	MF	0030788	precorrin-2 C20-methyltransferase activity	12.632236589	0.820767775874	1
fig|665951.3.peg.451|HMPREF1026_00089	BP	0009236	cobalamin biosynthetic process	7.76430163278	0.70929248868	1
fig|665951.3.peg.451|HMPREF1026_00089	MF	0043781	cobalt-factor II C20-methyltransferase activity	2.45238761	0.53208466544	5
fig|665951.3.peg.451|HMPREF1026_00089	MF	0016852	sirohydrochlorin cobaltochelatase activity	0.166889645656	0.364017291534	8
fig|665951.3.peg.451|HMPREF1026_00089	BP	0032259	methylation	4.73849000253	0.620772419333	9
fig|665951.3.peg.451|HMPREF1026_00089	MF	0043780	cobalt-precorrin-5B C1-methyltransferase activity	0.0503365180959	0.33727678352	10
fig|665951.3.peg.451|HMPREF1026_00089	BP	0046140	corrin biosynthetic process	0.0450390090314	0.335514918935	31
fig|665951.3.peg.452|HMPREF1026_00090	MF	0046026	precorrin-4 C11-methyltransferase activity	12.7339217815	0.822840697376	1
fig|665951.3.peg.452|HMPREF1026_00090	BP	0009236	cobalamin biosynthetic process	7.75773237603	0.709121292705	1
fig|665951.3.peg.452|HMPREF1026_00090	BP	0032259	methylation	4.77233704585	0.621899263604	9
fig|665951.3.peg.453|HMPREF1026_00091	BP	0009236	cobalamin biosynthetic process	7.66377640728	0.706664805108	1
fig|665951.3.peg.453|HMPREF1026_00091	MF	0030789	precorrin-3B C17-methyltransferase activity	7.0193308143	0.689393166473	1
fig|665951.3.peg.453|HMPREF1026_00091	MF	0046026	precorrin-4 C11-methyltransferase activity	0.216590409801	0.372275026996	7
fig|665951.3.peg.453|HMPREF1026_00091	BP	0032259	methylation	4.73172006069	0.620546550256	9
fig|665951.3.peg.454|HMPREF1026_00092	MF	0008276	protein methyltransferase activity	8.75124016092	0.734237828791	1
fig|665951.3.peg.454|HMPREF1026_00092	BP	0008213	protein alkylation	8.3788600668	0.724999704904	1
fig|665951.3.peg.454|HMPREF1026_00092	MF	0016994	precorrin-6A reductase activity	7.54965551227	0.703660761418	2
fig|665951.3.peg.454|HMPREF1026_00092	BP	0009236	cobalamin biosynthetic process	8.00051055064	0.715400723106	3
fig|665951.3.peg.454|HMPREF1026_00092	BP	0043414	macromolecule methylation	6.07318449284	0.662528438766	9
fig|665951.3.peg.454|HMPREF1026_00092	MF	0008176	tRNA (guanine-N7-)-methyltransferase activity	1.59997762963	0.488363802543	9
fig|665951.3.peg.454|HMPREF1026_00092	BP	0006400	tRNA modification	0.901566144781	0.44256861533	41
fig|665951.3.peg.455|HMPREF1026_00093	MF	0008939	nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase activity	8.07451837744	0.717295920887	1
fig|665951.3.peg.455|HMPREF1026_00093	BP	0009236	cobalamin biosynthetic process	7.85666475986	0.711691864045	1
fig|665951.3.peg.455|HMPREF1026_00093	MF	0042242	cobyrinic acid a,c-diamide synthase activity	6.72177494533	0.681151125703	2
fig|665951.3.peg.455|HMPREF1026_00093	MF	0005524	ATP binding	1.5589685406	0.485994776814	8
fig|665951.3.peg.455|HMPREF1026_00093	BP	0006541	glutamine metabolic process	3.8053973811	0.587947851186	9
fig|665951.3.peg.455|HMPREF1026_00093	BP	0009163	nucleoside biosynthetic process	1.01187152871	0.450759330119	32
fig|665951.3.peg.455|HMPREF1026_00093	BP	0015948	methanogenesis	0.0366219244918	0.332486714432	47
fig|665951.3.peg.456|HMPREF1026_00094	MF	0008818	cobalamin 5'-phosphate synthase activity	12.4068462654	0.816143091739	1
fig|665951.3.peg.456|HMPREF1026_00094	BP	0009236	cobalamin biosynthetic process	8.00114798358	0.715417083871	1
fig|665951.3.peg.456|HMPREF1026_00094	CC	0005886	plasma membrane	2.50939821372	0.534712484261	1
fig|665951.3.peg.456|HMPREF1026_00094	MF	0051073	adenosylcobinamide-GDP ribazoletransferase activity	12.4056104184	0.816117618659	2
fig|665951.3.peg.456|HMPREF1026_00094	CC	0016021	integral component of membrane	0.785325509191	0.433374197582	3
fig|665951.3.peg.457|HMPREF1026_00095	MF	0043755	alpha-ribazole phosphatase activity	12.7686396268	0.82354654764	1
fig|665951.3.peg.457|HMPREF1026_00095	BP	0016311	dephosphorylation	5.92028919856	0.657995476881	1
fig|665951.3.peg.457|HMPREF1026_00095	MF	0004647	phosphoserine phosphatase activity	0.684601015275	0.424839379843	6
fig|665951.3.peg.458|HMPREF1026_00096	MF	0048472	threonine-phosphate decarboxylase activity	11.8242092671	0.803989772524	1
fig|665951.3.peg.458|HMPREF1026_00096	BP	0015889	cobalamin transport	10.8148661873	0.782204195187	1
fig|665951.3.peg.458|HMPREF1026_00096	CC	0005886	plasma membrane	2.49575071233	0.534086163702	1
fig|665951.3.peg.458|HMPREF1026_00096	MF	0015420	ABC-type vitamin B12 transporter activity	11.2998006822	0.792792357832	2
fig|665951.3.peg.458|HMPREF1026_00096	BP	0009236	cobalamin biosynthetic process	7.95763329642	0.714298707388	3
fig|665951.3.peg.458|HMPREF1026_00096	CC	0016021	integral component of membrane	0.785074253405	0.433353612027	3
fig|665951.3.peg.458|HMPREF1026_00096	MF	0016874	ligase activity	0.269790197449	0.380118814128	23
fig|665951.3.peg.459|HMPREF1026_00097	MF	0048472	threonine-phosphate decarboxylase activity	7.12647979992	0.692318186726	1
fig|665951.3.peg.459|HMPREF1026_00097	BP	0009236	cobalamin biosynthetic process	3.40682796886	0.572704272989	1
fig|665951.3.peg.459|HMPREF1026_00097	MF	0030170	pyridoxal phosphate binding	5.97902556857	0.659743708891	2
fig|665951.3.peg.459|HMPREF1026_00097	MF	0008483	transaminase activity	0.357234136447	0.391484685216	15
fig|665951.3.peg.459|HMPREF1026_00097	MF	0015420	ABC-type vitamin B12 transporter activity	0.0746896052744	0.344382287429	18
fig|665951.3.peg.459|HMPREF1026_00097	MF	0016874	ligase activity	0.0306970522352	0.330139873824	26
fig|665951.3.peg.459|HMPREF1026_00097	BP	0015889	cobalamin transport	0.0714842774083	0.34352146159	29
fig|665951.3.peg.459|HMPREF1026_00097	BP	0006541	glutamine metabolic process	0.0465378005181	0.336023446647	31
fig|665951.3.peg.460|HMPREF1026_00098	MF	0015420	ABC-type vitamin B12 transporter activity	11.3867851153	0.79466739285	1
fig|665951.3.peg.460|HMPREF1026_00098	BP	0015889	cobalamin transport	10.8981176561	0.784038555165	1
fig|665951.3.peg.460|HMPREF1026_00098	BP	0009236	cobalamin biosynthetic process	8.00124833154	0.715419659407	3
fig|665951.3.peg.460|HMPREF1026_00098	BP	0006541	glutamine metabolic process	7.1284121718	0.692370735231	5
fig|665951.3.peg.460|HMPREF1026_00098	MF	0016874	ligase activity	0.273528382024	0.380639514216	19
fig|665951.3.peg.460|HMPREF1026_00098	MF	0016993	precorrin-8X methylmutase activity	0.0626514953967	0.341043967636	20
fig|665951.3.peg.461|HMPREF1026_00099	MF	0004418	hydroxymethylbilane synthase activity	11.4841127868	0.796756916677	1
fig|665951.3.peg.461|HMPREF1026_00099	BP	0018160	peptidyl-pyrromethane cofactor linkage	8.25316321948	0.721835194251	1
fig|665951.3.peg.461|HMPREF1026_00099	BP	0006779	porphyrin-containing compound biosynthetic process	7.39800304525	0.699633404668	3
fig|665951.3.peg.461|HMPREF1026_00099	MF	0004852	uroporphyrinogen-III synthase activity	0.935801094716	0.445161852159	4
fig|665951.3.peg.461|HMPREF1026_00099	MF	0043115	precorrin-2 dehydrogenase activity	0.451828798671	0.402300843416	8
fig|665951.3.peg.461|HMPREF1026_00099	MF	0008168	methyltransferase activity	0.424165903293	0.399265885528	9
fig|665951.3.peg.461|HMPREF1026_00099	BP	0046156	siroheme metabolic process	1.29561058033	0.469973741682	28
fig|665951.3.peg.461|HMPREF1026_00099	BP	0046148	pigment biosynthetic process	0.915866282635	0.44365771109	33
fig|665951.3.peg.461|HMPREF1026_00099	BP	0032259	methylation	0.403814615798	0.396969386567	39
fig|665951.3.peg.461|HMPREF1026_00099	BP	0046501	protoporphyrinogen IX metabolic process	0.0469144999768	0.336149964699	42
fig|665951.3.peg.462|HMPREF1026_00100	MF	0004851	uroporphyrin-III C-methyltransferase activity	10.9265229761	0.7846628329	1
fig|665951.3.peg.462|HMPREF1026_00100	BP	0019354	siroheme biosynthetic process	10.1409485769	0.767087310039	1
fig|665951.3.peg.462|HMPREF1026_00100	MF	0004852	uroporphyrinogen-III synthase activity	9.62729263278	0.755224800281	2
fig|665951.3.peg.462|HMPREF1026_00100	BP	0032259	methylation	4.72818224736	0.620428452073	11
fig|665951.3.peg.462|HMPREF1026_00100	MF	0051266	sirohydrochlorin ferrochelatase activity	0.0434308981944	0.334959797816	12
fig|665951.3.peg.462|HMPREF1026_00100	MF	0043115	precorrin-2 dehydrogenase activity	0.0402052511825	0.333814410846	13
fig|665951.3.peg.462|HMPREF1026_00100	MF	0051287	NAD binding	0.0221729881541	0.326321146967	16
fig|665951.3.peg.462|HMPREF1026_00100	BP	0009236	cobalamin biosynthetic process	0.0516721670535	0.337706156469	30
fig|665951.3.peg.463|HMPREF1026_00101	CC	0016021	integral component of membrane	0.786251719429	0.433450054178	1
fig|665951.3.peg.464|HMPREF1026_00102	MF	0002161	aminoacyl-tRNA editing activity	8.646449779	0.731658366294	1
fig|665951.3.peg.464|HMPREF1026_00102	BP	0106074	aminoacyl-tRNA metabolism involved in translational fidelity	8.34271575591	0.724092191142	1
fig|665951.3.peg.464|HMPREF1026_00102	MF	0016829	lyase activity	4.58589419532	0.615641458728	5
fig|665951.3.peg.464|HMPREF1026_00102	BP	0006412	translation	3.60638153716	0.580441701966	6
fig|665951.3.peg.464|HMPREF1026_00102	MF	0004812	aminoacyl-tRNA ligase activity	0.149031956652	0.360753962424	9
fig|665951.3.peg.465|HMPREF1026_00103	BP	0055085	transmembrane transport	2.75858439168	0.54586248687	1
fig|665951.3.peg.465|HMPREF1026_00103	CC	0005886	plasma membrane	2.47164598132	0.532975734781	1
fig|665951.3.peg.465|HMPREF1026_00103	MF	0035673	oligopeptide transmembrane transporter activity	0.120495784106	0.355102553865	1
fig|665951.3.peg.465|HMPREF1026_00103	CC	0016021	integral component of membrane	0.789337394224	0.433702449031	3
