qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank
fig|563032.4.peg.9|HMPREF0734_00010	MF	0008907	integrase activity	8.67369285925	0.732330463718	3
fig|563032.4.peg.9|HMPREF0734_00010	BP	0015074	DNA integration	5.60162451146	0.648355748737	4
fig|563032.4.peg.9|HMPREF0734_00010	BP	0007049	cell cycle	4.74648044362	0.621038801054	5
fig|563032.4.peg.9|HMPREF0734_00010	BP	0051301	cell division	4.71670631444	0.620045061632	6
fig|563032.4.peg.9|HMPREF0734_00010	MF	0003677	DNA binding	2.61114266123	0.539329122601	6
fig|563032.4.peg.10|HMPREF0734_00011	MF	0015293	symporter activity	8.10148671238	0.717984367496	1
fig|563032.4.peg.10|HMPREF0734_00011	BP	0055085	transmembrane transport	2.75867660215	0.545866517473	1
fig|563032.4.peg.10|HMPREF0734_00011	CC	0016021	integral component of membrane	0.789363779195	0.433704605078	1
fig|563032.4.peg.11|HMPREF0734_00012	MF	0016787	hydrolase activity	2.17312886456	0.518747104107	1
fig|563032.4.peg.12|HMPREF0734_00013	BP	0007059	chromosome segregation	7.41617203324	0.700118071949	1
fig|563032.4.peg.13|HMPREF0734_00014	BP	0051304	chromosome separation	10.2479733861	0.769520860996	1
fig|563032.4.peg.13|HMPREF0734_00014	BP	0051301	cell division	5.58681347674	0.647901124711	5
fig|563032.4.peg.14|HMPREF0734_00015	MF	0009982	pseudouridine synthase activity	8.37387725451	0.724874712604	1
fig|563032.4.peg.14|HMPREF0734_00015	BP	0001522	pseudouridine synthesis	7.94799764338	0.714050647044	1
fig|563032.4.peg.14|HMPREF0734_00015	MF	0003723	RNA binding	3.70422715609	0.584157276343	4
fig|563032.4.peg.14|HMPREF0734_00015	MF	0140098	catalytic activity, acting on RNA	0.0218929040348	0.32618415629	11
fig|563032.4.peg.15|HMPREF0734_00016	MF	0008977	prephenate dehydrogenase (NAD+) activity	11.3287361577	0.793416888969	1
fig|563032.4.peg.15|HMPREF0734_00016	BP	0006571	tyrosine biosynthetic process	10.7126073913	0.779941338832	1
fig|563032.4.peg.15|HMPREF0734_00016	CC	0016021	integral component of membrane	0.0712569517343	0.343459684773	1
fig|563032.4.peg.15|HMPREF0734_00016	MF	0004665	prephenate dehydrogenase (NADP+) activity	11.0231014702	0.786779339134	2
fig|563032.4.peg.16|HMPREF0734_00017	MF	0004127	cytidylate kinase activity	11.3133634142	0.793085189574	1
fig|563032.4.peg.16|HMPREF0734_00017	BP	0046940	nucleoside monophosphate phosphorylation	8.92149282032	0.738395964923	1
fig|563032.4.peg.16|HMPREF0734_00017	CC	0005737	cytoplasm	1.94333362608	0.507113884336	1
fig|563032.4.peg.16|HMPREF0734_00017	BP	0006220	pyrimidine nucleotide metabolic process	6.93952109446	0.687199935706	2
fig|563032.4.peg.16|HMPREF0734_00017	MF	0005524	ATP binding	2.90654408019	0.552245521277	9
fig|563032.4.peg.16|HMPREF0734_00017	BP	0016310	phosphorylation	3.42929584117	0.573586558591	13
fig|563032.4.peg.17|HMPREF0734_00018	BP	0042254	ribosome biogenesis	5.83441833956	0.655423930221	1
fig|563032.4.peg.17|HMPREF0734_00018	MF	0005525	GTP binding	5.76625897685	0.653369282644	1
fig|563032.4.peg.17|HMPREF0734_00018	MF	0016740	transferase activity	0.00980236743953	0.319075802754	21
fig|563032.4.peg.19|HMPREF0734_00020	MF	0015129	lactate transmembrane transporter activity	12.3615669776	0.815208972548	1
fig|563032.4.peg.19|HMPREF0734_00020	BP	0035873	lactate transmembrane transport	12.0498069869	0.808730319225	1
fig|563032.4.peg.19|HMPREF0734_00020	CC	0005887	integral component of plasma membrane	6.12327275599	0.664000994217	1
fig|563032.4.peg.21|HMPREF0734_00021	CC	0016021	integral component of membrane	0.789270803567	0.433697007417	1
fig|563032.4.peg.22|HMPREF0734_00022	MF	0043733	DNA-3-methylbase glycosylase activity	10.6069125439	0.777591067202	1
fig|563032.4.peg.22|HMPREF0734_00022	BP	0006284	base-excision repair	7.70570195431	0.707762802217	1
fig|563032.4.peg.23|HMPREF0734_00023	MF	0003908	methylated-DNA-[protein]-cysteine S-methyltransferase activity	10.9004613056	0.784090093477	1
fig|563032.4.peg.23|HMPREF0734_00023	BP	0006307	DNA dealkylation involved in DNA repair	10.331125696	0.771402835104	1
fig|563032.4.peg.23|HMPREF0734_00023	CC	0005737	cytoplasm	1.81078333394	0.500088887762	1
fig|563032.4.peg.23|HMPREF0734_00023	BP	0032259	methylation	4.88295893372	0.625554513009	7
fig|563032.4.peg.23|HMPREF0734_00023	MF	0008270	zinc ion binding	0.161550048955	0.363060655789	7
fig|563032.4.peg.23|HMPREF0734_00023	MF	0003677	DNA binding	0.124063182391	0.35584322083	9
fig|563032.4.peg.23|HMPREF0734_00023	MF	0003700	DNA-binding transcription factor activity	0.0564800588642	0.339207554828	14
fig|563032.4.peg.23|HMPREF0734_00023	BP	0006355	regulation of transcription, DNA-templated	0.111043309614	0.35308523058	27
fig|563032.4.peg.24|HMPREF0734_00024	CC	0016021	integral component of membrane	0.789239222258	0.433694426594	1
fig|563032.4.peg.25|HMPREF0734_00025	BP	0006284	base-excision repair	8.37486008463	0.724899369536	1
fig|563032.4.peg.25|HMPREF0734_00025	MF	0003824	catalytic activity	0.573881319684	0.414696194562	1
fig|563032.4.peg.25|HMPREF0734_00025	MF	0003677	DNA binding	0.0591178573123	0.340004166191	8
fig|563032.4.peg.26|HMPREF0734_00026	MF	0004370	glycerol kinase activity	11.470491981	0.796465026466	1
fig|563032.4.peg.26|HMPREF0734_00026	BP	0019563	glycerol catabolic process	10.3138177243	0.77101173225	1
fig|563032.4.peg.26|HMPREF0734_00026	BP	0006072	glycerol-3-phosphate metabolic process	9.38587372016	0.749540141036	3
fig|563032.4.peg.26|HMPREF0734_00026	MF	0005524	ATP binding	2.87316015169	0.55081978873	5
fig|563032.4.peg.26|HMPREF0734_00026	BP	0016310	phosphorylation	3.40035740466	0.57244964272	23
fig|563032.4.peg.27|HMPREF0734_00027	MF	0015267	channel activity	6.45160740999	0.673508211797	1
fig|563032.4.peg.27|HMPREF0734_00027	BP	0055085	transmembrane transport	2.75864871158	0.545865298358	1
fig|563032.4.peg.27|HMPREF0734_00027	CC	0016021	integral component of membrane	0.789355798628	0.43370395295	1
fig|563032.4.peg.28|HMPREF0734_00028	MF	0052590	sn-glycerol-3-phosphate:ubiquinone oxidoreductase activity	11.2268775411	0.791214859253	1
fig|563032.4.peg.28|HMPREF0734_00028	CC	0009331	glycerol-3-phosphate dehydrogenase complex	9.56653693025	0.753800969451	1
fig|563032.4.peg.28|HMPREF0734_00028	BP	0006072	glycerol-3-phosphate metabolic process	9.36160636584	0.748964697534	1
fig|563032.4.peg.28|HMPREF0734_00028	MF	0004190	aspartic-type endopeptidase activity	0.0378945845827	0.332965403633	8
fig|563032.4.peg.28|HMPREF0734_00028	BP	0006508	proteolysis	0.0207416761751	0.325611661542	11
fig|563032.4.peg.29|HMPREF0734_00029	MF	0030246	carbohydrate binding	6.95280542538	0.687565870633	1
fig|563032.4.peg.29|HMPREF0734_00029	BP	0006352	DNA-templated transcription, initiation	2.6095613855	0.539258067593	1
fig|563032.4.peg.29|HMPREF0734_00029	MF	0003700	DNA-binding transcription factor activity	2.44874819856	0.531915880211	2
fig|563032.4.peg.29|HMPREF0734_00029	BP	0006355	regulation of transcription, DNA-templated	2.07913117275	0.514066677579	3
fig|563032.4.peg.29|HMPREF0734_00029	MF	0003677	DNA binding	0.608505219088	0.417965793046	5
fig|563032.4.peg.29|HMPREF0734_00029	MF	0046872	metal ion binding	0.012215159474	0.320747825267	9
fig|563032.4.peg.29|HMPREF0734_00029	MF	0016787	hydrolase activity	0.0107213553547	0.319734585588	11
fig|563032.4.peg.30|HMPREF0734_00030	MF	0003700	DNA-binding transcription factor activity	4.6869048968	0.61904726564	1
fig|563032.4.peg.30|HMPREF0734_00030	BP	0006355	regulation of transcription, DNA-templated	3.49929814401	0.576317088458	1
fig|563032.4.peg.30|HMPREF0734_00030	MF	0003677	DNA binding	0.20819131433	0.370951836259	3
fig|563032.4.peg.31|HMPREF0734_00031	MF	0003842	1-pyrroline-5-carboxylate dehydrogenase activity	11.6280416824	0.799830758398	1
fig|563032.4.peg.31|HMPREF0734_00031	BP	0010133	proline catabolic process to glutamate	11.0537751467	0.787449607528	1
fig|563032.4.peg.31|HMPREF0734_00031	MF	0004657	proline dehydrogenase activity	11.4265115107	0.795521351656	2
fig|563032.4.peg.31|HMPREF0734_00031	MF	0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	7.13186648276	0.692464653276	5
fig|563032.4.peg.31|HMPREF0734_00031	MF	0003700	DNA-binding transcription factor activity	4.56445610724	0.614913814469	7
fig|563032.4.peg.31|HMPREF0734_00031	BP	0006355	regulation of transcription, DNA-templated	3.40787644217	0.57274550984	19
fig|563032.4.peg.32|HMPREF0734_00032	CC	0005960	glycine cleavage complex	10.7948554951	0.781762228853	1
fig|563032.4.peg.32|HMPREF0734_00032	BP	0019464	glycine decarboxylation via glycine cleavage system	9.99165665719	0.763671128689	1
fig|563032.4.peg.33|HMPREF0734_00033	BP	0006355	regulation of transcription, DNA-templated	3.48446094927	0.575740641919	1
fig|563032.4.peg.33|HMPREF0734_00033	MF	0003677	DNA binding	3.13471669249	0.561778504384	1
fig|563032.4.peg.34|HMPREF0734_00034	BP	0006355	regulation of transcription, DNA-templated	3.3614447653	0.570913212378	1
fig|563032.4.peg.34|HMPREF0734_00034	MF	0003677	DNA binding	3.02404795751	0.557199750594	1
fig|563032.4.peg.36|HMPREF0734_00036	MF	0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	8.72323110525	0.733549892528	1
fig|563032.4.peg.36|HMPREF0734_00036	BP	0045454	cell redox homeostasis	7.95849469283	0.71432087587	1
fig|563032.4.peg.36|HMPREF0734_00036	CC	0005737	cytoplasm	0.0143020659633	0.322064648824	1
fig|563032.4.peg.36|HMPREF0734_00036	MF	0050660	flavin adenine dinucleotide binding	5.63936542811	0.649511494727	4
fig|563032.4.peg.36|HMPREF0734_00036	BP	0098869	cellular oxidant detoxification	0.766408012112	0.431814951031	8
fig|563032.4.peg.36|HMPREF0734_00036	MF	0015038	glutathione disulfide oxidoreductase activity	1.39420839688	0.476147226282	13
fig|563032.4.peg.36|HMPREF0734_00036	MF	0016209	antioxidant activity	0.800500385008	0.434611437669	19
fig|563032.4.peg.37|HMPREF0734_00037	MF	0016874	ligase activity	4.05345246597	0.597033885272	1
fig|563032.4.peg.37|HMPREF0734_00037	BP	0001676	long-chain fatty acid metabolic process	0.169245154428	0.364434431952	1
fig|563032.4.peg.37|HMPREF0734_00037	MF	0016887	ATPase activity	0.0647189716374	0.34163876917	8
fig|563032.4.peg.38|HMPREF0734_00038	MF	0052689	carboxylic ester hydrolase activity	7.3885297953	0.6993804647	1
fig|563032.4.peg.39|HMPREF0734_00039	MF	0016746	transferase activity, transferring acyl groups	4.99807081957	0.629314428225	1
fig|563032.4.peg.40|HMPREF0734_00040	MF	0003849	3-deoxy-7-phosphoheptulonate synthase activity	10.8880627781	0.783817379223	1
fig|563032.4.peg.40|HMPREF0734_00040	BP	0009423	chorismate biosynthetic process	8.20043470552	0.720500544629	1
fig|563032.4.peg.40|HMPREF0734_00040	BP	0009073	aromatic amino acid family biosynthetic process	7.03006280766	0.689687136638	3
fig|563032.4.peg.40|HMPREF0734_00040	BP	0008652	cellular amino acid biosynthetic process	4.72280740575	0.6202489462	7
fig|563032.4.peg.41|HMPREF0734_00041	MF	0106310	protein serine kinase activity	7.52105141357	0.702904253863	1
fig|563032.4.peg.41|HMPREF0734_00041	BP	0006468	protein phosphorylation	5.24526676632	0.637244988002	1
fig|563032.4.peg.41|HMPREF0734_00041	CC	0016021	integral component of membrane	0.680322111957	0.424463342886	1
fig|563032.4.peg.41|HMPREF0734_00041	MF	0106311	protein threonine kinase activity	7.51412286198	0.702720794512	2
fig|563032.4.peg.41|HMPREF0734_00041	MF	0005524	ATP binding	2.790562907	0.547256280873	9
fig|563032.4.peg.41|HMPREF0734_00041	BP	0018212	peptidyl-tyrosine modification	0.177581494472	0.365887888926	20
fig|563032.4.peg.41|HMPREF0734_00041	MF	0004715	non-membrane spanning protein tyrosine kinase activity	0.201213784964	0.369832160082	27
fig|563032.4.peg.41|HMPREF0734_00041	MF	0008353	RNA polymerase II CTD heptapeptide repeat kinase activity	0.147133548825	0.36039580321	29
fig|563032.4.peg.41|HMPREF0734_00041	MF	0004714	transmembrane receptor protein tyrosine kinase activity	0.084471999477	0.346901025389	30
fig|563032.4.peg.43|HMPREF0734_00043	BP	0008299	isoprenoid biosynthetic process	6.84466955615	0.684576877474	1
fig|563032.4.peg.43|HMPREF0734_00043	MF	0016740	transferase activity	1.9724789641	0.508626096661	1
fig|563032.4.peg.44|HMPREF0734_00044	MF	0003684	damaged DNA binding	8.24569028252	0.721646301164	1
fig|563032.4.peg.44|HMPREF0734_00044	BP	0006261	DNA-dependent DNA replication	7.13132733486	0.692449996072	1
fig|563032.4.peg.44|HMPREF0734_00044	CC	0005737	cytoplasm	1.87877631406	0.503723406112	1
fig|563032.4.peg.44|HMPREF0734_00044	MF	0003887	DNA-directed DNA polymerase activity	7.53431241696	0.703255153096	2
fig|563032.4.peg.44|HMPREF0734_00044	BP	0071897	DNA biosynthetic process	6.1513815638	0.664824733342	2
fig|563032.4.peg.44|HMPREF0734_00044	BP	0006281	DNA repair	5.34539597859	0.640404032196	4
fig|563032.4.peg.44|HMPREF0734_00044	MF	0000287	magnesium ion binding	5.30746800067	0.639210926812	4
fig|563032.4.peg.45|HMPREF0734_00045	CC	0016021	integral component of membrane	0.787852006576	0.433581012445	1
fig|563032.4.peg.46|HMPREF0734_00046	CC	0009295	nucleoid	8.91691250354	0.738284620332	1
fig|563032.4.peg.46|HMPREF0734_00046	MF	0003700	DNA-binding transcription factor activity	4.63926735266	0.617445678095	1
fig|563032.4.peg.46|HMPREF0734_00046	BP	0006355	regulation of transcription, DNA-templated	3.46373139507	0.574933209565	1
fig|563032.4.peg.46|HMPREF0734_00046	CC	0005737	cytoplasm	1.95163411314	0.507545705088	2
fig|563032.4.peg.46|HMPREF0734_00046	MF	0003677	DNA binding	3.06228554622	0.558791103076	3
fig|563032.4.peg.46|HMPREF0734_00046	BP	0051301	cell division	1.20053804958	0.463794285632	19
fig|563032.4.peg.47|HMPREF0734_00047	MF	0071424	rRNA (cytosine-N4-)-methyltransferase activity	11.431335119	0.795624938832	1
fig|563032.4.peg.47|HMPREF0734_00047	BP	0070475	rRNA base methylation	9.34455062861	0.748559814226	1
fig|563032.4.peg.47|HMPREF0734_00047	CC	0005737	cytoplasm	1.95051632448	0.507487607337	1
fig|563032.4.peg.49|HMPREF0734_00049	CC	0016021	integral component of membrane	0.789206826621	0.433691779172	1
fig|563032.4.peg.50|HMPREF0734_00050	MF	0008658	penicillin binding	9.06726036723	0.741924671093	1
fig|563032.4.peg.50|HMPREF0734_00050	CC	0016020	membrane	0.628670518057	0.419827258627	1
fig|563032.4.peg.50|HMPREF0734_00050	MF	0016740	transferase activity	2.20123044127	0.520126621945	10
fig|563032.4.peg.51|HMPREF0734_00051	MF	0016881	acid-amino acid ligase activity	7.83754824576	0.711196424544	1
fig|563032.4.peg.51|HMPREF0734_00051	BP	0009252	peptidoglycan biosynthetic process	6.65093600462	0.679162214146	1
fig|563032.4.peg.51|HMPREF0734_00051	CC	0005737	cytoplasm	1.95310658976	0.507622212575	1
fig|563032.4.peg.51|HMPREF0734_00051	MF	0000287	magnesium ion binding	5.51744805889	0.645763891556	3
fig|563032.4.peg.51|HMPREF0734_00051	MF	0005524	ATP binding	2.89274543735	0.551657218493	5
fig|563032.4.peg.51|HMPREF0734_00051	BP	0008360	regulation of cell shape	6.54493557703	0.676166201111	7
fig|563032.4.peg.51|HMPREF0734_00051	BP	0071555	cell wall organization	6.35709667615	0.670796877216	12
fig|563032.4.peg.51|HMPREF0734_00051	BP	0007049	cell cycle	5.87275396156	0.656574276812	19
fig|563032.4.peg.51|HMPREF0734_00051	BP	0051301	cell division	5.83591484736	0.655468907065	20
fig|563032.4.peg.51|HMPREF0734_00051	BP	0046901	tetrahydrofolylpolyglutamate biosynthetic process	1.88001604928	0.503789059387	34
fig|563032.4.peg.52|HMPREF0734_00052	MF	0047480	UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity	11.5152969097	0.797424532937	1
fig|563032.4.peg.52|HMPREF0734_00052	BP	0008360	regulation of cell shape	6.72071774131	0.681121520332	1
fig|563032.4.peg.52|HMPREF0734_00052	CC	0005737	cytoplasm	1.95551233121	0.507747148957	1
fig|563032.4.peg.52|HMPREF0734_00052	BP	0009252	peptidoglycan biosynthetic process	6.65912830324	0.679392765319	3
fig|563032.4.peg.52|HMPREF0734_00052	MF	0005524	ATP binding	2.89630858011	0.551809266615	5
fig|563032.4.peg.52|HMPREF0734_00052	BP	0071555	cell wall organization	6.52783391247	0.675680570232	10
fig|563032.4.peg.52|HMPREF0734_00052	BP	0007049	cell cycle	6.03048284819	0.661268241866	19
fig|563032.4.peg.52|HMPREF0734_00052	BP	0051301	cell division	5.99265431872	0.660148126606	20
fig|563032.4.peg.53|HMPREF0734_00053	MF	0051992	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine:undecaprenyl-phosphate transferase activity	11.2989226908	0.792773395145	1
fig|563032.4.peg.53|HMPREF0734_00053	BP	0009252	peptidoglycan biosynthetic process	6.46262171324	0.673822895639	1
fig|563032.4.peg.53|HMPREF0734_00053	CC	0005886	plasma membrane	2.41283523177	0.530243569416	1
fig|563032.4.peg.53|HMPREF0734_00053	MF	0008963	phospho-N-acetylmuramoyl-pentapeptide-transferase activity	10.3362606338	0.77151880467	2
fig|563032.4.peg.53|HMPREF0734_00053	CC	0016021	integral component of membrane	0.759267942776	0.431221446436	3
fig|563032.4.peg.53|HMPREF0734_00053	BP	0008360	regulation of cell shape	6.41691745281	0.672515344071	4
fig|563032.4.peg.53|HMPREF0734_00053	BP	0071555	cell wall organization	6.23275265743	0.667198791152	11
fig|563032.4.peg.53|HMPREF0734_00053	BP	0007049	cell cycle	5.75788362597	0.653115973804	19
fig|563032.4.peg.53|HMPREF0734_00053	BP	0051301	cell division	5.72176508025	0.65202146789	20
fig|563032.4.peg.54|HMPREF0734_00054	MF	0008764	UDP-N-acetylmuramoylalanine-D-glutamate ligase activity	11.5039578414	0.797181881218	1
fig|563032.4.peg.54|HMPREF0734_00054	BP	0009252	peptidoglycan biosynthetic process	6.71433120817	0.680942625755	1
fig|563032.4.peg.54|HMPREF0734_00054	CC	0005737	cytoplasm	1.97172315587	0.50858702304	1
fig|563032.4.peg.54|HMPREF0734_00054	BP	0008360	regulation of cell shape	6.70749814907	0.680751129205	2
fig|563032.4.peg.54|HMPREF0734_00054	MF	0005524	ATP binding	2.92031842643	0.55283139704	5
fig|563032.4.peg.54|HMPREF0734_00054	BP	0071555	cell wall organization	6.51499372101	0.675315532891	11
fig|563032.4.peg.54|HMPREF0734_00054	MF	0004326	tetrahydrofolylpolyglutamate synthase activity	1.57547331378	0.486951932482	17
fig|563032.4.peg.54|HMPREF0734_00054	BP	0007049	cell cycle	6.01862094187	0.660917385963	19
fig|563032.4.peg.54|HMPREF0734_00054	BP	0051301	cell division	5.98086682078	0.659798372873	20
fig|563032.4.peg.54|HMPREF0734_00054	MF	0050661	NADP binding	0.77918559932	0.432870203861	22
fig|563032.4.peg.54|HMPREF0734_00054	MF	0050660	flavin adenine dinucleotide binding	0.650476158314	0.421806852339	23
fig|563032.4.peg.54|HMPREF0734_00054	MF	0016491	oxidoreductase activity	0.299699136398	0.384189426219	25
fig|563032.4.peg.54|HMPREF0734_00054	BP	0046901	tetrahydrofolylpolyglutamate biosynthetic process	1.53004845205	0.484305324856	38
fig|563032.4.peg.54|HMPREF0734_00054	BP	0042026	protein refolding	0.0460113905227	0.335845786021	59
fig|563032.4.peg.55|HMPREF0734_00055	BP	0051301	cell division	5.78586431089	0.653961519067	1
fig|563032.4.peg.55|HMPREF0734_00055	CC	0005886	plasma membrane	0.873393333875	0.440397408206	1
fig|563032.4.peg.55|HMPREF0734_00055	BP	0009252	peptidoglycan biosynthetic process	2.33688603305	0.526665451614	2
fig|563032.4.peg.55|HMPREF0734_00055	CC	0016021	integral component of membrane	0.728330117147	0.42861696007	3
fig|563032.4.peg.56|HMPREF0734_00056	MF	0051991	UDP-N-acetyl-D-glucosamine:N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase activity	11.2704467006	0.792157976247	1
fig|563032.4.peg.56|HMPREF0734_00056	BP	0030259	lipid glycosylation	10.5217262868	0.775688297279	1
fig|563032.4.peg.56|HMPREF0734_00056	CC	0005886	plasma membrane	2.45689099125	0.532293345782	1
fig|563032.4.peg.56|HMPREF0734_00056	MF	0050511	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity	11.2579146863	0.791886889855	2
fig|563032.4.peg.56|HMPREF0734_00056	BP	0008360	regulation of cell shape	6.64024457683	0.678861117733	4
fig|563032.4.peg.56|HMPREF0734_00056	BP	0009252	peptidoglycan biosynthetic process	6.5737555114	0.676983158895	6
fig|563032.4.peg.56|HMPREF0734_00056	MF	0005524	ATP binding	0.0121075515989	0.320676983278	9
fig|563032.4.peg.56|HMPREF0734_00056	BP	0071555	cell wall organization	6.44967031859	0.673452840414	13
fig|563032.4.peg.56|HMPREF0734_00056	BP	0007049	cell cycle	5.95827448343	0.65912705775	22
fig|563032.4.peg.56|HMPREF0734_00056	BP	0051301	cell division	5.92089890878	0.658013668756	23
fig|563032.4.peg.56|HMPREF0734_00056	BP	0005975	carbohydrate metabolic process	3.90297606361	0.591556410889	29
fig|563032.4.peg.57|HMPREF0734_00057	MF	0008763	UDP-N-acetylmuramate-L-alanine ligase activity	11.0548566842	0.787473223851	1
fig|563032.4.peg.57|HMPREF0734_00057	BP	0009252	peptidoglycan biosynthetic process	6.41170806269	0.672366013597	1
fig|563032.4.peg.57|HMPREF0734_00057	CC	0005737	cytoplasm	1.87752237152	0.503656978414	1
fig|563032.4.peg.57|HMPREF0734_00057	CC	0016021	integral component of membrane	0.0390792115067	0.33340380775	3
fig|563032.4.peg.57|HMPREF0734_00057	MF	0005524	ATP binding	2.80696228669	0.547967955491	5
fig|563032.4.peg.57|HMPREF0734_00057	BP	0008360	regulation of cell shape	6.25532938139	0.667854732257	8
fig|563032.4.peg.57|HMPREF0734_00057	BP	0071555	cell wall organization	6.07580214513	0.662605545721	12
fig|563032.4.peg.57|HMPREF0734_00057	BP	0007049	cell cycle	5.61289106257	0.648701172655	19
fig|563032.4.peg.57|HMPREF0734_00057	BP	0051301	cell division	5.57768203863	0.647620535296	20
fig|563032.4.peg.57|HMPREF0734_00057	BP	0009254	peptidoglycan turnover	0.0158545942062	0.322982862025	43
fig|563032.4.peg.58|HMPREF0734_00058	BP	0007049	cell cycle	5.30885786658	0.63925472311	1
fig|563032.4.peg.58|HMPREF0734_00058	CC	0005886	plasma membrane	2.08106449476	0.514163996872	1
fig|563032.4.peg.58|HMPREF0734_00058	BP	0051301	cell division	5.27555600812	0.638203760611	2
fig|563032.4.peg.58|HMPREF0734_00058	CC	0016021	integral component of membrane	0.789160498769	0.433687993092	3
fig|563032.4.peg.59|HMPREF0734_00059	BP	0051258	protein polymerization	9.98115754715	0.763429924697	1
fig|563032.4.peg.59|HMPREF0734_00059	CC	0032153	cell division site	8.7724865145	0.734758930944	1
fig|563032.4.peg.59|HMPREF0734_00059	MF	0003924	GTPase activity	6.6358478343	0.678737224517	1
fig|563032.4.peg.59|HMPREF0734_00059	BP	0043093	FtsZ-dependent cytokinesis	8.81919925358	0.735902424194	2
fig|563032.4.peg.59|HMPREF0734_00059	MF	0005525	GTP binding	5.88833839737	0.65704084913	2
fig|563032.4.peg.59|HMPREF0734_00059	CC	0005737	cytoplasm	1.94411122673	0.507154376978	2
fig|563032.4.peg.59|HMPREF0734_00059	BP	0090529	cell septum assembly	8.81611633223	0.735827050041	3
fig|563032.4.peg.60|HMPREF0734_00060	MF	0017061	S-methyl-5-thioadenosine phosphorylase activity	11.2014810423	0.790664271192	1
fig|563032.4.peg.60|HMPREF0734_00060	MF	0004000	adenosine deaminase activity	10.353038208	0.771897515683	2
fig|563032.4.peg.60|HMPREF0734_00060	MF	0046872	metal ion binding	2.47705889911	0.53322556061	9
fig|563032.4.peg.61|HMPREF0734_00061	MF	0030170	pyridoxal phosphate binding	6.00358975493	0.660472290864	1
