qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank
fig|1313.10903.peg.30|ERS021733_00038	BP	0019646	aerobic electron transport chain	9.64809216259	0.755711211599	1
fig|1313.10903.peg.30|ERS021733_00038	CC	0070069	cytochrome complex	8.05019301151	0.716673957028	1
fig|1313.10903.peg.30|ERS021733_00038	MF	0009055	electron transfer activity	4.75891621548	0.621452933574	1
fig|1313.10903.peg.30|ERS021733_00038	CC	0005886	plasma membrane	2.50888371705	0.534688903563	3
fig|1313.10903.peg.30|ERS021733_00038	MF	0046872	metal ion binding	2.47696348369	0.533221159207	3
fig|1313.10903.peg.30|ERS021733_00038	CC	0016021	integral component of membrane	0.789205428775	0.433691664936	5
fig|1313.10903.peg.31|ERS021733_00039	MF	0003735	structural constituent of ribosome	4.49428095983	0.612519923409	1
fig|1313.10903.peg.31|ERS021733_00039	CC	0005840	ribosome	3.88273597633	0.590811652853	1
fig|1313.10903.peg.31|ERS021733_00039	BP	0006412	translation	3.66733402581	0.582762133272	1
fig|1313.10903.peg.32|ERS021733_00040	MF	0004089	carbonate dehydratase activity	10.4615708366	0.774339985959	1
fig|1313.10903.peg.32|ERS021733_00040	CC	0016021	integral component of membrane	0.0101255684164	0.319310878274	1
fig|1313.10903.peg.32|ERS021733_00040	MF	0008270	zinc ion binding	5.05494915769	0.631156268571	4
fig|1313.10903.peg.33	CC	0005886	plasma membrane	2.50934267017	0.534709938674	1
fig|1313.10903.peg.34|ERS021733_00041	MF	0043768	S-ribosylhomocysteine lyase activity	13.2287060508	0.832811104616	1
fig|1313.10903.peg.34|ERS021733_00041	BP	0009372	quorum sensing	11.6565711131	0.800437788593	1
fig|1313.10903.peg.34|ERS021733_00041	MF	0005506	iron ion binding	6.04023934926	0.661556564757	3
fig|1313.10903.peg.36|ERS021733_00044	MF	0016722	oxidoreductase activity, acting on metal ions	11.0925465208	0.788295494189	1
fig|1313.10903.peg.36|ERS021733_00044	MF	0008199	ferric iron binding	9.90410603699	0.761655866296	2
fig|1313.10903.peg.37|ERS021733_00045	CC	0016021	integral component of membrane	0.788880890994	0.433665140174	1
fig|1313.10903.peg.38|ERS021733_00046	MF	0016787	hydrolase activity	2.1772885216	0.518951863452	1
fig|1313.10903.peg.38|ERS021733_00046	MF	0046872	metal ion binding	0.033826086705	0.331404994646	8
fig|1313.10903.peg.39|ERS021733_00047	BP	0055085	transmembrane transport	2.75790435419	0.545832759731	1
fig|1313.10903.peg.39|ERS021733_00047	CC	0005886	plasma membrane	2.50868464966	0.534679779146	1
fig|1313.10903.peg.39|ERS021733_00047	MF	0022857	transmembrane transporter activity	0.582806771055	0.415548267765	1
fig|1313.10903.peg.39|ERS021733_00047	CC	0016021	integral component of membrane	0.789142809267	0.433686547413	3
fig|1313.10903.peg.40|ERS021733_00048	MF	0016887	ATPase activity	4.30605103653	0.606004905777	1
fig|1313.10903.peg.40|ERS021733_00048	MF	0005524	ATP binding	2.91844132295	0.552751638071	6
fig|1313.10903.peg.41|ERS021733_00049	MF	0022857	transmembrane transporter activity	1.63492109893	0.490358576224	1
fig|1313.10903.peg.41|ERS021733_00049	BP	0055085	transmembrane transport	1.36098483991	0.474092142141	1
fig|1313.10903.peg.41|ERS021733_00049	CC	0005886	plasma membrane	1.237998617	0.466257340787	1
fig|1313.10903.peg.41|ERS021733_00049	CC	0016021	integral component of membrane	0.399414263864	0.39646528157	4
fig|1313.10903.peg.42|ERS021733_00050	MF	0004252	serine-type endopeptidase activity	6.9549817505	0.687625787125	1
fig|1313.10903.peg.42|ERS021733_00050	BP	0006508	proteolysis	4.2045666206	0.602433179617	1
fig|1313.10903.peg.44|ERS021733_00052	MF	0004612	phosphoenolpyruvate carboxykinase (ATP) activity	12.1584228719	0.810996865233	1
fig|1313.10903.peg.44|ERS021733_00052	BP	0006094	gluconeogenesis	8.40051226527	0.725542412441	1
fig|1313.10903.peg.44|ERS021733_00052	CC	0005737	cytoplasm	1.9570600079	0.507827483195	1
fig|1313.10903.peg.44|ERS021733_00052	MF	0016301	kinase activity	4.15983127706	0.600845047582	6
fig|1313.10903.peg.44|ERS021733_00052	MF	0005524	ATP binding	2.92032857735	0.552831828288	8
fig|1313.10903.peg.44|ERS021733_00052	BP	0016310	phosphorylation	3.37081323516	0.571283927253	10
fig|1313.10903.peg.44|ERS021733_00052	MF	0046872	metal ion binding	2.27888973334	0.523893803296	19
fig|1313.10903.peg.45|ERS021733_00054	MF	0004478	methionine adenosyltransferase activity	11.1238042393	0.788976377422	1
fig|1313.10903.peg.45|ERS021733_00054	BP	0006556	S-adenosylmethionine biosynthetic process	10.3802047966	0.772510082122	1
fig|1313.10903.peg.45|ERS021733_00054	CC	0005737	cytoplasm	1.9658339895	0.508282309236	1
fig|1313.10903.peg.45|ERS021733_00054	BP	0006730	one-carbon metabolic process	7.93209606647	0.713640947636	3
fig|1313.10903.peg.45|ERS021733_00054	MF	0000287	magnesium ion binding	5.55340245448	0.646873356771	3
fig|1313.10903.peg.45|ERS021733_00054	MF	0005524	ATP binding	2.91159598433	0.552460559011	4
fig|1313.10903.peg.46|ERS021733_00055	MF	0004066	asparagine synthase (glutamine-hydrolyzing) activity	10.6546989669	0.778655108115	1
fig|1313.10903.peg.46|ERS021733_00055	BP	0006529	asparagine biosynthetic process	9.77701811111	0.758714607603	1
fig|1313.10903.peg.46|ERS021733_00055	BP	0006541	glutamine metabolic process	6.67995807025	0.679978327636	3
fig|1313.10903.peg.46|ERS021733_00055	MF	0005524	ATP binding	2.74191756527	0.545132854879	5
fig|1313.10903.peg.46|ERS021733_00055	MF	0016757	transferase activity, transferring glycosyl groups	0.0280055166622	0.328999000556	22
fig|1313.10903.peg.46|ERS021733_00055	BP	0070982	L-asparagine metabolic process	0.0830059624518	0.346533216785	30
fig|1313.10903.peg.46|ERS021733_00055	BP	0043604	amide biosynthetic process	0.0218760532145	0.326175886593	31
fig|1313.10903.peg.47|ERS021733_00056	BP	0006865	amino acid transport	6.04232199585	0.661618080701	1
fig|1313.10903.peg.47|ERS021733_00056	CC	0016021	integral component of membrane	0.726482233705	0.428459662219	1
fig|1313.10903.peg.47|ERS021733_00056	MF	0015171	amino acid transmembrane transporter activity	0.0519922696615	0.33780823313	1
fig|1313.10903.peg.47|ERS021733_00056	CC	0005886	plasma membrane	0.0158519656416	0.322981346386	5
fig|1313.10903.peg.47|ERS021733_00056	BP	0055085	transmembrane transport	2.53891753438	0.536061405455	7
fig|1313.10903.peg.48|ERS021733_00057	MF	0016740	transferase activity	2.19945397148	0.520039675998	1
fig|1313.10903.peg.49|ERS021733_00058	MF	0080030	methyl indole-3-acetate esterase activity	4.13127614987	0.599826854622	1
fig|1313.10903.peg.50|ERS021733_00059	MF	0016829	lyase activity	4.49685313036	0.612607996683	1
fig|1313.10903.peg.50|ERS021733_00059	CC	0016021	integral component of membrane	0.0681037144332	0.342592391526	1
fig|1313.10903.peg.51|ERS021733_00060	MF	0008168	methyltransferase activity	5.12896215829	0.633537519668	1
fig|1313.10903.peg.51|ERS021733_00060	BP	0032259	methylation	4.88287688216	0.625551817233	1
fig|1313.10903.peg.52|ERS021733_00061	MF	0051539	4 iron, 4 sulfur cluster binding	6.10834056114	0.663562631635	1
fig|1313.10903.peg.52|ERS021733_00061	MF	0046872	metal ion binding	2.47660504663	0.533204624159	4
fig|1313.10903.peg.52|ERS021733_00061	MF	0003824	catalytic activity	0.573764101894	0.414684960385	8
fig|1313.10903.peg.55|ERS021733_00064	MF	0003700	DNA-binding transcription factor activity	4.66584434465	0.618340212588	1
fig|1313.10903.peg.55|ERS021733_00064	BP	0006355	regulation of transcription, DNA-templated	3.48357408887	0.575706147271	1
fig|1313.10903.peg.56|ERS021733_00065	MF	0005524	ATP binding	2.91983259689	0.552810756384	1
fig|1313.10903.peg.56|ERS021733_00065	CC	0005886	plasma membrane	0.272256429894	0.380462742834	1
fig|1313.10903.peg.57|ERS021733_00066	BP	0055085	transmembrane transport	1.48384810338	0.481572917422	1
fig|1313.10903.peg.57|ERS021733_00066	CC	0005886	plasma membrane	1.34975926693	0.473392111893	1
fig|1313.10903.peg.57|ERS021733_00066	CC	0016021	integral component of membrane	0.789133407163	0.433685779017	3
fig|1313.10903.peg.58|ERS021733_00067	CC	0016021	integral component of membrane	0.789109408152	0.433683817653	1
fig|1313.10903.peg.58|ERS021733_00067	BP	0055085	transmembrane transport	0.36002875652	0.391823479469	1
fig|1313.10903.peg.58|ERS021733_00067	CC	0005886	plasma membrane	0.327494538941	0.38779380521	4
fig|1313.10903.peg.59|ERS021733_00068	MF	0016887	ATPase activity	3.86890805495	0.590301721421	1
fig|1313.10903.peg.59|ERS021733_00068	MF	0005524	ATP binding	2.91961863408	0.552801665547	6
fig|1313.10903.peg.60|ERS021733_00069	CC	0005886	plasma membrane	2.50908998332	0.534698357564	1
fig|1313.10903.peg.60|ERS021733_00069	CC	0016021	integral component of membrane	0.789270312795	0.433696967311	3
fig|1313.10903.peg.61|ERS021733_00070	BP	0000160	phosphorelay signal transduction system	4.78625366978	0.622361419707	1
fig|1313.10903.peg.61|ERS021733_00070	MF	0003677	DNA binding	3.14799751275	0.562322509656	1
fig|1313.10903.peg.61|ERS021733_00070	CC	0005737	cytoplasm	1.71730411006	0.494978719894	1
fig|1313.10903.peg.61|ERS021733_00070	CC	0032993	protein-DNA complex	0.22662939671	0.37382334364	3
fig|1313.10903.peg.61|ERS021733_00070	BP	0006355	regulation of transcription, DNA-templated	3.27568727575	0.567495444904	6
fig|1313.10903.peg.61|ERS021733_00070	MF	0001216	DNA-binding transcription activator activity	0.298942888479	0.384089072772	6
fig|1313.10903.peg.61|ERS021733_00070	MF	0000156	phosphorelay response regulator activity	0.296506120052	0.383764849265	7
fig|1313.10903.peg.61|ERS021733_00070	MF	0001067	regulatory region nucleic acid binding	0.265085068644	0.379458271152	9
fig|1313.10903.peg.61|ERS021733_00070	BP	1903508	positive regulation of nucleic acid-templated transcription	0.224410914088	0.373484186251	28
fig|1313.10903.peg.62|ERS021733_00071	BP	0000160	phosphorelay signal transduction system	4.77089008539	0.621851172954	1
fig|1313.10903.peg.62|ERS021733_00071	MF	0016301	kinase activity	3.59974181157	0.580187750368	1
fig|1313.10903.peg.62|ERS021733_00071	CC	0016021	integral component of membrane	0.650775251533	0.421833772496	1
fig|1313.10903.peg.62|ERS021733_00071	CC	0005886	plasma membrane	0.148522604961	0.360658091652	4
fig|1313.10903.peg.62|ERS021733_00071	MF	0016775	phosphotransferase activity, nitrogenous group as acceptor	1.09987886984	0.456978659726	5
fig|1313.10903.peg.62|ERS021733_00071	BP	0016310	phosphorylation	3.44529324777	0.574212996634	6
fig|1313.10903.peg.62|ERS021733_00071	MF	0016773	phosphotransferase activity, alcohol group as acceptor	0.815111699243	0.435791695235	7
fig|1313.10903.peg.62|ERS021733_00071	MF	0140096	catalytic activity, acting on a protein	0.617418757868	0.418792350177	8
fig|1313.10903.peg.62|ERS021733_00071	MF	0000166	nucleotide binding	0.352146014369	0.390864427154	10
fig|1313.10903.peg.62|ERS021733_00071	BP	0018202	peptidyl-histidine modification	1.16016246786	0.461096137153	15
fig|1313.10903.peg.62|ERS021733_00071	MF	0035639	purine ribonucleoside triphosphate binding	0.163517623984	0.363414977707	18
fig|1313.10903.peg.62|ERS021733_00071	MF	0097367	carbohydrate derivative binding	0.1570326023	0.362238896719	22
fig|1313.10903.peg.63|ERS021733_00072	MF	0005524	ATP binding	2.91427002442	0.55257430584	1
fig|1313.10903.peg.64|ERS021733_00073	BP	0055085	transmembrane transport	2.68659381489	0.542694884111	1
fig|1313.10903.peg.64|ERS021733_00073	CC	0005886	plasma membrane	2.44925086	0.531939199637	1
fig|1313.10903.peg.64|ERS021733_00073	CC	0016021	integral component of membrane	0.771998481901	0.432277720915	3
fig|1313.10903.peg.64|ERS021733_00073	BP	0046677	response to antibiotic	0.060282444752	0.340350206086	6
fig|1313.10903.peg.65|ERS021733_00074	CC	0016021	integral component of membrane	0.788652607709	0.433646479108	1
fig|1313.10903.peg.66|ERS021733_00075	MF	0022857	transmembrane transporter activity	3.31336212443	0.569002376463	1
fig|1313.10903.peg.66|ERS021733_00075	BP	0055085	transmembrane transport	2.7581977035	0.545845583643	1
fig|1313.10903.peg.66|ERS021733_00075	CC	0005886	plasma membrane	2.50895149028	0.534692009921	1
fig|1313.10903.peg.66|ERS021733_00075	CC	0016021	integral component of membrane	0.789226747819	0.43369340717	3
fig|1313.10903.peg.69|ERS021733_00077	CC	0016021	integral component of membrane	0.788690049198	0.433649539956	1
fig|1313.10903.peg.69|ERS021733_00077	CC	0005886	plasma membrane	0.526075766258	0.410015129127	4
fig|1313.10903.peg.70|ERS021733_00079	MF	0004823	leucine-tRNA ligase activity	10.9822928295	0.785886158379	1
fig|1313.10903.peg.70|ERS021733_00079	BP	0006429	leucyl-tRNA aminoacylation	10.6893660626	0.779425533622	1
fig|1313.10903.peg.70|ERS021733_00079	CC	0005737	cytoplasm	1.96255806924	0.508112610907	1
fig|1313.10903.peg.70|ERS021733_00079	MF	0002161	aminoacyl-tRNA editing activity	8.33468980743	0.723890408523	2
fig|1313.10903.peg.70|ERS021733_00079	BP	0106074	aminoacyl-tRNA metabolism involved in translational fidelity	8.04190734398	0.716461890186	2
fig|1313.10903.peg.70|ERS021733_00079	MF	0005524	ATP binding	2.90674402006	0.552254035404	10
fig|1313.10903.peg.71|ERS021733_00080	MF	0016740	transferase activity	2.19155041717	0.519652425218	1
fig|1313.10903.peg.72|ERS021733_00081	MF	0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	6.03858530793	0.661507701137	1
fig|1313.10903.peg.72|ERS021733_00081	BP	0005975	carbohydrate metabolic process	3.84818503551	0.589535810654	1
fig|1313.10903.peg.72|ERS021733_00081	CC	0005737	cytoplasm	0.014534595499	0.322205240881	1
fig|1313.10903.peg.72|ERS021733_00081	MF	0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	5.80606295533	0.654570629704	2
fig|1313.10903.peg.72|ERS021733_00081	MF	0046872	metal ion binding	2.37563494262	0.528498137885	6
fig|1313.10903.peg.73|ERS021733_00082	BP	0055085	transmembrane transport	2.75580277869	0.545740868351	1
fig|1313.10903.peg.73|ERS021733_00082	CC	0005886	plasma membrane	2.50677298432	0.534592137968	1
fig|1313.10903.peg.73|ERS021733_00082	CC	0016021	integral component of membrane	0.78854146746	0.433637392948	3
fig|1313.10903.peg.74|ERS021733_00083	BP	0055085	transmembrane transport	2.75766998361	0.545822513614	1
fig|1313.10903.peg.74|ERS021733_00083	CC	0005886	plasma membrane	2.50847145813	0.534670006937	1
fig|1313.10903.peg.74|ERS021733_00083	CC	0016021	integral component of membrane	0.789075746806	0.433681066568	3
fig|1313.10903.peg.74|ERS021733_00083	BP	0008643	carbohydrate transport	1.40179850564	0.47661327455	5
fig|1313.10903.peg.75|ERS021733_00084	BP	0055085	transmembrane transport	2.75804408643	0.545838868281	1
fig|1313.10903.peg.76|ERS021733_00085	BP	0006355	regulation of transcription, DNA-templated	3.49710098272	0.576231802747	1
fig|1313.10903.peg.76|ERS021733_00085	MF	0003677	DNA binding	3.14608801346	0.562244364006	1
