qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank
fig|827.3.peg.5	BP	0043414	macromolecule methylation	6.2846517916188995	0.668704897094	7
fig|827.3.peg.5	MF	0016740	transferase activity	2.2947908267097787	0.524657193088	7
fig|827.3.peg.5	BP	0032259	methylation	4.957744067460989	0.628002206123	8
fig|827.3.peg.5	MF	0003824	catalytic activity	0.6232672379933162	0.419331444679	8
fig|827.3.peg.5	BP	0006259	DNA metabolic process	4.14756218980284	0.600407997102	9
fig|827.3.peg.5	BP	0043412	macromolecule modification	3.7260176179192075	0.584978037811	10
fig|827.3.peg.5	BP	0090304	nucleic acid metabolic process	2.865530313468004	0.550492779023	11
fig|827.3.peg.5	BP	0006139	nucleobase-containing compound metabolic process	2.407384038251425	0.529988645905	12
fig|827.3.peg.5	BP	0006725	cellular aromatic compound metabolic process	2.175655691758749	0.518871510653	13
fig|827.3.peg.5	BP	0046483	heterocycle metabolic process	2.1688251810301558	0.518535048682	14
fig|827.3.peg.5	BP	1901360	organic cyclic compound metabolic process	2.128925006949578	0.516558941465	15
fig|827.3.peg.5	BP	0044260	cellular macromolecule metabolic process	2.0096436244844966	0.510538278561	16
fig|827.3.peg.5	BP	0034641	cellular nitrogen compound metabolic process	1.756509124535001	0.497138437254	17
fig|827.3.peg.5	BP	0043170	macromolecule metabolic process	1.5988306067158213	0.48829795651	18
fig|827.3.peg.5	BP	0006807	nitrogen compound metabolic process	1.189345086799252	0.463050907919	19
fig|827.3.peg.5	BP	0044238	primary metabolic process	1.0766484715186437	0.455361948716	20
fig|827.3.peg.5	BP	0071704	organic substance metabolic process	0.938342465693258	0.445352450167	21
fig|827.3.peg.5	BP	0044237	cellular metabolic process	0.9380470136305401	0.445330305092	22
fig|827.3.peg.5	BP	0009987	cellular process	0.6787343747391039	0.424323509278	23
fig|827.3.peg.5	BP	0008152	metabolic process	0.5109106009641362	0.408486071496	24
fig|827.3.peg.8	MF	0004756	selenide, water dikinase activity	5.035563707175918	0.630529696407	1
fig|827.3.peg.8	BP	0016260	selenocysteine biosynthetic process	4.305929821298442	0.606000664884	1
fig|827.3.peg.8	BP	0016259	selenocysteine metabolic process	4.305154613998388	0.605973541708	2
fig|827.3.peg.8	MF	0016781	phosphotransferase activity, paired acceptors	4.275114737379411	0.604920610573	2
fig|827.3.peg.8	BP	0009070	serine family amino acid biosynthetic process	3.169770223316385	0.563211880595	3
fig|827.3.peg.8	MF	0016301	kinase activity	1.701659302604665	0.494110008033	3
fig|827.3.peg.8	BP	0009069	serine family amino acid metabolic process	2.9393398685504875	0.553638185143	4
fig|827.3.peg.8	MF	0000287	magnesium ion binding	1.6396035720119309	0.490624252568	4
fig|827.3.peg.8	BP	1901607	alpha-amino acid biosynthetic process	2.0168398790202846	0.510906488363	5
fig|827.3.peg.8	MF	0016772	transferase activity, transferring phosphorus-containing groups	1.4276016351831058	0.478188277352	5
fig|827.3.peg.8	BP	0008652	cellular amino acid biosynthetic process	1.94276963994998	0.507084510351	6
fig|827.3.peg.8	MF	0005524	ATP binding	1.1615531100524563	0.461189842103	6
fig|827.3.peg.8	BP	1901605	alpha-amino acid metabolic process	1.8203651008565052	0.500605156226	7
fig|827.3.peg.8	MF	0032559	adenyl ribonucleotide binding	1.1561728765979566	0.460826996398	7
fig|827.3.peg.8	BP	0046394	carboxylic acid biosynthetic process	1.7516294661236724	0.496870950197	8
fig|827.3.peg.8	MF	0030554	adenyl nucleotide binding	1.1543229299916515	0.46070204007	8
fig|827.3.peg.8	BP	0016053	organic acid biosynthetic process	1.7490018028121648	0.496726755867	9
fig|827.3.peg.8	MF	0035639	purine ribonucleoside triphosphate binding	1.1012273890012572	0.457071982633	9
fig|827.3.peg.8	BP	0006520	cellular amino acid metabolic process	1.5915838445117236	0.487881401505	10
fig|827.3.peg.8	MF	0032555	purine ribonucleotide binding	1.0936707303589868	0.456548291907	10
fig|827.3.peg.8	BP	0044283	small molecule biosynthetic process	1.5159997327634134	0.483478866217	11
fig|827.3.peg.8	MF	0017076	purine nucleotide binding	1.091902605623797	0.456425496573	11
fig|827.3.peg.8	BP	0016310	phosphorylation	1.38480595955345	0.475568134646	12
fig|827.3.peg.8	MF	0008144	drug binding	1.0861638043640225	0.456026253287	12
fig|827.3.peg.8	BP	0019752	carboxylic acid metabolic process	1.3576151212164105	0.47388230967	13
fig|827.3.peg.8	MF	0032553	ribonucleotide binding	1.0745558174044352	0.45521545861	13
fig|827.3.peg.8	BP	0043436	oxoacid metabolic process	1.3475801922442365	0.47325588716	14
fig|827.3.peg.8	MF	0097367	carbohydrate derivative binding	1.0564432112325037	0.453941530681	14
fig|827.3.peg.8	BP	0006082	organic acid metabolic process	1.341224164538033	0.472857910043	15
fig|827.3.peg.8	MF	0000166	nucleotide binding	0.9594586407707034	0.446926245474	15
fig|827.3.peg.8	BP	0006796	phosphate-containing compound metabolic process	1.1112681122329924	0.457765051729	16
fig|827.3.peg.8	MF	1901265	nucleoside phosphate binding	0.9594586065300494	0.446926242936	16
fig|827.3.peg.8	BP	0006793	phosphorus metabolic process	1.100617694347165	0.457029796411	17
fig|827.3.peg.8	MF	0043168	anion binding	0.9489006373597372	0.446141543026	17
fig|827.3.peg.8	BP	0044281	small molecule metabolic process	1.0452884637567632	0.453151535839	18
fig|827.3.peg.8	MF	0016740	transferase activity	0.9075074499179818	0.443022145251	18
fig|827.3.peg.8	BP	1901566	organonitrogen compound biosynthetic process	0.9629551029228851	0.447185160466	19
fig|827.3.peg.8	MF	0036094	small molecule binding	0.8936654191740993	0.44196319164	19
fig|827.3.peg.8	MF	0046872	metal ion binding	0.7796996286762521	0.432912473884	20
fig|827.3.peg.8	BP	0044249	cellular biosynthetic process	0.7642023041917234	0.431631902008	20
fig|827.3.peg.8	MF	0043169	cation binding	0.7750692600965364	0.432531202034	21
fig|827.3.peg.8	BP	1901576	organic substance biosynthetic process	0.7541036938516165	0.430790437154	21
fig|827.3.peg.8	BP	0009058	biosynthetic process	0.725936574036659	0.428413175644	22
fig|827.3.peg.8	MF	0043167	ion binding	0.6546303914707312	0.422180205688	22
fig|827.3.peg.8	BP	1901564	organonitrogen compound metabolic process	0.6588724889091253	0.422560235188	23
fig|827.3.peg.8	MF	1901363	heterocyclic compound binding	0.4886713487387315	0.406202106344	23
fig|827.3.peg.8	MF	0097159	organic cyclic compound binding	0.48854430398342513	0.40618891123	24
fig|827.3.peg.8	BP	0006807	nitrogen compound metabolic process	0.4648784787411174	0.403700260416	24
fig|827.3.peg.8	BP	0044238	primary metabolic process	0.4208288318788144	0.398893158433	25
fig|827.3.peg.8	MF	0005488	binding	0.33937551836207547	0.389287632835	25
fig|827.3.peg.8	BP	0044237	cellular metabolic process	0.3709639429156963	0.393136687223	26
fig|827.3.peg.8	MF	0003824	catalytic activity	0.2464798338852136	0.376787059844	26
fig|827.3.peg.8	BP	0071704	organic substance metabolic process	0.3667692605210207	0.392635265908	27
fig|827.3.peg.8	BP	0009987	cellular process	0.26841509667105695	0.379926366519	28
fig|827.3.peg.8	BP	0008152	metabolic process	0.20204681455948018	0.36996684513	29
fig|827.3.peg.9	MF	0003743	translation initiation factor activity	1.9783501246379727	0.508929368142	1
fig|827.3.peg.9	BP	0006413	translational initiation	1.88239301674941	0.503914877125	1
fig|827.3.peg.9	MF	0016740	transferase activity	1.763798055045104	0.497537301751	2
fig|827.3.peg.9	BP	0006412	translation	0.8227931487145234	0.436407937749	2
fig|827.3.peg.9	MF	0008135	translation factor activity, RNA binding	1.6070391081779318	0.488768655124	3
fig|827.3.peg.9	BP	0043043	peptide biosynthetic process	0.8191750663554663	0.436118037921	3
fig|827.3.peg.9	MF	0090079	translation regulator activity, nucleic acid binding	1.606177365058262	0.488719296908	4
fig|827.3.peg.9	BP	0006518	peptide metabolic process	0.8143458709342487	0.435730097957	4
fig|827.3.peg.9	MF	0045182	translation regulator activity	1.6022083864274899	0.488491793885	5
fig|827.3.peg.9	BP	0043604	amide biosynthetic process	0.7897503147672695	0.433736186693	5
fig|827.3.peg.9	MF	0003723	RNA binding	0.8145894602121235	0.435749693526	6
fig|827.3.peg.9	BP	0043603	cellular amide metabolic process	0.7669512558504112	0.431859993729	6
fig|827.3.peg.9	BP	0034645	cellular macromolecule biosynthetic process	0.6574363298643653	0.422431713824	7
fig|827.3.peg.9	MF	0003676	nucleic acid binding	0.4966993595833782	0.407032460471	7
fig|827.3.peg.9	BP	0010467	gene expression	0.6534884402141232	0.422077693471	8
fig|827.3.peg.9	MF	0003824	catalytic activity	0.47904912698388397	0.405197820405	8
fig|827.3.peg.9	BP	0009059	macromolecule biosynthetic process	0.6493057463541333	0.421701448806	9
fig|827.3.peg.9	MF	1901363	heterocyclic compound binding	0.28616956420161066	0.382374476946	9
fig|827.3.peg.9	BP	0044267	cellular protein metabolic process	0.6468340777452847	0.421478545694	10
fig|827.3.peg.9	MF	0097159	organic cyclic compound binding	0.28609516585115696	0.382364379386	10
fig|827.3.peg.9	BP	0044271	cellular nitrogen compound biosynthetic process	0.5706002834257121	0.414381304694	11
fig|827.3.peg.9	MF	0005488	binding	0.19874081924597456	0.369430677749	11
fig|827.3.peg.9	BP	1901566	organonitrogen compound biosynthetic process	0.5705426825814441	0.414375768511	12
fig|827.3.peg.9	BP	0019538	protein metabolic process	0.5551112317860873	0.412882402932	13
fig|827.3.peg.9	BP	0044260	cellular macromolecule metabolic process	0.465406783350014	0.40375649817	14
fig|827.3.peg.9	BP	0044249	cellular biosynthetic process	0.45278334508538665	0.402403886186	15
fig|827.3.peg.9	BP	1901576	organic substance biosynthetic process	0.4468000046198751	0.401756181511	16
fig|827.3.peg.9	BP	0009058	biosynthetic process	0.4301112264504264	0.399926320898	17
fig|827.3.peg.9	BP	0034641	cellular nitrogen compound metabolic process	0.4067841937818614	0.397308031125	18
fig|827.3.peg.9	BP	1901564	organonitrogen compound metabolic process	0.3903763282008684	0.395421109685	19
fig|827.3.peg.9	BP	0043170	macromolecule metabolic process	0.3702679423990091	0.39305368606	20
fig|827.3.peg.9	BP	0006807	nitrogen compound metabolic process	0.2754365323266564	0.380903933156	21
fig|827.3.peg.9	BP	0044238	primary metabolic process	0.24933749239083888	0.37720374008	22
fig|827.3.peg.9	BP	0071704	organic substance metabolic process	0.21730765759578033	0.372386823218	23
fig|827.3.peg.9	BP	0044237	cellular metabolic process	0.2172392348204841	0.372376166243	24
fig|827.3.peg.9	BP	0009987	cellular process	0.15718587029451012	0.362266969617	25
fig|827.3.peg.9	BP	0008152	metabolic process	0.1183201123209771	0.354645446848	26
fig|827.3.peg.10	MF	0003700	DNA-binding transcription factor activity	4.654005918038625	0.617942067625	1
fig|827.3.peg.10	BP	0006355	regulation of transcription, DNA-templated	3.5775296538614083	0.57933648846	1
fig|827.3.peg.10	MF	0140110	transcription regulator activity	4.603260526790057	0.616229654795	2
fig|827.3.peg.10	BP	1903506	regulation of nucleic acid-templated transcription	3.571390576333229	0.579100747769	2
fig|827.3.peg.10	BP	2001141	regulation of RNA biosynthetic process	3.5323597147153567	0.577597198886	3
fig|827.3.peg.10	BP	0051252	regulation of RNA metabolic process	3.5124829075011683	0.576828310982	4
fig|827.3.peg.10	BP	2000112	regulation of cellular macromolecule biosynthetic process	3.5114851146100485	0.57678965642	5
fig|827.3.peg.10	BP	0019219	regulation of nucleobase-containing compound metabolic process	3.4982943894739	0.576278129725	6
fig|827.3.peg.10	BP	0010556	regulation of macromolecule biosynthetic process	3.4676402712028844	0.575085647813	7
fig|827.3.peg.10	BP	0031326	regulation of cellular biosynthetic process	3.463903049456012	0.574939905543	8
fig|827.3.peg.10	BP	0009889	regulation of biosynthetic process	3.462228196056622	0.574874564951	9
fig|827.3.peg.10	BP	0051171	regulation of nitrogen compound metabolic process	3.387939262399885	0.57196028322	10
fig|827.3.peg.10	BP	0010468	regulation of gene expression	3.383282183902923	0.571776531381	11
fig|827.3.peg.10	BP	0080090	regulation of primary metabolic process	3.381452321602859	0.571704296884	12
fig|827.3.peg.10	BP	0031323	regulation of cellular metabolic process	3.3504855861948193	0.57047889614	13
fig|827.3.peg.10	BP	0060255	regulation of macromolecule metabolic process	3.29976843883288	0.568459644348	14
fig|827.3.peg.10	BP	0019222	regulation of metabolic process	3.2622009016494338	0.566953907688	15
fig|827.3.peg.10	BP	0050794	regulation of cellular process	2.6641581374918792	0.541699056072	16
fig|827.3.peg.10	BP	0050789	regulation of biological process	2.5904704294474916	0.538398505949	17
fig|827.3.peg.10	BP	0065007	biological regulation	2.4784036254213957	0.533287582276	18
fig|827.3.peg.12	MF	0097163	sulfur carrier activity	8.263480176390313	0.722095835027	1
fig|827.3.peg.12	BP	0006777	Mo-molybdopterin cofactor biosynthetic process	5.91084752592245	0.657713646794	1
fig|827.3.peg.12	CC	0005737	cytoplasm	1.1118193197030695	0.457803008429	1
fig|827.3.peg.12	MF	0140104	molecular carrier activity	6.692641011403079	0.680334420879	2
fig|827.3.peg.12	BP	0019720	Mo-molybdopterin cofactor metabolic process	5.909508097581408	0.657673647177	2
fig|827.3.peg.12	CC	0044424	intracellular part	0.9316944122106595	0.444853310915	2
fig|827.3.peg.12	BP	0043545	molybdopterin cofactor metabolic process	5.896535676340617	0.657286014365	3
fig|827.3.peg.12	MF	0016783	sulfurtransferase activity	5.750962460516014	0.65290650711	3
fig|827.3.peg.12	CC	0005622	intracellular	0.9316929639596228	0.444853201986	3
fig|827.3.peg.12	BP	0051189	prosthetic group metabolic process	5.881112600848875	0.656824597562	4
fig|827.3.peg.12	MF	0016782	transferase activity, transferring sulfur-containing groups	5.219718656066065	0.636434136342	4
fig|827.3.peg.12	CC	0044464	cell part	0.6341915492762629	0.420331681649	4
fig|827.3.peg.12	BP	0009108	coenzyme biosynthetic process	3.775896026050984	0.586847775028	5
fig|827.3.peg.12	MF	0016740	transferase activity	1.565599682963734	0.486379940389	5
fig|827.3.peg.12	CC	0005623	cell	0.6092363644990628	0.418033819499	5
fig|827.3.peg.12	BP	0006732	coenzyme metabolic process	3.6060139730064096	0.580427649744	6
fig|827.3.peg.12	MF	0003824	catalytic activity	0.425218272117237	0.39938312331	6
fig|827.3.peg.12	BP	0051188	cofactor biosynthetic process	3.3219221591853	0.569343567386	7
fig|827.3.peg.12	MF	0016491	oxidoreductase activity	0.11041257676994043	0.352947619346	7
fig|827.3.peg.12	BP	0051186	cofactor metabolic process	3.1644826222491327	0.562996174389	8
fig|827.3.peg.12	BP	0090407	organophosphate biosynthetic process	3.0337691196122556	0.557605270209	9
fig|827.3.peg.12	BP	0019637	organophosphate metabolic process	2.735396794686539	0.544846788524	10
fig|827.3.peg.12	BP	0018130	heterocycle biosynthetic process	2.2629400556723787	0.523125400792	11
fig|827.3.peg.12	BP	1901362	organic cyclic compound biosynthetic process	2.2193843248859935	0.521013126039	12
fig|827.3.peg.12	BP	0006796	phosphate-containing compound metabolic process	1.9171203546118751	0.505744087506	13
fig|827.3.peg.12	BP	0044267	cellular protein metabolic process	1.905534659408757	0.505135684063	14
fig|827.3.peg.12	BP	0006793	phosphorus metabolic process	1.8987466312149055	0.504778362588	15
fig|827.3.peg.12	BP	1901566	organonitrogen compound biosynthetic process	1.6807847541376946	0.49294466049	16
fig|827.3.peg.12	BP	0019538	protein metabolic process	1.6353246193871989	0.490381486324	17
fig|827.3.peg.12	BP	0046483	heterocycle metabolic process	1.4796607936127175	0.481323179957	18
fig|827.3.peg.12	BP	1901360	organic cyclic compound metabolic process	1.4524392712135208	0.479690957631	19
fig|827.3.peg.12	BP	0044260	cellular macromolecule metabolic process	1.3710606582274474	0.47471801875	20
fig|827.3.peg.12	BP	0044249	cellular biosynthetic process	1.3338727611116952	0.472396430425	21
fig|827.3.peg.12	BP	1901576	organic substance biosynthetic process	1.3162461965438264	0.471284726826	22
fig|827.3.peg.12	BP	0009058	biosynthetic process	1.2670820502515965	0.468144001263	23
fig|827.3.peg.12	BP	1901564	organonitrogen compound metabolic process	1.1500254071221212	0.460411372929	24
fig|827.3.peg.12	BP	0043170	macromolecule metabolic process	1.0907873004599447	0.456347988075	25
fig|827.3.peg.12	BP	0006807	nitrogen compound metabolic process	0.8114196157464746	0.435494465539	26
fig|827.3.peg.12	BP	0044238	primary metabolic process	0.73453339888488	0.429143549572	27
fig|827.3.peg.12	BP	0071704	organic substance metabolic process	0.6401754136812076	0.420875917701	28
fig|827.3.peg.12	BP	0044237	cellular metabolic process	0.6399738442613119	0.420857626342	29
