qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank
fig|115711.10.peg.1|CP0001	MF	0003824	catalytic activity	0.18442794522744424	0.367056248655	9
fig|115711.10.peg.1|CP0001	BP	0044271	cellular nitrogen compound biosynthetic process	0.7227638771452624	0.428142536155	10
fig|115711.10.peg.1|CP0001	MF	0008270	zinc ion binding	0.0170043420515701	0.323634181357	10
fig|115711.10.peg.1|CP0001	BP	1901566	organonitrogen compound biosynthetic process	0.7226909157207079	0.428136305372	11
fig|115711.10.peg.1|CP0001	MF	0046914	transition metal ion binding	0.014374983990948536	0.322108858736	11
fig|115711.10.peg.1|CP0001	BP	0006725	cellular aromatic compound metabolic process	0.6382168738537148	0.420698068433	12
fig|115711.10.peg.1|CP0001	BP	0046483	heterocycle metabolic process	0.6362131803370706	0.420515836264	13
fig|115711.10.peg.1|CP0001	BP	1901360	organic cyclic compound metabolic process	0.6245086792690087	0.419445550961	14
fig|115711.10.peg.1|CP0001	BP	0044249	cellular biosynthetic process	0.5735283621591848	0.414662363564	15
fig|115711.10.peg.1|CP0001	BP	1901576	organic substance biosynthetic process	0.5659494273448346	0.413933394229	16
fig|115711.10.peg.1|CP0001	BP	0009058	biosynthetic process	0.544810205432516	0.411873949043	17
fig|115711.10.peg.1|CP0001	BP	0034641	cellular nitrogen compound metabolic process	0.515262486891957	0.408927153955	18
fig|115711.10.peg.1|CP0001	BP	1901564	organonitrogen compound metabolic process	0.49447908932369977	0.406803488772	19
fig|115711.10.peg.1|CP0001	BP	0006807	nitrogen compound metabolic process	0.34888797253424203	0.390464905879	20
fig|115711.10.peg.1|CP0001	BP	0071704	organic substance metabolic process	0.27525770613769707	0.380879191574	21
fig|115711.10.peg.1|CP0001	BP	0044237	cellular metabolic process	0.2751710368671155	0.380867197514	22
fig|115711.10.peg.1|CP0001	BP	0009987	cellular process	0.19910307153098952	0.369489644398	23
fig|115711.10.peg.1|CP0001	BP	0008152	metabolic process	0.1498728717973132	0.36091188265	24
fig|115711.10.peg.1|CP0001	BP	0006782	protoporphyrinogen IX biosynthetic process	0.10883906086467279	0.352602591514	25
fig|115711.10.peg.1|CP0001	BP	0046501	protoporphyrinogen IX metabolic process	0.10883234659490622	0.352601113939	26
fig|115711.10.peg.1|CP0001	BP	0006783	heme biosynthetic process	0.09772098669076346	0.350090037136	27
fig|115711.10.peg.1|CP0001	BP	0042168	heme metabolic process	0.09647105554695348	0.349798815095	28
fig|115711.10.peg.1|CP0001	BP	0046148	pigment biosynthetic process	0.08969914207422564	0.348187131434	29
fig|115711.10.peg.1|CP0001	BP	0042440	pigment metabolic process	0.08880188601476749	0.347969084979	30
fig|115711.10.peg.2|CP0002	BP	0006814	sodium ion transport	8.54809405899495	0.72922303703	1
fig|115711.10.peg.2|CP0002	MF	0016655	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	6.974429781409014	0.688160795987	1
fig|115711.10.peg.2|CP0002	MF	0016651	oxidoreductase activity, acting on NAD(P)H	6.473071920197319	0.674121215168	2
fig|115711.10.peg.2|CP0002	BP	0030001	metal ion transport	5.909769097445589	0.657681441824	2
fig|115711.10.peg.2|CP0002	BP	0015672	monovalent inorganic cation transport	4.740359588971439	0.620834766877	3
fig|115711.10.peg.2|CP0002	MF	0016491	oxidoreductase activity	2.7817775005738365	0.546874165252	3
fig|115711.10.peg.2|CP0002	BP	0006812	cation transport	4.26297412519813	0.604494019287	4
fig|115711.10.peg.2|CP0002	MF	0003824	catalytic activity	0.6235167344080982	0.419354386101	4
fig|115711.10.peg.2|CP0002	BP	0006811	ion transport	3.7184994402279705	0.584695129312	5
fig|115711.10.peg.2|CP0002	BP	0006810	transport	2.4796453680923847	0.533344839175	6
fig|115711.10.peg.2|CP0002	BP	0055114	oxidation-reduction process	2.473886737444999	0.53307918697	7
fig|115711.10.peg.2|CP0002	BP	0051234	establishment of localization	2.4715997230774747	0.532973598617	8
fig|115711.10.peg.2|CP0002	BP	0051179	localization	2.4300546519743587	0.531046944821	9
fig|115711.10.peg.2|CP0002	BP	0008152	metabolic process	0.5111151205593344	0.408506842411	10
fig|115711.10.peg.4|CP0004	MF	0070063	RNA polymerase binding	10.328904888302908	0.771352670534	1
fig|115711.10.peg.4|CP0004	BP	0032784	regulation of DNA-templated transcription, elongation	9.378032580354962	0.749354288198	1
fig|115711.10.peg.4|CP0004	MF	0019899	enzyme binding	7.819955485561404	0.710739941755	2
fig|115711.10.peg.4|CP0004	BP	0006414	translational elongation	3.8269724680734534	0.588749667529	2
fig|115711.10.peg.4|CP0004	MF	0005515	protein binding	5.061952476184088	0.631382332754	3
fig|115711.10.peg.4|CP0004	BP	0006355	regulation of transcription, DNA-templated	3.5272033331534844	0.577397944549	3
fig|115711.10.peg.4|CP0004	MF	0003746	translation elongation factor activity	4.025665819271275	0.596030179512	4
fig|115711.10.peg.4|CP0004	BP	1903506	regulation of nucleic acid-templated transcription	3.521150616107098	0.577163867853	4
fig|115711.10.peg.4|CP0004	MF	0008135	translation factor activity, RNA binding	3.555924148920412	0.578505936876	5
fig|115711.10.peg.4|CP0004	BP	2001141	regulation of RNA biosynthetic process	3.4826688148323495	0.575670931891	5
fig|115711.10.peg.4|CP0004	MF	0090079	translation regulator activity, nucleic acid binding	3.5540173545220637	0.578432515508	6
fig|115711.10.peg.4|CP0004	BP	0051252	regulation of RNA metabolic process	3.4630716213939503	0.574907471245	6
fig|115711.10.peg.4|CP0004	MF	0045182	translation regulator activity	3.5452351245888334	0.578094100048	7
fig|115711.10.peg.4|CP0004	BP	2000112	regulation of cellular macromolecule biosynthetic process	3.4620878647932027	0.574869089529	7
fig|115711.10.peg.4|CP0004	BP	0019219	regulation of nucleobase-containing compound metabolic process	3.4490826980528744	0.574361173487	8
fig|115711.10.peg.4|CP0004	MF	0003677	DNA binding	3.031046649947188	0.557491767593	8
fig|115711.10.peg.4|CP0004	BP	0010556	regulation of macromolecule biosynthetic process	3.4188598016406244	0.573177108805	9
fig|115711.10.peg.4|CP0004	MF	0003676	nucleic acid binding	2.145657889538008	0.517389894239	9
fig|115711.10.peg.4|CP0004	BP	0031326	regulation of cellular biosynthetic process	3.4151751526571914	0.573032395268	10
fig|115711.10.peg.4|CP0004	MF	0003723	RNA binding	1.8024566535337976	0.499639133385	10
fig|115711.10.peg.4|CP0004	BP	0009889	regulation of biosynthetic process	3.413523859987543	0.572967515889	11
fig|115711.10.peg.4|CP0004	MF	1901363	heterocyclic compound binding	1.2362044994176542	0.466140233243	11
fig|115711.10.peg.4|CP0004	BP	0051171	regulation of nitrogen compound metabolic process	3.340279973908881	0.570073804851	12
fig|115711.10.peg.4|CP0004	MF	0097159	organic cyclic compound binding	1.2358831110273942	0.466119246266	12
fig|115711.10.peg.4|CP0004	BP	0010468	regulation of gene expression	3.3356884081116522	0.569891350039	13
fig|115711.10.peg.4|CP0004	MF	0005488	binding	0.8585269913495633	0.439237574304	13
fig|115711.10.peg.4|CP0004	BP	0080090	regulation of primary metabolic process	3.3338842871040084	0.569819625415	14
fig|115711.10.peg.4|CP0004	BP	0031323	regulation of cellular metabolic process	3.3033531712458277	0.568602874262	15
fig|115711.10.peg.4|CP0004	BP	0060255	regulation of macromolecule metabolic process	3.2533494791646227	0.566597875523	16
fig|115711.10.peg.4|CP0004	BP	0019222	regulation of metabolic process	3.2163104172441166	0.565102767226	17
fig|115711.10.peg.4|CP0004	BP	0050794	regulation of cellular process	2.6266805230996897	0.540026179028	18
fig|115711.10.peg.4|CP0004	BP	0050789	regulation of biological process	2.5540294049891603	0.536748926105	19
fig|115711.10.peg.4|CP0004	BP	0065007	biological regulation	2.443539082632208	0.531674078301	20
fig|115711.10.peg.4|CP0004	BP	0006412	translation	1.8206091016649315	0.5006182853	21
fig|115711.10.peg.4|CP0004	BP	0043043	peptide biosynthetic process	1.8126033061818703	0.500187053301	22
fig|115711.10.peg.4|CP0004	BP	0006518	peptide metabolic process	1.801917659186239	0.499609984571	23
fig|115711.10.peg.4|CP0004	BP	0043604	amide biosynthetic process	1.7474946325870595	0.496644000267	24
fig|115711.10.peg.4|CP0004	BP	0043603	cellular amide metabolic process	1.6970467475526776	0.493853124374	25
fig|115711.10.peg.4|CP0004	BP	0034645	cellular macromolecule biosynthetic process	1.5081841083548297	0.483017430118	26
fig|115711.10.peg.4|CP0004	BP	0010467	gene expression	1.4991274983660539	0.482481227955	27
fig|115711.10.peg.4|CP0004	BP	0009059	macromolecule biosynthetic process	1.4895322385314602	0.481911364664	28
fig|115711.10.peg.4|CP0004	BP	0044267	cellular protein metabolic process	1.4312613213296201	0.478410505405	29
fig|115711.10.peg.4|CP0004	BP	0044271	cellular nitrogen compound biosynthetic process	1.3089788936108284	0.470824213687	30
fig|115711.10.peg.4|CP0004	BP	1901566	organonitrogen compound biosynthetic process	1.2624499880911177	0.467844977235	31
fig|115711.10.peg.4|CP0004	BP	0019538	protein metabolic process	1.2283045411901388	0.465623565006	32
fig|115711.10.peg.4|CP0004	BP	0044260	cellular macromolecule metabolic process	1.0676609774726655	0.454731793612	33
fig|115711.10.peg.4|CP0004	BP	0044249	cellular biosynthetic process	1.0387023268495141	0.452683116284	34
fig|115711.10.peg.4|CP0004	BP	1901576	organic substance biosynthetic process	1.0249763147704087	0.451702097411	35
fig|115711.10.peg.4|CP0004	BP	0009058	biosynthetic process	0.9866916187783051	0.448930575352	36
fig|115711.10.peg.4|CP0004	BP	0034641	cellular nitrogen compound metabolic process	0.9331785128429184	0.444964891949	37
fig|115711.10.peg.4|CP0004	BP	1901564	organonitrogen compound metabolic process	0.8637926765766376	0.439649529647	38
fig|115711.10.peg.4|CP0004	BP	0043170	macromolecule metabolic process	0.8494088342739383	0.438521225631	39
fig|115711.10.peg.4|CP0004	BP	0006807	nitrogen compound metabolic process	0.6318619492797528	0.420119109125	40
fig|115711.10.peg.4|CP0004	BP	0044238	primary metabolic process	0.5719897525567048	0.414514766005	41
fig|115711.10.peg.4|CP0004	BP	0071704	organic substance metabolic process	0.4985120853868603	0.407219023779	42
fig|115711.10.peg.4|CP0004	BP	0044237	cellular metabolic process	0.49835512092100465	0.407202882635	43
fig|115711.10.peg.4|CP0004	BP	0009987	cellular process	0.3605904037658098	0.39189140959	44
fig|115711.10.peg.4|CP0004	BP	0008152	metabolic process	0.27143086713518183	0.380347787998	45
fig|115711.10.peg.4|CP0004	BP	0006354	DNA-templated transcription, elongation	0.2045227363747372	0.370365523922	46
fig|115711.10.peg.4|CP0004	BP	0006351	transcription, DNA-templated	0.10813638420693697	0.352447708989	47
fig|115711.10.peg.4|CP0004	BP	0097659	nucleic acid-templated transcription	0.10583013501479709	0.351935801779	48
fig|115711.10.peg.4|CP0004	BP	0032774	RNA biosynthetic process	0.10310622901545358	0.351323950397	49
fig|115711.10.peg.4|CP0004	BP	0034654	nucleobase-containing compound biosynthetic process	0.07208042545203935	0.343683002617	50
fig|115711.10.peg.4|CP0004	BP	0016070	RNA metabolic process	0.06939366829116646	0.34294956842	51
fig|115711.10.peg.4|CP0004	BP	0019438	aromatic compound biosynthetic process	0.0636385292584409	0.341329136734	52
fig|115711.10.peg.4|CP0004	BP	0018130	heterocycle biosynthetic process	0.062466715139787965	0.340990332789	53
fig|115711.10.peg.4|CP0004	BP	1901362	organic cyclic compound biosynthetic process	0.061264392780024886	0.340639388469	54
fig|115711.10.peg.4|CP0004	BP	0090304	nucleic acid metabolic process	0.0539657535416724	0.338430729914	55
fig|115711.10.peg.4|CP0004	BP	0006139	nucleobase-containing compound metabolic process	0.0453376092647931	0.335616898771	56
fig|115711.10.peg.4|CP0004	BP	0006725	cellular aromatic compound metabolic process	0.04097353229912024	0.334091267758	57
fig|115711.10.peg.4|CP0004	BP	0046483	heterocycle metabolic process	0.04084489514710321	0.334045094278	58
fig|115711.10.peg.4|CP0004	BP	1901360	organic cyclic compound metabolic process	0.040093466013521185	0.333773908366	59
fig|115711.10.peg.5|CP0005	MF	0008483	transaminase activity	6.970697864205666	0.688058190077	1
fig|115711.10.peg.5|CP0005	BP	0006520	cellular amino acid metabolic process	4.073538236584979	0.59775728038	1
fig|115711.10.peg.5|CP0005	MF	0016769	transferase activity, transferring nitrogenous groups	6.931616652772688	0.686982030908	2
fig|115711.10.peg.5|CP0005	BP	0019752	carboxylic acid metabolic process	3.4747130199336875	0.575361252468	2
fig|115711.10.peg.5|CP0005	MF	0030170	pyridoxal phosphate binding	6.3789695249743135	0.671426150764	3
fig|115711.10.peg.5|CP0005	BP	0043436	oxoacid metabolic process	3.4490293796966216	0.574359089172	3
fig|115711.10.peg.5|CP0005	MF	0070279	vitamin B6 binding	6.378961481864232	0.671425919565	4
fig|115711.10.peg.5|CP0005	BP	0006082	organic acid metabolic process	3.4327616084552277	0.573722397398	4
fig|115711.10.peg.5|CP0005	MF	0019842	vitamin binding	5.766945306422704	0.653390032225	5
fig|115711.10.peg.5|CP0005	BP	0044281	small molecule metabolic process	2.675336608911515	0.542195744676	5
fig|115711.10.peg.5|CP0005	MF	0050662	coenzyme binding	4.260852720275051	0.604419416014	6
fig|115711.10.peg.5|CP0005	BP	0009058	biosynthetic process	1.8579796483050135	0.502618819834	6
fig|115711.10.peg.5|CP0005	MF	0004069	L-aspartate:2-oxoglutarate aminotransferase activity	4.1396697423923525	0.600126509924	7
fig|115711.10.peg.5|CP0005	BP	1901564	organonitrogen compound metabolic process	1.6863342046731016	0.493255168294	7
fig|115711.10.peg.5|CP0005	MF	0048037	cofactor binding	3.2287138062072747	0.565604393073	8
fig|115711.10.peg.5|CP0005	BP	0006807	nitrogen compound metabolic process	1.1898212369065362	0.463082602361	8
fig|115711.10.peg.5|CP0005	MF	0008144	drug binding	2.74765414417398	0.545384237597	9
fig|115711.10.peg.5|CP0005	BP	0044238	primary metabolic process	1.077079503933803	0.455392104188	9
fig|115711.10.peg.5|CP0005	MF	0043168	anion binding	2.40042133440216	0.529662616917	10
fig|115711.10.peg.5|CP0005	BP	0071704	organic substance metabolic process	0.938718127787185	0.445380602205	10
fig|115711.10.peg.5|CP0005	MF	0016740	transferase activity	2.2957095381169728	0.524701218225	11
fig|115711.10.peg.5|CP0005	BP	0044237	cellular metabolic process	0.9384225574412769	0.445358452698	11
fig|115711.10.peg.5|CP0005	MF	0036094	small molecule binding	2.260693536861543	0.523016953683	12
fig|115711.10.peg.5|CP0005	BP	0009987	cellular process	0.6790061036501965	0.424347452307	12
fig|115711.10.peg.5|CP0005	MF	0043167	ion binding	1.6560098033095245	0.491552136524	13
fig|115711.10.peg.5|CP0005	BP	0008152	metabolic process	0.5111151422197917	0.408506844611	13
fig|115711.10.peg.5|CP0005	MF	1901363	heterocyclic compound binding	1.2361854179878975	0.466138987283	14
fig|115711.10.peg.5|CP0005	MF	0097159	organic cyclic compound binding	1.2358640345584269	0.466118000468	15
fig|115711.10.peg.5|CP0005	MF	0005488	binding	0.8585137395595177	0.439236535973	16
fig|115711.10.peg.5|CP0005	MF	0070546	L-phenylalanine aminotransferase activity	0.6468424707615191	0.421479303324	17
fig|115711.10.peg.5|CP0005	MF	0080130	L-phenylalanine:2-oxoglutarate aminotransferase activity	0.6468424707615191	0.421479303324	18
fig|115711.10.peg.5|CP0005	MF	0008793	aromatic-amino-acid:2-oxoglutarate aminotransferase activity	0.643051178888862	0.421136565247	19
fig|115711.10.peg.5|CP0005	MF	0003824	catalytic activity	0.6235167608320037	0.41935438853	20
fig|115711.10.peg.5|CP0005	MF	0042802	identical protein binding	0.16085187412306176	0.362934409898	21
fig|115711.10.peg.5|CP0005	MF	0005515	protein binding	0.09278875637211668	0.348929730523	22
fig|115711.10.peg.6|CP0006	BP	0008360	regulation of cell shape	7.142452585651931	0.692752333534	1
fig|115711.10.peg.6|CP0006	CC	0016021	integral component of membrane	0.6188441202333239	0.418923970079	1
fig|115711.10.peg.6|CP0006	BP	0022604	regulation of cell morphogenesis	7.097582877412806	0.691531518504	2
fig|115711.10.peg.6|CP0006	CC	0031224	intrinsic component of membrane	0.6174162235390485	0.418792116018	2
fig|115711.10.peg.6|CP0006	BP	0022603	regulation of anatomical structure morphogenesis	6.992719045815268	0.688663247397	3
fig|115711.10.peg.6|CP0006	CC	0044425	membrane part	0.5979779734376476	0.416981759574	3
fig|115711.10.peg.6|CP0006	BP	0050793	regulation of developmental process	6.75629007839097	0.682116393357	4
fig|115711.10.peg.6|CP0006	CC	0016020	membrane	0.519195181163391	0.409324150043	4
fig|115711.10.peg.6|CP0006	BP	0051128	regulation of cellular component organization	6.3203164433607295	0.669736278181	5
fig|115711.10.peg.6|CP0006	BP	0065008	regulation of biological quality	5.075617785111673	0.631822993365	6
fig|115711.10.peg.6|CP0006	BP	0050794	regulation of cellular process	2.66586806089725	0.541775099837	7
fig|115711.10.peg.6|CP0006	BP	0050789	regulation of biological process	2.592133058236638	0.538473490696	8
fig|115711.10.peg.6|CP0006	BP	0065007	biological regulation	2.479994326929473	0.533360927127	9
fig|115711.10.peg.6|CP0006	BP	0051301	cell division	0.19822182602635288	0.369346103417	10
fig|115711.10.peg.6|CP0006	BP	0009987	cellular process	0.02152315460712416	0.326001960696	11
fig|115711.10.peg.7|CP0007	MF	0008854	exodeoxyribonuclease V activity	11.652598267605894	0.800353301593	1
fig|115711.10.peg.7|CP0007	BP	0006281	DNA repair	5.437433171482839	0.643281778972	1
fig|115711.10.peg.7|CP0007	CC	0009338	exodeoxyribonuclease V complex	0.22574628437287386	0.373688534868	1
fig|115711.10.peg.7|CP0007	MF	0016895	exodeoxyribonuclease activity, producing 5'-phosphomonoesters	9.44154024439904	0.750857338429	2
fig|115711.10.peg.7|CP0007	BP	0006974	cellular response to DNA damage stimulus	5.407513680562062	0.642348970423	2
fig|115711.10.peg.7|CP0007	CC	0005829	cytosol	0.13313709320168277	0.357680512091	2
fig|115711.10.peg.7|CP0007	MF	0004529	exodeoxyribonuclease activity	9.438787794826771	0.750792300572	3
fig|115711.10.peg.7|CP0007	BP	0033554	cellular response to stress	5.189984408687505	0.635487921315	3
fig|115711.10.peg.7|CP0007	CC	1902494	catalytic complex	0.10019957286141547	0.350662066997	3
fig|115711.10.peg.7|CP0007	MF	0016796	exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	8.424406051901144	0.726140493746	4
fig|115711.10.peg.7|CP0007	BP	0090305	nucleic acid phosphodiester bond hydrolysis	4.987306371903615	0.628964675429	4
fig|115711.10.peg.7|CP0007	CC	0044444	cytoplasmic part	0.046348564841542345	0.335959696839	4
fig|115711.10.peg.7|CP0007	MF	0004536	deoxyribonuclease activity	7.7917397107829025	0.710006748022	5
fig|115711.10.peg.7|CP0007	BP	0006950	response to stress	4.81106768710979	0.623183802555	5
fig|115711.10.peg.7|CP0007	CC	0032991	protein-containing complex	0.045849749321136675	0.335791029236	5
fig|115711.10.peg.7|CP0007	MF	0004527	exonuclease activity	7.1047640453753	0.69172716256	6
fig|115711.10.peg.7|CP0007	BP	0006259	DNA metabolic process	4.1492816183394385	0.600469285645	6
fig|115711.10.peg.7|CP0007	CC	0005737	cytoplasm	0.031066925837850295	0.330292679424	6
fig|115711.10.peg.7|CP0007	MF	0004386	helicase activity	6.538365005570293	0.675979693691	7
fig|115711.10.peg.7|CP0007	BP	0051716	cellular response to stimulus	3.499326909742359	0.57631820486	7
fig|115711.10.peg.7|CP0007	CC	0044424	intracellular part	0.026033799462504673	0.328128009634	7
fig|115711.10.peg.7|CP0007	MF	0042623	ATPase activity, coupled	6.10462404390244	0.663453443053	8
fig|115711.10.peg.7|CP0007	BP	0050896	response to stimulus	3.217243908748943	0.565140553712	8
fig|115711.10.peg.7|CP0007	CC	0005622	intracellular	0.02603375899486145	0.328127991426	8
fig|115711.10.peg.7|CP0007	MF	0004518	nuclease activity	5.434593225425356	0.643193347579	9
fig|115711.10.peg.7|CP0007	BP	0090304	nucleic acid metabolic process	2.866718258185405	0.55054372212	9
fig|115711.10.peg.7|CP0007	CC	0044464	cell part	0.01772084859401337	0.324028977204	9
fig|115711.10.peg.7|CP0007	MF	0140097	catalytic activity, acting on DNA	5.132745995484857	0.633658795494	10
fig|115711.10.peg.7|CP0007	BP	0006139	nucleobase-containing compound metabolic process	2.4083820521749058	0.530035339309	10
fig|115711.10.peg.7|CP0007	CC	0005623	cell	0.017023540262521	0.323644866859	10
fig|115711.10.peg.7|CP0007	MF	0016887	ATPase activity	4.521792745921677	0.613460647321	11
fig|115711.10.peg.7|CP0007	BP	0006725	cellular aromatic compound metabolic process	2.176557639532172	0.518915899915	11
fig|115711.10.peg.7|CP0007	MF	0016788	hydrolase activity, acting on ester bonds	4.4968657048742235	0.612608427183	12
fig|115711.10.peg.7|CP0007	BP	0046483	heterocycle metabolic process	2.1697242971220922	0.518579368208	12
fig|115711.10.peg.7|CP0007	MF	0017111	nucleoside-triphosphatase activity	4.15251957779736	0.600584667327	13
fig|115711.10.peg.7|CP0007	BP	1901360	organic cyclic compound metabolic process	2.1298075818795525	0.516602851423	13
fig|115711.10.peg.7|CP0007	MF	0016462	pyrophosphatase activity	4.061419717859025	0.597321042252	14
fig|115711.10.peg.7|CP0007	BP	0044260	cellular macromolecule metabolic process	2.010476749688702	0.510580940674	14
fig|115711.10.peg.7|CP0007	MF	0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	4.042631352277435	0.596643416616	15
fig|115711.10.peg.7|CP0007	BP	0034641	cellular nitrogen compound metabolic process	1.7572373093759537	0.497178322112	15
fig|115711.10.peg.7|CP0007	MF	0016817	hydrolase activity, acting on acid anhydrides	4.038627251165373	0.596498800343	16
fig|115711.10.peg.7|CP0007	BP	0043170	macromolecule metabolic process	1.5994934237742695	0.488336009086	16
fig|115711.10.peg.7|CP0007	MF	0003677	DNA binding	2.986607125816954	0.555631778573	17
fig|115711.10.peg.7|CP0007	BP	0006807	nitrogen compound metabolic process	1.1898381460443033	0.463083727783	17
fig|115711.10.peg.7|CP0007	MF	0005524	ATP binding	2.8526158604838585	0.54993828064	18
fig|115711.10.peg.7|CP0007	BP	0044238	primary metabolic process	1.077094810843071	0.455393174964	18
fig|115711.10.peg.7|CP0007	MF	0032559	adenyl ribonucleotide binding	2.8394027416410026	0.549369658066	19
fig|115711.10.peg.7|CP0007	BP	0071704	organic substance metabolic process	0.9387314683745398	0.445381601843	19
fig|115711.10.peg.7|CP0007	MF	0030554	adenyl nucleotide binding	2.834859525334728	0.54917383657	20
fig|115711.10.peg.7|CP0007	BP	0044237	cellular metabolic process	0.9384358938281353	0.445359452178	20
fig|115711.10.peg.7|CP0007	MF	0035639	purine ribonucleoside triphosphate binding	2.704464125383253	0.543485102831	21
fig|115711.10.peg.7|CP0007	BP	0009987	cellular process	0.6790157533415916	0.424348302488	21
fig|115711.10.peg.7|CP0007	MF	0032555	purine ribonucleotide binding	2.6859060034096225	0.542664416891	22
fig|115711.10.peg.7|CP0007	BP	0008152	metabolic process	0.5111224059297396	0.408507582233	22
fig|115711.10.peg.7|CP0007	MF	0017076	purine nucleotide binding	2.6815637304483046	0.542471981931	23
fig|115711.10.peg.7|CP0007	BP	0000725	recombinational repair	0.4642792723402577	0.403636436513	23
fig|115711.10.peg.7|CP0007	MF	0008144	drug binding	2.6674700180281654	0.541846319999	24
fig|115711.10.peg.7|CP0007	BP	0000724	double-strand break repair via homologous recombination	0.29086703522231544	0.383009394955	24
fig|115711.10.peg.7|CP0007	MF	0032553	ribonucleotide binding	2.6389623868035255	0.540575707862	25
fig|115711.10.peg.7|CP0007	BP	0006310	DNA recombination	0.2710486599147626	0.380294508656	25
fig|115711.10.peg.7|CP0007	MF	0097367	carbohydrate derivative binding	2.5944802988184	0.538579310584	26
fig|115711.10.peg.7|CP0007	BP	0006302	double-strand break repair	0.2703127472018489	0.380191817184	26
fig|115711.10.peg.7|CP0007	MF	0000166	nucleotide binding	2.3562994343127284	0.527585520448	27
fig|115711.10.peg.7|CP0007	BP	0032508	DNA duplex unwinding	0.14678656508067595	0.360330090986	27
fig|115711.10.peg.7|CP0007	MF	1901265	nucleoside phosphate binding	2.356299350222357	0.527585516471	28
fig|115711.10.peg.7|CP0007	BP	0032392	DNA geometric change	0.14658724058764067	0.360292307533	28
fig|115711.10.peg.7|CP0007	MF	0043168	anion binding	2.330370419337421	0.526355797952	29
fig|115711.10.peg.7|CP0007	BP	0071103	DNA conformation change	0.12800097184867984	0.356648528464	29
fig|115711.10.peg.7|CP0007	MF	0016787	hydrolase activity	2.2756012583638268	0.523735596089	30
fig|115711.10.peg.7|CP0007	BP	0051276	chromosome organization	0.11716445866436363	0.354400935289	30
fig|115711.10.peg.7|CP0007	MF	0036094	small molecule binding	2.194720264307901	0.519807822083	31
fig|115711.10.peg.7|CP0007	BP	0006996	organelle organization	0.10095782681821412	0.350835646751	31
fig|115711.10.peg.7|CP0007	MF	0003676	nucleic acid binding	2.0830095216677935	0.514261859759	32
fig|115711.10.peg.7|CP0007	BP	0016043	cellular component organization	0.07816663010116788	0.345295445423	32
fig|115711.10.peg.7|CP0007	MF	0043167	ion binding	1.6076828698601924	0.488805519343	33
fig|115711.10.peg.7|CP0007	BP	0071840	cellular component organization or biogenesis	0.07290158398645274	0.343904425914	33
