qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank
fig|888807.3.peg.22|HMPREF9378_0023	MF	0008270	zinc ion binding	5.06676930592	0.63153772724	1
fig|888807.3.peg.22|HMPREF9378_0023	MF	0003677	DNA binding	3.11793833106	0.561089583547	3
fig|888807.3.peg.22|HMPREF9378_0023	MF	0005524	ATP binding	2.90639676108	0.552239247736	4
fig|888807.3.peg.22|HMPREF9378_0023	MF	0016491	oxidoreductase activity	0.191671431838	0.368268989801	23
fig|888807.3.peg.22|HMPREF9378_0023	MF	0005515	protein binding	0.0244083803478	0.327384859691	25
fig|888807.3.peg.22|HMPREF9378_0023	BP	0006351	transcription, DNA-templated	0.0267869287645	0.328464466975	34
fig|888807.3.peg.23|HMPREF9378_0024	MF	0016787	hydrolase activity	2.176962932	0.518935843345	1
fig|888807.3.peg.24|HMPREF9378_0025	MF	0005524	ATP binding	2.85703144727	0.55012801039	1
fig|888807.3.peg.24|HMPREF9378_0025	MF	0004386	helicase activity	0.879817426599	0.440895543237	16
fig|888807.3.peg.25|HMPREF9378_0026	MF	0016491	oxidoreductase activity	2.4278418787	0.530943867193	1
fig|888807.3.peg.26|HMPREF9378_0027	BP	0042254	ribosome biogenesis	6.05970312815	0.6621310611	1
fig|888807.3.peg.26|HMPREF9378_0027	MF	0005525	GTP binding	5.94411288222	0.65870560682	1
fig|888807.3.peg.26|HMPREF9378_0027	MF	0016491	oxidoreductase activity	0.0133555680722	0.32148022574	21
fig|888807.3.peg.26|HMPREF9378_0027	MF	0016787	hydrolase activity	0.0109842502936	0.319917798405	22
fig|888807.3.peg.27|HMPREF9378_0028	MF	0070615	nucleosome-dependent ATPase activity	8.83376900471	0.736258461019	1
fig|888807.3.peg.27|HMPREF9378_0028	MF	0008270	zinc ion binding	5.02943592515	0.630331384832	2
fig|888807.3.peg.27|HMPREF9378_0028	MF	0005524	ATP binding	2.92031272333	0.552831154752	9
fig|888807.3.peg.27|HMPREF9378_0028	MF	0004386	helicase activity	0.515736543104	0.408975088913	28
fig|888807.3.peg.28|HMPREF9378_0029	MF	0102028	cystathionine gamma-synthase activity (acts on O-phosphohomoserine)	13.4960365	0.838120544572	1
fig|888807.3.peg.28|HMPREF9378_0029	MF	0003962	cystathionine gamma-synthase activity	13.4898254585	0.837997787109	2
fig|888807.3.peg.29|HMPREF9378_0030	MF	0008763	UDP-N-acetylmuramate-L-alanine ligase activity	11.5314910021	0.79777087326	1
fig|888807.3.peg.29|HMPREF9378_0030	BP	0009252	peptidoglycan biosynthetic process	6.71435246016	0.68094322119	1
fig|888807.3.peg.29|HMPREF9378_0030	CC	0005737	cytoplasm	1.97172939671	0.508587345708	1
fig|888807.3.peg.29|HMPREF9378_0030	BP	0008360	regulation of cell shape	6.68546439296	0.680132967672	4
fig|888807.3.peg.29|HMPREF9378_0030	MF	0005524	ATP binding	2.92032766973	0.552831789729	5
fig|888807.3.peg.29|HMPREF9378_0030	BP	0071555	cell wall organization	6.49359233117	0.674706306516	11
fig|888807.3.peg.29|HMPREF9378_0030	BP	0007049	cell cycle	5.99885010884	0.660331827595	19
fig|888807.3.peg.29|HMPREF9378_0030	BP	0051301	cell division	5.96122000792	0.659214653965	20
fig|888807.3.peg.30|HMPREF9378_0031	MF	0008080	N-acetyltransferase activity	6.65864415077	0.679379144037	1
fig|888807.3.peg.31|HMPREF9378_0032	MF	0008080	N-acetyltransferase activity	6.6574630875	0.679345913593	1
fig|888807.3.peg.32|HMPREF9378_0033	MF	0008932	lytic endotransglycosylase activity	10.9318213538	0.784779188128	1
fig|888807.3.peg.32|HMPREF9378_0033	BP	0009252	peptidoglycan biosynthetic process	6.71432392805	0.680942421781	1
fig|888807.3.peg.32|HMPREF9378_0033	CC	0005887	integral component of plasma membrane	6.12326674365	0.664000817821	1
fig|888807.3.peg.32|HMPREF9378_0033	MF	0016829	lyase activity	4.57767732705	0.615362766023	5
fig|888807.3.peg.32|HMPREF9378_0033	BP	0071555	cell wall organization	6.54675592761	0.676217855684	8
fig|888807.3.peg.33|HMPREF9378_0034	MF	0070063	RNA polymerase binding	10.2696673787	0.770012591847	1
fig|888807.3.peg.33|HMPREF9378_0034	BP	0032784	regulation of DNA-templated transcription, elongation	9.46778021135	0.751476889406	1
fig|888807.3.peg.33|HMPREF9378_0034	BP	0006414	translational elongation	6.97688708818	0.688228342572	2
fig|888807.3.peg.33|HMPREF9378_0034	MF	0003746	translation elongation factor activity	7.46359628691	0.70138034872	3
fig|888807.3.peg.33|HMPREF9378_0034	MF	0003677	DNA binding	3.14812279151	0.56232763582	9
fig|888807.3.peg.33|HMPREF9378_0034	BP	0006354	DNA-templated transcription, elongation	0.0527802731324	0.338058186546	46
fig|888807.3.peg.34|HMPREF9378_0035	BP	0015970	guanosine tetraphosphate biosynthetic process	11.2450730982	0.791608950351	1
fig|888807.3.peg.34|HMPREF9378_0035	MF	0008728	GTP diphosphokinase activity	5.51567552227	0.645709102024	1
fig|888807.3.peg.34|HMPREF9378_0035	MF	0016301	kinase activity	4.09861856638	0.598658056837	3
fig|888807.3.peg.34|HMPREF9378_0035	BP	0016310	phosphorylation	3.32121107546	0.569315241346	45
fig|888807.3.peg.35|HMPREF9378_0036	BP	0000160	phosphorelay signal transduction system	5.05879294873	0.631280363907	1
fig|888807.3.peg.35|HMPREF9378_0036	MF	0003677	DNA binding	3.14713788665	0.562287332665	1
fig|888807.3.peg.35|HMPREF9378_0036	BP	0006355	regulation of transcription, DNA-templated	3.49826799157	0.576277105068	6
fig|888807.3.peg.36|HMPREF9378_0037	BP	0018106	peptidyl-histidine phosphorylation	6.45428967167	0.673584870006	1
fig|888807.3.peg.36|HMPREF9378_0037	MF	0000155	phosphorelay sensor kinase activity	6.35231622444	0.67065920135	1
fig|888807.3.peg.36|HMPREF9378_0037	CC	0016021	integral component of membrane	0.750221499279	0.430465455822	1
fig|888807.3.peg.36|HMPREF9378_0037	BP	0000160	phosphorelay signal transduction system	4.93791965989	0.627355168417	5
fig|888807.3.peg.37|HMPREF9378_0038	MF	0032977	membrane insertase activity	10.574154437	0.776860270417	1
fig|888807.3.peg.37|HMPREF9378_0038	BP	0090150	establishment of protein localization to membrane	7.93076532652	0.713606642902	1
fig|888807.3.peg.37|HMPREF9378_0038	CC	0005886	plasma membrane	2.4178581988	0.530478212234	1
fig|888807.3.peg.37|HMPREF9378_0038	CC	0016021	integral component of membrane	0.754436187044	0.430818231469	3
fig|888807.3.peg.37|HMPREF9378_0038	BP	0015031	protein transport	5.23446535617	0.636902411916	6
fig|888807.3.peg.38|HMPREF9378_0039	MF	0003998	acylphosphatase activity	11.5935519601	0.799095913935	1
fig|888807.3.peg.38|HMPREF9378_0039	MF	0016874	ligase activity	0.0432314462988	0.334890235368	6
fig|888807.3.peg.39|HMPREF9378_0040	MF	0008173	RNA methyltransferase activity	7.22153920324	0.694894822984	1
fig|888807.3.peg.39|HMPREF9378_0040	BP	0001510	RNA methylation	6.77535696333	0.682648570406	1
fig|888807.3.peg.39|HMPREF9378_0040	BP	0006396	RNA processing	4.77617541578	0.62202679896	5
fig|888807.3.peg.39|HMPREF9378_0040	MF	0003723	RNA binding	3.74682496286	0.585759532066	5
fig|888807.3.peg.40|HMPREF9378_0041	MF	0016787	hydrolase activity	2.17693814351	0.518934623619	1
fig|888807.3.peg.41|HMPREF9378_0042	CC	0016021	integral component of membrane	0.78931013979	0.433700221898	1
fig|888807.3.peg.42|HMPREF9378_0043	MF	0008836	diaminopimelate decarboxylase activity	11.3025131239	0.792850935973	1
fig|888807.3.peg.42|HMPREF9378_0043	BP	0009089	lysine biosynthetic process via diaminopimelate	8.06220031108	0.716981083299	1
fig|888807.3.peg.42|HMPREF9378_0043	BP	0006596	polyamine biosynthetic process	0.0717234677639	0.343586356731	30
fig|888807.3.peg.44|HMPREF9378_0045	MF	0008881	glutamate racemase activity	11.7025800416	0.801415173032	1
fig|888807.3.peg.44|HMPREF9378_0045	BP	0008360	regulation of cell shape	6.80974988741	0.683606623413	1
fig|888807.3.peg.44|HMPREF9378_0045	BP	0009252	peptidoglycan biosynthetic process	6.71432390626	0.680942421171	4
fig|888807.3.peg.44|HMPREF9378_0045	BP	0071555	cell wall organization	6.61431084618	0.678129752621	10
fig|888807.3.peg.45|HMPREF9378_0046	MF	0036222	XTP diphosphatase activity	11.4241030352	0.795469621366	1
fig|888807.3.peg.45|HMPREF9378_0046	BP	0009146	purine nucleoside triphosphate catabolic process	10.7497481545	0.780764460268	1
fig|888807.3.peg.45|HMPREF9378_0046	MF	0035870	dITP diphosphatase activity	11.4201964932	0.795385703353	2
fig|888807.3.peg.45|HMPREF9378_0046	MF	0036220	ITP diphosphatase activity	10.3058563644	0.770831721689	3
fig|888807.3.peg.45|HMPREF9378_0046	MF	0017111	nucleoside-triphosphatase activity	3.89381467514	0.591219546538	5
fig|888807.3.peg.45|HMPREF9378_0046	MF	0046872	metal ion binding	2.41602812478	0.530392750428	9
fig|888807.3.peg.45|HMPREF9378_0046	MF	0000166	nucleotide binding	2.34165349955	0.526891751416	11
fig|888807.3.peg.45|HMPREF9378_0046	BP	0009117	nucleotide metabolic process	4.38221954547	0.60865807271	15
fig|888807.3.peg.46|HMPREF9378_0047	MF	0046872	metal ion binding	2.43224537634	0.531148949124	1
fig|888807.3.peg.46|HMPREF9378_0047	BP	0015031	protein transport	0.0278972694647	0.328951994722	1
fig|888807.3.peg.46|HMPREF9378_0047	MF	0016787	hydrolase activity	2.17733537283	0.518954168591	3
fig|888807.3.peg.47|HMPREF9378_0048	MF	0003938	IMP dehydrogenase activity	11.2588725438	0.791907615084	1
fig|888807.3.peg.48|HMPREF9378_0049	MF	0009037	tyrosine-based site-specific recombinase activity	11.035193489	0.787043680105	1
fig|888807.3.peg.48|HMPREF9378_0049	BP	0006313	transposition, DNA-mediated	7.70386425514	0.707714737008	1
fig|888807.3.peg.48|HMPREF9378_0049	CC	0005737	cytoplasm	1.96659369187	0.50832164293	1
fig|888807.3.peg.48|HMPREF9378_0049	BP	0015074	DNA integration	6.75359721804	0.682041172272	3
fig|888807.3.peg.48|HMPREF9378_0049	MF	0003677	DNA binding	3.14812350894	0.562327665176	6
fig|888807.3.peg.49|HMPREF9378_0050	BP	0007059	chromosome segregation	8.25690160444	0.721929657146	1
fig|888807.3.peg.49|HMPREF9378_0050	CC	0005737	cytoplasm	1.93679233424	0.506772933008	1
fig|888807.3.peg.49|HMPREF9378_0050	BP	0007049	cell cycle	5.97622415295	0.659660522968	2
fig|888807.3.peg.49|HMPREF9378_0050	BP	0051301	cell division	5.93873598207	0.658545458158	3
fig|888807.3.peg.49|HMPREF9378_0050	BP	0006260	DNA replication	5.82405208005	0.655112218631	4
fig|888807.3.peg.50|HMPREF9378_0051	BP	0051304	chromosome separation	11.0602647585	0.787591296582	1
fig|888807.3.peg.50|HMPREF9378_0051	CC	0005737	cytoplasm	1.95515782888	0.507728743562	1
fig|888807.3.peg.50|HMPREF9378_0051	BP	0051301	cell division	6.02964448494	0.661243455783	5
fig|888807.3.peg.50|HMPREF9378_0051	BP	0006260	DNA replication	5.8792782369	0.656769678103	6
fig|888807.3.peg.51|HMPREF9378_0052	MF	0009982	pseudouridine synthase activity	8.34736419442	0.724209014451	1
fig|888807.3.peg.51|HMPREF9378_0052	BP	0001522	pseudouridine synthesis	7.96035708104	0.714368801294	1
fig|888807.3.peg.51|HMPREF9378_0052	MF	0003723	RNA binding	3.69249896923	0.583714521967	4
fig|888807.3.peg.51|HMPREF9378_0052	MF	0016829	lyase activity	0.274458441423	0.38076851056	10
fig|888807.3.peg.51|HMPREF9378_0052	MF	0140098	catalytic activity, acting on RNA	0.0228364378637	0.326642231722	12
fig|888807.3.peg.51|HMPREF9378_0052	BP	0006364	rRNA processing	0.0327422307271	0.330973670473	18
fig|888807.3.peg.52|HMPREF9378_0054	MF	0015379	potassium:chloride symporter activity	8.12459258795	0.718573302492	1
fig|888807.3.peg.52|HMPREF9378_0054	BP	0071805	potassium ion transmembrane transport	5.68508109932	0.650906285645	1
fig|888807.3.peg.52|HMPREF9378_0054	CC	0005886	plasma membrane	1.7061290914	0.494358608766	1
fig|888807.3.peg.52|HMPREF9378_0054	CC	0016021	integral component of membrane	0.699060771055	0.426101508222	3
fig|888807.3.peg.52|HMPREF9378_0054	MF	0046872	metal ion binding	1.68442221102	0.493148244491	20
fig|888807.3.peg.52|HMPREF9378_0054	MF	0016787	hydrolase activity	0.0114483380926	0.320235950886	24
fig|888807.3.peg.53|HMPREF9378_0055	MF	0015079	potassium ion transmembrane transporter activity	8.49412335059	0.727880744323	1
fig|888807.3.peg.53|HMPREF9378_0055	BP	0071805	potassium ion transmembrane transport	8.19098068419	0.720260793873	1
fig|888807.3.peg.53|HMPREF9378_0055	CC	0005886	plasma membrane	2.45816553682	0.532352371697	1
fig|888807.3.peg.53|HMPREF9378_0055	MF	0016491	oxidoreductase activity	0.231697768057	0.374592011789	9
fig|888807.3.peg.54|HMPREF9378_0056	MF	0008175	tRNA methyltransferase activity	8.92096506445	0.73838313697	1
fig|888807.3.peg.54|HMPREF9378_0056	BP	0030488	tRNA methylation	8.55286075864	0.729341384569	1
fig|888807.3.peg.54|HMPREF9378_0056	CC	0005737	cytoplasm	1.97171186061	0.508586439043	1
fig|888807.3.peg.54|HMPREF9378_0056	MF	0008757	S-adenosylmethionine-dependent methyltransferase activity	6.62128320194	0.678326522878	3
fig|888807.3.peg.54|HMPREF9378_0056	MF	0003723	RNA binding	3.67472010386	0.583042003547	8
fig|888807.3.peg.55|HMPREF9378_0057	MF	0032217	riboflavin transmembrane transporter activity	13.6389362209	0.840937109778	1
fig|888807.3.peg.55|HMPREF9378_0057	BP	0032218	riboflavin transport	13.3335447534	0.834899639172	1
fig|888807.3.peg.55|HMPREF9378_0057	CC	0005886	plasma membrane	2.48797140402	0.533728383895	1
fig|888807.3.peg.55|HMPREF9378_0057	CC	0016021	integral component of membrane	0.782627160177	0.433152947506	3
fig|888807.3.peg.55|HMPREF9378_0057	BP	0055085	transmembrane transport	2.64112653072	0.540672405786	8
fig|888807.3.peg.56|HMPREF9378_0058	MF	0008962	phosphatidylglycerophosphatase activity	0.823042362283	0.436427882567	1
fig|888807.3.peg.56|HMPREF9378_0058	CC	0016021	integral component of membrane	0.747065940973	0.430200681736	1
fig|888807.3.peg.56|HMPREF9378_0058	BP	0016311	dephosphorylation	0.58280764126	0.41554835052	1
fig|888807.3.peg.56|HMPREF9378_0058	MF	0008195	phosphatidate phosphatase activity	0.31763879942	0.386533926423	6
fig|888807.3.peg.56|HMPREF9378_0058	MF	0050380	undecaprenyl-diphosphatase activity	0.0799871041329	0.34576545161	8
fig|888807.3.peg.57|HMPREF9378_0059	MF	0003677	DNA binding	3.08312556897	0.55965423059	1
fig|888807.3.peg.58|HMPREF9378_0060	MF	0042910	xenobiotic transmembrane transporter activity	8.96032511284	0.739338807249	1
fig|888807.3.peg.58|HMPREF9378_0060	BP	0042908	xenobiotic transport	8.39960304183	0.725519637036	1
fig|888807.3.peg.58|HMPREF9378_0060	CC	0016021	integral component of membrane	0.758944038604	0.431194456494	1
fig|888807.3.peg.58|HMPREF9378_0060	MF	0015297	antiporter activity	7.98104527107	0.714900800452	2
fig|888807.3.peg.58|HMPREF9378_0060	BP	0055085	transmembrane transport	2.75853433677	0.545860298896	2
fig|888807.3.peg.59|HMPREF9378_0061	BP	0006281	DNA repair	4.49280898074	0.612469510272	1
fig|888807.3.peg.59|HMPREF9378_0061	MF	0008168	methyltransferase activity	4.32515108092	0.606672404774	1
fig|888807.3.peg.59|HMPREF9378_0061	BP	0032259	methylation	4.11763229541	0.599339112117	4
fig|888807.3.peg.59|HMPREF9378_0061	MF	0003677	DNA binding	0.00463056199437	0.31458060341	7
fig|888807.3.peg.60|HMPREF9378_0062	MF	0051539	4 iron, 4 sulfur cluster binding	6.11038170778	0.663622584913	1
fig|888807.3.peg.60|HMPREF9378_0062	MF	0046872	metal ion binding	2.47743262231	0.533242799216	4
fig|888807.3.peg.60|HMPREF9378_0062	MF	0003824	catalytic activity	0.573955829363	0.414703334989	8
fig|888807.3.peg.61|HMPREF9378_0063	MF	0008168	methyltransferase activity	5.12905703852	0.633540561223	1
fig|888807.3.peg.61|HMPREF9378_0063	BP	0032259	methylation	4.88296721008	0.625554784924	1
fig|888807.3.peg.62|HMPREF9378_0064	MF	0003677	DNA binding	3.1475924375	0.562305934061	1
fig|888807.3.peg.63|HMPREF9378_0065	MF	0005524	ATP binding	2.92018553121	0.552825751106	1
fig|888807.3.peg.63|HMPREF9378_0065	MF	0016787	hydrolase activity	0.631707544657	0.420105006097	17
fig|888807.3.peg.64|HMPREF9378_0066	CC	0016021	integral component of membrane	0.789294463058	0.433698940835	1
fig|888807.3.peg.65|HMPREF9378_0067	MF	0008168	methyltransferase activity	4.38654727481	0.608808124944	1
fig|888807.3.peg.65|HMPREF9378_0067	BP	0032259	methylation	4.17608272778	0.60142296708	1
fig|888807.3.peg.66|HMPREF9378_0068	CC	0016021	integral component of membrane	0.784221677261	0.433283735327	1
fig|888807.3.peg.67|HMPREF9378_0069	MF	0003834	beta-carotene 15,15'-monooxygenase activity	16.5898176852	0.860014184158	1
fig|888807.3.peg.67|HMPREF9378_0069	CC	0016021	integral component of membrane	0.789243076175	0.433694741539	1
fig|888807.3.peg.67|HMPREF9378_0069	MF	0004497	monooxygenase activity	6.77519983951	0.682644187975	5
fig|888807.3.peg.68|HMPREF9378_0070	MF	0016887	ATPase activity	4.14466219347	0.600304598766	1
fig|888807.3.peg.68|HMPREF9378_0070	MF	0005524	ATP binding	2.9200452008	0.552819789155	6
fig|888807.3.peg.69|HMPREF9378_0071	CC	0016021	integral component of membrane	0.789312743395	0.433700434656	1
fig|888807.3.peg.70|HMPREF9378_0072	MF	0050660	flavin adenine dinucleotide binding	6.0153273119	0.660819904428	1
fig|888807.3.peg.70|HMPREF9378_0072	CC	0016021	integral component of membrane	0.788913792849	0.43366782952	1
fig|888807.3.peg.71|HMPREF9378_0073	MF	0003700	DNA-binding transcription factor activity	4.55191627157	0.614487399405	1
fig|888807.3.peg.71|HMPREF9378_0073	BP	0006355	regulation of transcription, DNA-templated	3.43334565586	0.573745282056	1
fig|888807.3.peg.71|HMPREF9378_0073	MF	0003677	DNA binding	3.08873197181	0.559885931648	3
fig|888807.3.peg.72|HMPREF9378_0074	MF	0015574	trehalose transmembrane transporter activity	11.6070804334	0.799384284226	1
fig|888807.3.peg.72|HMPREF9378_0074	BP	0015771	trehalose transport	11.35404883	0.793962573312	1
fig|888807.3.peg.72|HMPREF9378_0074	CC	0005886	plasma membrane	2.03932577085	0.512052807552	1
fig|888807.3.peg.72|HMPREF9378_0074	CC	0016021	integral component of membrane	0.641499228704	0.420995975419	3
fig|888807.3.peg.72|HMPREF9378_0074	MF	0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	7.38704658548	0.699340847662	4
fig|888807.3.peg.72|HMPREF9378_0074	BP	0034219	carbohydrate transmembrane transport	6.63285638064	0.678652906644	4
fig|888807.3.peg.72|HMPREF9378_0074	BP	0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system	6.47071828421	0.674054047514	5
fig|888807.3.peg.72|HMPREF9378_0074	MF	0103111	D-glucosamine PTS permease activity	3.97610444133	0.594231291885	9
fig|888807.3.peg.72|HMPREF9378_0074	MF	0016301	kinase activity	3.42514312925	0.573423704945	11
fig|888807.3.peg.72|HMPREF9378_0074	BP	0016310	phosphorylation	2.77547742286	0.546599775786	11
fig|888807.3.peg.72|HMPREF9378_0074	MF	0090589	protein-phosphocysteine-trehalose phosphotransferase system transporter activity	0.108526013741	0.352533652262	18
fig|888807.3.peg.73|HMPREF9378_0075	MF	0008788	alpha,alpha-phosphotrehalase activity	13.9451692748	0.844462775117	1
fig|888807.3.peg.73|HMPREF9378_0075	BP	0005993	trehalose catabolic process	13.0460161486	0.829151790255	1
fig|888807.3.peg.73|HMPREF9378_0075	CC	0005737	cytoplasm	1.97159421227	0.508580356192	1
