qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank
fig|445986.17.peg.38|BafACA1_P38	CC	0016020	membrane	0.6773033558768203	0.424197337812	4
fig|445986.17.peg.39|BafACA1_P39	BP	0015074	DNA integration	6.983609285477893	0.688413061949	1
fig|445986.17.peg.39|BafACA1_P39	MF	0003677	DNA binding	3.07642336527686	0.559376965717	1
fig|445986.17.peg.39|BafACA1_P39	BP	0006310	DNA recombination	5.787468917414658	0.654009946444	2
fig|445986.17.peg.39|BafACA1_P39	MF	0003676	nucleic acid binding	2.1456518693599773	0.517389595862	2
fig|445986.17.peg.39|BafACA1_P39	BP	0006259	DNA metabolic process	4.149275056125896	0.60046905176	3
fig|445986.17.peg.39|BafACA1_P39	MF	1901363	heterocyclic compound binding	1.2362010309377978	0.466140006762	3
fig|445986.17.peg.39|BafACA1_P39	BP	0090304	nucleic acid metabolic process	2.86671372438435	0.550543527716	4
fig|445986.17.peg.39|BafACA1_P39	MF	0097159	organic cyclic compound binding	1.2358796434492731	0.466119019815	4
fig|445986.17.peg.39|BafACA1_P39	BP	0006139	nucleobase-containing compound metabolic process	2.408378243246331	0.530035161121	5
fig|445986.17.peg.39|BafACA1_P39	MF	0005488	binding	0.8585245825380948	0.439237385565	5
fig|445986.17.peg.39|BafACA1_P39	BP	0006725	cellular aromatic compound metabolic process	2.1765541972408706	0.518915730521	6
fig|445986.17.peg.39|BafACA1_P39	BP	0046483	heterocycle metabolic process	2.169720865637928	0.51857919908	7
fig|445986.17.peg.39|BafACA1_P39	BP	1901360	organic cyclic compound metabolic process	2.129804213524872	0.516602683857	8
fig|445986.17.peg.39|BafACA1_P39	BP	0044260	cellular macromolecule metabolic process	2.0104735700593186	0.51058077787	9
fig|445986.17.peg.39|BafACA1_P39	BP	0034641	cellular nitrogen compound metabolic process	1.7572345302523535	0.497178169907	10
fig|445986.17.peg.39|BafACA1_P39	BP	0043170	macromolecule metabolic process	1.5994908941273636	0.488335863873	11
fig|445986.17.peg.39|BafACA1_P39	BP	0006807	nitrogen compound metabolic process	1.189836264279527	0.463083602539	12
fig|445986.17.peg.39|BafACA1_P39	BP	0044238	primary metabolic process	1.0770931073852665	0.455393055801	13
fig|445986.17.peg.39|BafACA1_P39	BP	0071704	organic substance metabolic process	0.9387299837425186	0.445381490596	14
fig|445986.17.peg.39|BafACA1_P39	BP	0044237	cellular metabolic process	0.9384344096635742	0.445359340949	15
fig|445986.17.peg.39|BafACA1_P39	BP	0009987	cellular process	0.6790146794577769	0.424348207875	16
fig|445986.17.peg.39|BafACA1_P39	BP	0008152	metabolic process	0.5111215975742981	0.408507500146	17
fig|445986.17.peg.41|BafACA1_P41	MF	0005515	protein binding	5.115934231218507	0.633119618833	1
fig|445986.17.peg.41|BafACA1_P41	CC	0016020	membrane	0.6760583471365124	0.424087458198	1
fig|445986.17.peg.41|BafACA1_P41	MF	0005488	binding	0.8548819423958881	0.438951667352	2
fig|445986.17.peg.43|BafACA1_P43	CC	0016021	integral component of membrane	0.807113600630109	0.435146955988	1
fig|445986.17.peg.43|BafACA1_P43	CC	0031224	intrinsic component of membrane	0.8052512983078215	0.434996374977	2
fig|445986.17.peg.43|BafACA1_P43	CC	0044425	membrane part	0.7798993954354551	0.432928897484	3
fig|445986.17.peg.43|BafACA1_P43	CC	0016020	membrane	0.677148700937146	0.424183694067	4
fig|445986.17.peg.45|BafACA1_P45	BP	0006323	DNA packaging	9.403394422460124	0.749955141177	1
fig|445986.17.peg.45|BafACA1_P45	CC	0016021	integral component of membrane	0.006674437854780186	0.316562438209	1
fig|445986.17.peg.45|BafACA1_P45	BP	0071103	DNA conformation change	6.717308787761046	0.68102604197	2
fig|445986.17.peg.45|BafACA1_P45	CC	0031224	intrinsic component of membrane	0.006659037518189134	0.316548744843	2
fig|445986.17.peg.45|BafACA1_P45	BP	0051276	chromosome organization	6.148624002088096	0.66474400534	3
fig|445986.17.peg.45|BafACA1_P45	CC	0044425	membrane part	0.006449389582520683	0.316360734906	3
fig|445986.17.peg.45|BafACA1_P45	BP	0006996	organelle organization	5.298123033635716	0.638916306968	4
fig|445986.17.peg.45|BafACA1_P45	CC	0016020	membrane	0.005599691195045777	0.315565473457	4
fig|445986.17.peg.45|BafACA1_P45	BP	0016043	cellular component organization	4.102073474168371	0.598781925896	5
fig|445986.17.peg.45|BafACA1_P45	BP	0071840	cellular component organization or biogenesis	3.8257713490864367	0.588705088658	6
fig|445986.17.peg.45|BafACA1_P45	BP	0009987	cellular process	0.679021576235275	0.424348815509	7
fig|445986.17.peg.49|BafACA1_V04	CC	0016021	integral component of membrane	0.8068274587456361	0.43512383059	1
fig|445986.17.peg.49|BafACA1_V04	CC	0031224	intrinsic component of membrane	0.80496581665593	0.434973276274	2
fig|445986.17.peg.49|BafACA1_V04	CC	0044425	membrane part	0.7796229016648945	0.432906165299	3
fig|445986.17.peg.49|BafACA1_V04	CC	0016020	membrane	0.676908634848304	0.424162512216	4
fig|445986.17.peg.52|BafACA1_V07	MF	0016491	oxidoreductase activity	2.7726906791773063	0.546478304438	1
fig|445986.17.peg.52|BafACA1_V07	BP	0055114	oxidation-reduction process	2.465805657296148	0.532705875593	1
fig|445986.17.peg.52|BafACA1_V07	MF	0003824	catalytic activity	0.6214799844515883	0.419166970657	2
fig|445986.17.peg.52|BafACA1_V07	BP	0008152	metabolic process	0.5094455363411032	0.408337158493	2
fig|445986.17.peg.61|BafACA1_V16	CC	0016021	integral component of membrane	0.8068785565158699	0.435127960508	1
fig|445986.17.peg.61|BafACA1_V16	CC	0031224	intrinsic component of membrane	0.8050167965251692	0.434977401424	2
fig|445986.17.peg.61|BafACA1_V16	CC	0044425	membrane part	0.7796722765237523	0.432910224993	3
fig|445986.17.peg.61|BafACA1_V16	CC	0016020	membrane	0.6769515046360359	0.424166295039	4
fig|445986.17.peg.68	CC	0016021	integral component of membrane	0.8039736949471195	0.434892970507	1
fig|445986.17.peg.68	CC	0031224	intrinsic component of membrane	0.8021186375202726	0.434742682684	2
fig|445986.17.peg.68	CC	0044425	membrane part	0.7768653608931355	0.432679230652	3
fig|445986.17.peg.68	CC	0016020	membrane	0.6745143963576647	0.423951054498	4
fig|445986.17.peg.69|BafACA1_V24	MF	0016874	ligase activity	4.880004537500488	0.625457433062	1
fig|445986.17.peg.69|BafACA1_V24	MF	0003824	catalytic activity	0.6233398048663061	0.419338117743	2
fig|445986.17.peg.72|BafACA1_V27	CC	0016021	integral component of membrane	0.8092249925637212	0.435317467772	1
fig|445986.17.peg.72|BafACA1_V27	CC	0031224	intrinsic component of membrane	0.8073578184983505	0.435166689932	2
fig|445986.17.peg.72|BafACA1_V27	CC	0044425	membrane part	0.7819395955897654	0.433096509966	3
fig|445986.17.peg.72|BafACA1_V27	CC	0016020	membrane	0.6789201074701279	0.424339875387	4
fig|445986.17.peg.73|BafACA1_V28	CC	0009279	cell outer membrane	6.53217110777966	0.675803792425	1
fig|445986.17.peg.73|BafACA1_V28	CC	0044462	external encapsulating structure part	6.530154792871343	0.675746512858	2
fig|445986.17.peg.73|BafACA1_V28	CC	0030312	external encapsulating structure	6.275826237867241	0.668449220763	3
fig|445986.17.peg.73|BafACA1_V28	CC	0030313	cell envelope	6.175201924730933	0.665521325849	4
fig|445986.17.peg.73|BafACA1_V28	CC	0019867	outer membrane	6.074202188191096	0.662558418515	5
fig|445986.17.peg.73|BafACA1_V28	CC	0031975	envelope	4.272323164079581	0.604822575228	6
fig|445986.17.peg.73|BafACA1_V28	CC	0071944	cell periphery	2.9321768871864795	0.553334676985	7
fig|445986.17.peg.73|BafACA1_V28	CC	0044464	cell part	0.9292736583463529	0.444671117413	8
fig|445986.17.peg.73|BafACA1_V28	CC	0005623	cell	0.8927071101495461	0.441889575812	9
fig|445986.17.peg.73|BafACA1_V28	CC	0016020	membrane	0.6784412531251011	0.424297675886	10
fig|445986.17.peg.74|BafACA1_V29	CC	0009279	cell outer membrane	6.532703928418412	0.675818927341	1
fig|445986.17.peg.74|BafACA1_V29	CC	0044462	external encapsulating structure part	6.530687449041929	0.675761645439	2
fig|445986.17.peg.74|BafACA1_V29	CC	0030312	external encapsulating structure	6.27633814879082	0.668464055735	3
fig|445986.17.peg.74|BafACA1_V29	CC	0030313	cell envelope	6.175705627861128	0.66553604141	4
fig|445986.17.peg.74|BafACA1_V29	CC	0019867	outer membrane	6.074697652905112	0.662573013238	5
fig|445986.17.peg.74|BafACA1_V29	CC	0031975	envelope	4.272671651882439	0.604834815281	6
fig|445986.17.peg.74|BafACA1_V29	CC	0071944	cell periphery	2.9324160610134027	0.553344817181	7
fig|445986.17.peg.74|BafACA1_V29	CC	0044464	cell part	0.9293494579811215	0.444676825927	8
fig|445986.17.peg.74|BafACA1_V29	CC	0005623	cell	0.8927799270988882	0.441895170885	9
fig|445986.17.peg.74|BafACA1_V29	CC	0016020	membrane	0.6784965926892186	0.424302553499	10
fig|445986.17.peg.75|BafACA1_V30	MF	0003677	DNA binding	3.0758498983690234	0.559353227824	1
fig|445986.17.peg.75|BafACA1_V30	MF	0003676	nucleic acid binding	2.1452519047918033	0.517369771521	2
fig|445986.17.peg.75|BafACA1_V30	MF	1901363	heterocyclic compound binding	1.2359705943890844	0.466124959286	3
fig|445986.17.peg.75|BafACA1_V30	MF	0097159	organic cyclic compound binding	1.2356492668094434	0.466103974295	4
fig|445986.17.peg.75|BafACA1_V30	MF	0005488	binding	0.8583645475301677	0.439224845624	5
fig|445986.17.peg.78|BafACA1_V33	MF	0000166	nucleotide binding	2.4200467268815693	0.530580370871	1
fig|445986.17.peg.78|BafACA1_V33	MF	1901265	nucleoside phosphate binding	2.4200466405162184	0.53058036684	2
fig|445986.17.peg.78|BafACA1_V33	MF	0036094	small molecule binding	2.2540961962282036	0.522698165747	3
fig|445986.17.peg.78|BafACA1_V33	MF	1901363	heterocyclic compound binding	1.2325778806744785	0.465903252949	4
fig|445986.17.peg.78|BafACA1_V33	MF	0097159	organic cyclic compound binding	1.2322574351323965	0.46588229678	5
fig|445986.17.peg.78|BafACA1_V33	MF	0005488	binding	0.8560083546031209	0.439040084786	6
fig|445986.17.peg.80|BafACA1_V35	CC	0016021	integral component of membrane	0.8092228465010771	0.435317294573	1
fig|445986.17.peg.80|BafACA1_V35	CC	0031224	intrinsic component of membrane	0.8073556773874475	0.435166516933	2
fig|445986.17.peg.80|BafACA1_V35	CC	0044425	membrane part	0.7819375218879255	0.433096339712	3
fig|445986.17.peg.80|BafACA1_V35	CC	0016020	membrane	0.6789183069757112	0.424339716744	4
fig|445986.17.peg.82|BafACA1_V38	CC	0016021	integral component of membrane	0.8013090885047444	0.434677042455	1
fig|445986.17.peg.82|BafACA1_V38	CC	0031224	intrinsic component of membrane	0.7994601792864791	0.434527003887	2
fig|445986.17.peg.82|BafACA1_V38	CC	0044425	membrane part	0.7742905994817809	0.432466974138	3
fig|445986.17.peg.82|BafACA1_V38	CC	0016020	membrane	0.6722788562929769	0.423753273867	4
fig|445986.17.peg.83|BafACA1_V39	BP	0015074	DNA integration	6.983609827622987	0.688413076843	1
fig|445986.17.peg.83|BafACA1_V39	MF	0003677	DNA binding	3.076423604102912	0.559376975603	1
fig|445986.17.peg.83|BafACA1_V39	BP	0006310	DNA recombination	5.787469366702087	0.654009960003	2
fig|445986.17.peg.83|BafACA1_V39	MF	0003676	nucleic acid binding	2.1456520359292375	0.517389604117	2
fig|445986.17.peg.83|BafACA1_V39	BP	0006259	DNA metabolic process	4.149275378238578	0.600469063241	3
fig|445986.17.peg.83|BafACA1_V39	MF	1901363	heterocyclic compound binding	1.2362011269054123	0.466140013028	3
fig|445986.17.peg.83|BafACA1_V39	BP	0090304	nucleic acid metabolic process	2.866713946930417	0.550543537258	4
fig|445986.17.peg.83|BafACA1_V39	MF	0097159	organic cyclic compound binding	1.2358797393919378	0.466119026081	4
fig|445986.17.peg.83|BafACA1_V39	BP	0006139	nucleobase-containing compound metabolic process	2.408378430211322	0.530035169868	5
fig|445986.17.peg.83|BafACA1_V39	MF	0005488	binding	0.8585246491862807	0.439237390787	5
fig|445986.17.peg.83|BafACA1_V39	BP	0006725	cellular aromatic compound metabolic process	2.176554366209112	0.518915738836	6
fig|445986.17.peg.83|BafACA1_V39	BP	0046483	heterocycle metabolic process	2.1697210340756903	0.518579207382	7
fig|445986.17.peg.83|BafACA1_V39	BP	1901360	organic cyclic compound metabolic process	2.1298043788638616	0.516602692082	8
fig|445986.17.peg.83|BafACA1_V39	BP	0044260	cellular macromolecule metabolic process	2.010473726134542	0.510580785862	9
fig|445986.17.peg.83|BafACA1_V39	BP	0034641	cellular nitrogen compound metabolic process	1.7572346666683585	0.497178177378	10
fig|445986.17.peg.83|BafACA1_V39	BP	0043170	macromolecule metabolic process	1.5994910182975606	0.488335871001	11
fig|445986.17.peg.83|BafACA1_V39	BP	0006807	nitrogen compound metabolic process	1.1898363566477947	0.463083608687	12
fig|445986.17.peg.83|BafACA1_V39	BP	0044238	primary metabolic process	1.0770931910011619	0.455393061651	13
fig|445986.17.peg.83|BafACA1_V39	BP	0071704	organic substance metabolic process	0.938730056617136	0.445381496057	14
fig|445986.17.peg.83|BafACA1_V39	BP	0044237	cellular metabolic process	0.9384344825152457	0.445359346409	15
fig|445986.17.peg.83|BafACA1_V39	BP	0009987	cellular process	0.6790147321704161	0.424348212519	16
fig|445986.17.peg.83|BafACA1_V39	BP	0008152	metabolic process	0.511121637253217	0.408507504175	17
fig|445986.17.peg.86|BafACA1_V42	CC	0016021	integral component of membrane	0.807589241442524	0.435185387231	1
fig|445986.17.peg.86|BafACA1_V42	CC	0031224	intrinsic component of membrane	0.8057258416452483	0.435034761857	2
fig|445986.17.peg.86|BafACA1_V42	CC	0044425	membrane part	0.7803589986211249	0.43296667526	3
fig|445986.17.peg.86|BafACA1_V42	CC	0016020	membrane	0.6775477520223813	0.424218895401	4
fig|445986.17.peg.88|BafACA1_V44	BP	0006323	DNA packaging	9.403394133845083	0.749955134344	1
fig|445986.17.peg.88|BafACA1_V44	CC	0016021	integral component of membrane	0.006653368761965824	0.316543700424	1
fig|445986.17.peg.88|BafACA1_V44	BP	0071103	DNA conformation change	6.717308581589076	0.681026036195	2
fig|445986.17.peg.88|BafACA1_V44	CC	0031224	intrinsic component of membrane	0.006638017039374644	0.316530028688	2
fig|445986.17.peg.88|BafACA1_V44	BP	0051276	chromosome organization	6.148623813370566	0.664743999814	3
fig|445986.17.peg.88|BafACA1_V44	CC	0044425	membrane part	0.006429030896041524	0.316342315729	3
fig|445986.17.peg.88|BafACA1_V44	BP	0006996	organelle organization	5.2981228710223105	0.638916301839	4
fig|445986.17.peg.88|BafACA1_V44	CC	0016020	membrane	0.005582014738078591	0.315548310468	4
fig|445986.17.peg.88|BafACA1_V44	BP	0016043	cellular component organization	4.102073348264889	0.598781921383	5
fig|445986.17.peg.88|BafACA1_V44	BP	0071840	cellular component organization or biogenesis	3.8257712316633974	0.5887050843	6
fig|445986.17.peg.88|BafACA1_V44	BP	0009987	cellular process	0.6790215553943073	0.424348813673	7
fig|445986.17.peg.92|BafACA1_R04	CC	0016021	integral component of membrane	0.8067992018191237	0.435121546701	1
fig|445986.17.peg.92|BafACA1_R04	CC	0031224	intrinsic component of membrane	0.8049376249283435	0.434970995021	2
fig|445986.17.peg.92|BafACA1_R04	CC	0044425	membrane part	0.7795955975036378	0.432903920244	3
fig|445986.17.peg.92|BafACA1_R04	CC	0016020	membrane	0.6768849279735029	0.424160420273	4
fig|445986.17.peg.95|BafACA1_R07	MF	0016491	oxidoreductase activity	2.7724027975406003	0.546465752489	1
fig|445986.17.peg.95|BafACA1_R07	BP	0055114	oxidation-reduction process	2.46554963877459	0.532694038642	1
fig|445986.17.peg.95|BafACA1_R07	MF	0003824	catalytic activity	0.6214154577171611	0.419161028091	2
fig|445986.17.peg.95|BafACA1_R07	BP	0008152	metabolic process	0.5093926418671845	0.408331778158	2
fig|445986.17.peg.104|BafACA1_R16	CC	0016021	integral component of membrane	0.8069700347665005	0.435135353803	1
fig|445986.17.peg.104|BafACA1_R16	CC	0031224	intrinsic component of membrane	0.805108063702466	0.434984786185	2
fig|445986.17.peg.104|BafACA1_R16	CC	0044425	membrane part	0.7797606703165303	0.432917492577	3
fig|445986.17.peg.104|BafACA1_R16	CC	0016020	membrane	0.6770282526657188	0.424173066974	4
fig|445986.17.peg.111|BafACA1_R23	CC	0016021	integral component of membrane	0.8090240298758377	0.435301248014	1
fig|445986.17.peg.111|BafACA1_R23	MF	0016874	ligase activity	0.5147880876628117	0.408879162234	1
fig|445986.17.peg.111|BafACA1_R23	CC	0031224	intrinsic component of membrane	0.8071573195039051	0.435150488897	2
fig|445986.17.peg.111|BafACA1_R23	MF	0003824	catalytic activity	0.06575565732477638	0.341933441334	2
fig|445986.17.peg.111|BafACA1_R23	CC	0044425	membrane part	0.7817454089490459	0.433080566001	3
fig|445986.17.peg.111|BafACA1_R23	CC	0016020	membrane	0.6787515046576725	0.424325018799	4
fig|445986.17.peg.112|BafACA1_R24	MF	0016874	ligase activity	4.879999829655149	0.625457278341	1
fig|445986.17.peg.112|BafACA1_R24	MF	0003824	catalytic activity	0.6233392035169892	0.419338062446	2
fig|445986.17.peg.115|BafACA1_R27	CC	0016021	integral component of membrane	0.8092235186370124	0.435317348818	1
fig|445986.17.peg.115|BafACA1_R27	CC	0031224	intrinsic component of membrane	0.8073563479725226	0.435166571115	2
fig|445986.17.peg.115|BafACA1_R27	CC	0044425	membrane part	0.7819381713608241	0.433096393035	3
fig|445986.17.peg.115|BafACA1_R27	CC	0016020	membrane	0.6789188708814304	0.424339766431	4
fig|445986.17.peg.116|BafACA1_R28	CC	0009279	cell outer membrane	6.524740509983644	0.675592659892	1
fig|445986.17.peg.116|BafACA1_R28	CC	0044462	external encapsulating structure part	6.52272648871168	0.675535412913	2
fig|445986.17.peg.116|BafACA1_R28	CC	0030312	external encapsulating structure	6.268687242295656	0.668242272476	3
fig|445986.17.peg.116|BafACA1_R28	CC	0030313	cell envelope	6.1681773932153385	0.665316043332	4
fig|445986.17.peg.116|BafACA1_R28	CC	0019867	outer membrane	6.067292547790163	0.662354821688	5
fig|445986.17.peg.116|BafACA1_R28	CC	0031975	envelope	4.267463230902223	0.604651826125	6
fig|445986.17.peg.116|BafACA1_R28	CC	0071944	cell periphery	2.9288414223378156	0.553193220955	7
fig|445986.17.peg.116|BafACA1_R28	CC	0044464	cell part	0.9282165735450407	0.444591483475	8
fig|445986.17.peg.116|BafACA1_R28	CC	0005623	cell	0.8916916212139817	0.44181152438	9
fig|445986.17.peg.116|BafACA1_R28	CC	0016020	membrane	0.6776694999059925	0.424229633034	10
fig|445986.17.peg.117|BafACA1_R29	MF	0003677	DNA binding	3.075950911992733	0.559357409308	1
fig|445986.17.peg.117|BafACA1_R29	MF	0003676	nucleic acid binding	2.1453223567565716	0.517373263624	2
fig|445986.17.peg.117|BafACA1_R29	MF	1901363	heterocyclic compound binding	1.2360111847535895	0.466127609933	3
fig|445986.17.peg.117|BafACA1_R29	MF	0097159	organic cyclic compound binding	1.2356898466212671	0.466106624597	4
fig|445986.17.peg.117|BafACA1_R29	MF	0005488	binding	0.8583927369790272	0.439227054563	5
fig|445986.17.peg.120|BafACA1_R32	CC	0016021	integral component of membrane	0.8083056959042196	0.43524325459	1
fig|445986.17.peg.120|BafACA1_R32	CC	0031224	intrinsic component of membrane	0.8064406429879692	0.435092562417	2
fig|445986.17.peg.120|BafACA1_R32	CC	0044425	membrane part	0.7810512957167224	0.43302355867	3
fig|445986.17.peg.120|BafACA1_R32	CC	0016020	membrane	0.6781488399084472	0.424271899365	4
fig|445986.17.peg.122|BafACA1_R34	CC	0016021	integral component of membrane	0.8092264004854137	0.435317581399	1
fig|445986.17.peg.122|BafACA1_R34	CC	0031224	intrinsic component of membrane	0.8073592231714598	0.435166803427	2
fig|445986.17.peg.122|BafACA1_R34	CC	0044425	membrane part	0.7819409560392437	0.43309662166	3
fig|445986.17.peg.122|BafACA1_R34	CC	0016020	membrane	0.6789212886822205	0.424339979464	4
fig|445986.17.peg.124|BafACA1_R36	CC	0016021	integral component of membrane	0.8010002215097342	0.43465199002	1
fig|445986.17.peg.124|BafACA1_R36	CC	0031224	intrinsic component of membrane	0.7991520249590803	0.434501980371	2
fig|445986.17.peg.124|BafACA1_R36	CC	0044425	membrane part	0.7739921468445184	0.432442347683	3
fig|445986.17.peg.124|BafACA1_R36	CC	0016020	membrane	0.6720197243885334	0.423730326934	4
fig|445986.17.peg.125|BafACA1_R37	BP	0015074	DNA integration	6.98361188183781	0.688413133277	1
fig|445986.17.peg.125|BafACA1_R37	MF	0003677	DNA binding	3.0764245090267437	0.559377013059	1
fig|445986.17.peg.125|BafACA1_R37	BP	0006310	DNA recombination	5.787471069074592	0.654010011377	2
fig|445986.17.peg.125|BafACA1_R37	MF	0003676	nucleic acid binding	2.14565266706848	0.517389635398	2
fig|445986.17.peg.125|BafACA1_R37	BP	0006259	DNA metabolic process	4.149276598739607	0.600469106741	3
fig|445986.17.peg.125|BafACA1_R37	MF	1901363	heterocyclic compound binding	1.236201490531494	0.466140036772	3
fig|445986.17.peg.125|BafACA1_R37	BP	0090304	nucleic acid metabolic process	2.866714790168574	0.550543573416	4
fig|445986.17.peg.125|BafACA1_R37	MF	0097159	organic cyclic compound binding	1.2358801029234843	0.466119049821	4
fig|445986.17.peg.125|BafACA1_R37	BP	0006139	nucleobase-containing compound metabolic process	2.4083791386310063	0.530035203009	5
fig|445986.17.peg.125|BafACA1_R37	MF	0005488	binding	0.858524901719584	0.439237410574	5
