qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank
fig|1214063.3.peg.11	CC	0005737	cytoplasm	1.97147592867	0.508574240313	1
fig|1214063.3.peg.12	MF	0004386	helicase activity	5.93124569198	0.658322242193	1
fig|1214063.3.peg.12	BP	0032508	DNA duplex unwinding	0.248853374662	0.37713331866	1
fig|1214063.3.peg.12	CC	0005886	plasma membrane	0.0129911234819	0.321249694137	1
fig|1214063.3.peg.12	MF	0005524	ATP binding	2.68721132922	0.542722234134	7
fig|1214063.3.peg.12	BP	0006289	nucleotide-excision repair	0.0451018026391	0.335536392609	8
fig|1214063.3.peg.12	MF	0003676	nucleic acid binding	2.10821535488	0.515525967697	18
fig|1214063.3.peg.12	MF	0140097	catalytic activity, acting on DNA	0.173754814923	0.365225033773	28
fig|1214063.3.peg.12	MF	0140098	catalytic activity, acting on RNA	0.144355159243	0.35986743239	29
fig|1214063.3.peg.14	MF	0004386	helicase activity	6.28706730468	0.668774843222	1
fig|1214063.3.peg.14	CC	0016021	integral component of membrane	0.175978777422	0.36561114515	1
fig|1214063.3.peg.15	CC	0016021	integral component of membrane	0.788080721834	0.433599718315	1
fig|1214063.3.peg.16	CC	0016021	integral component of membrane	0.789083455696	0.433681696608	1
fig|1214063.3.peg.17	CC	0005886	plasma membrane	2.50900180449	0.534694316026	1
fig|1214063.3.peg.17	CC	0016021	integral component of membrane	0.789242574877	0.433694700573	3
fig|1214063.3.peg.18	CC	0005886	plasma membrane	2.50810328657	0.534653129822	1
fig|1214063.3.peg.18	CC	0016021	integral component of membrane	0.788959933152	0.433671600863	3
fig|1214063.3.peg.19	CC	0005874	microtubule	8.16416220403	0.719579932407	1
fig|1214063.3.peg.19	BP	0007017	microtubule-based process	8.00647475325	0.715553778712	1
fig|1214063.3.peg.19	MF	0005525	GTP binding	5.93679500006	0.658487629035	1
fig|1214063.3.peg.20	MF	0004386	helicase activity	6.28463517361	0.668704415839	1
fig|1214063.3.peg.21	CC	0016021	integral component of membrane	0.789369703163	0.43370508915	1
fig|1214063.3.peg.22	MF	0016829	lyase activity	4.64904832829	0.617775185646	1
fig|1214063.3.peg.23	BP	0015833	peptide transport	5.28238293344	0.638419479025	1
fig|1214063.3.peg.23	MF	0016887	ATPase activity	4.30707711084	0.606040802101	1
fig|1214063.3.peg.23	MF	0005524	ATP binding	2.91913674845	0.552781190002	6
fig|1214063.3.peg.24	MF	0005524	ATP binding	2.90242773055	0.552070167846	1
fig|1214063.3.peg.24	MF	0016787	hydrolase activity	2.164014315	0.518297753648	13
fig|1214063.3.peg.25	BP	0055085	transmembrane transport	2.3163248885	0.525686810188	1
fig|1214063.3.peg.25	CC	0005886	plasma membrane	2.10700878099	0.5154656291	1
fig|1214063.3.peg.25	MF	0035673	oligopeptide transmembrane transporter activity	0.0716853129631	0.343576012149	1
fig|1214063.3.peg.25	CC	0016021	integral component of membrane	0.662789892228	0.422910091826	3
fig|1214063.3.peg.25	BP	0006857	oligopeptide transport	0.0592918332019	0.340056075731	7
fig|1214063.3.peg.25	BP	0051701	biological process involved in interaction with host	0.031849332537	0.330612945642	8
fig|1214063.3.peg.26	BP	0055085	transmembrane transport	2.31273087172	0.525515301729	1
fig|1214063.3.peg.26	CC	0005886	plasma membrane	2.06183696922	0.513194103743	1
fig|1214063.3.peg.26	MF	0035673	oligopeptide transmembrane transporter activity	0.0747301172867	0.344393047905	1
fig|1214063.3.peg.26	CC	0016021	integral component of membrane	0.661761505405	0.422818348655	3
fig|1214063.3.peg.26	BP	0071766	Actinobacterium-type cell wall biogenesis	0.0850491321373	0.347044943675	6
fig|1214063.3.peg.26	BP	0006857	oligopeptide transport	0.0618102295459	0.340799134919	8
fig|1214063.3.peg.27	CC	0043190	ATP-binding cassette (ABC) transporter complex	6.3301250853	0.670019422394	1
fig|1214063.3.peg.27	BP	0055085	transmembrane transport	2.75862496712	0.545864260467	1
fig|1214063.3.peg.27	MF	1904680	peptide transmembrane transporter activity	0.380294711601	0.394241993592	1
fig|1214063.3.peg.27	BP	0015833	peptide transport	0.232413725361	0.374699913345	7
fig|1214063.3.peg.27	CC	0030288	outer membrane-bounded periplasmic space	0.376021370387	0.3937374842	15
fig|1214063.3.peg.30	MF	0016208	AMP binding	10.9206456448	0.78453373053	1
fig|1214063.3.peg.30	BP	0019427	acetyl-CoA biosynthetic process from acetate	10.692281884	0.779490276493	1
fig|1214063.3.peg.30	CC	0005618	cell wall	0.0400087136723	0.333743162891	1
fig|1214063.3.peg.30	MF	0003987	acetate-CoA ligase activity	10.7244292039	0.780203490926	2
fig|1214063.3.peg.30	CC	0005886	plasma membrane	0.0117370760919	0.320430646672	3
fig|1214063.3.peg.30	MF	0005524	ATP binding	2.71402415909	0.543906772285	7
fig|1214063.3.peg.30	MF	0046872	metal ion binding	2.24396449118	0.522207685211	16
fig|1214063.3.peg.31	MF	0008233	peptidase activity	4.60705958866	0.616358180689	1
fig|1214063.3.peg.31	BP	0006508	proteolysis	4.20435367974	0.602425640152	1
fig|1214063.3.peg.32	CC	0016021	integral component of membrane	0.78925426303	0.433695655732	1
fig|1214063.3.peg.33	MF	0016787	hydrolase activity	1.81226785724	0.500168963585	1
fig|1214063.3.peg.33	CC	0005618	cell wall	0.0438309181295	0.335098832217	1
fig|1214063.3.peg.33	CC	0005886	plasma membrane	0.0128583694411	0.321164917773	3
fig|1214063.3.peg.34	BP	0009403	toxin biosynthetic process	9.9387379971	0.762454094184	1
fig|1214063.3.peg.34	MF	0004252	serine-type endopeptidase activity	6.29812113421	0.669094758191	1
fig|1214063.3.peg.34	CC	0016021	integral component of membrane	0.714040012642	0.427395289837	1
fig|1214063.3.peg.34	CC	0005618	cell wall	0.0417237911922	0.334359136175	4
fig|1214063.3.peg.34	BP	0006508	proteolysis	3.86550376631	0.590176041946	5
fig|1214063.3.peg.34	CC	0031226	intrinsic component of plasma membrane	0.0294960452137	0.329637247264	6
fig|1214063.3.peg.34	CC	0005576	extracellular region	0.0281491892869	0.329061249633	8
fig|1214063.3.peg.34	BP	0010447	response to acidic pH	0.0664740137277	0.342136269718	17
fig|1214063.3.peg.34	BP	0009405	pathogenesis	0.0406143232492	0.333962149641	19
fig|1214063.3.peg.35	MF	0030145	manganese ion binding	3.34835494467	0.570394375614	1
fig|1214063.3.peg.35	BP	0009132	nucleoside diphosphate metabolic process	2.771819165	0.546440303484	1
fig|1214063.3.peg.35	MF	0000287	magnesium ion binding	2.17245139009	0.518713736838	2
fig|1214063.3.peg.35	MF	0016787	hydrolase activity	1.88696108859	0.504156451661	3
fig|1214063.3.peg.36	MF	0016491	oxidoreductase activity	2.3697021551	0.528218512263	1
fig|1214063.3.peg.36	BP	0098869	cellular oxidant detoxification	0.778862418852	0.43284362072	1
fig|1214063.3.peg.36	CC	0016021	integral component of membrane	0.179795105031	0.366268071199	1
fig|1214063.3.peg.36	MF	0016209	antioxidant activity	0.813508805108	0.435662737748	2
fig|1214063.3.peg.37	MF	0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity	9.66551532092	0.756118260742	1
fig|1214063.3.peg.37	BP	0006284	base-excision repair	7.90824088111	0.713025554951	1
fig|1214063.3.peg.37	CC	0005618	cell wall	0.0408165481837	0.334034909545	1
fig|1214063.3.peg.37	MF	0019104	DNA N-glycosylase activity	8.50901724795	0.728251591898	3
fig|1214063.3.peg.37	CC	0005886	plasma membrane	0.0119740648441	0.320588665396	3
fig|1214063.3.peg.37	MF	0051539	4 iron, 4 sulfur cluster binding	5.806638983	0.654587984853	5
fig|1214063.3.peg.37	MF	0016835	carbon-oxygen lyase activity	5.72025848677	0.651975738408	6
fig|1214063.3.peg.37	BP	0090305	nucleic acid phosphodiester bond hydrolysis	4.35948743607	0.607868679111	6
fig|1214063.3.peg.37	MF	0004519	endonuclease activity	5.08747960178	0.632205016669	8
fig|1214063.3.peg.37	MF	0003677	DNA binding	2.98686822885	0.555642747143	15
fig|1214063.3.peg.37	MF	0046872	metal ion binding	2.33909466408	0.526770318518	16
fig|1214063.3.peg.39	BP	0006355	regulation of transcription, DNA-templated	2.94312529586	0.553798431022	1
fig|1214063.3.peg.39	MF	0003677	DNA binding	2.64771628304	0.540966604293	1
fig|1214063.3.peg.40	MF	0016787	hydrolase activity	1.64685219385	0.491034781179	1
fig|1214063.3.peg.43	MF	0016887	ATPase activity	3.84779194911	0.589521262505	1
fig|1214063.3.peg.43	MF	0005524	ATP binding	2.60785460533	0.53918134885	6
fig|1214063.3.peg.44	MF	0016887	ATPase activity	3.68384766333	0.583387473059	1
fig|1214063.3.peg.44	MF	0005524	ATP binding	2.49674078568	0.534131658352	6
fig|1214063.3.peg.45	MF	0051539	4 iron, 4 sulfur cluster binding	6.10580828948	0.663488238937	1
fig|1214063.3.peg.45	CC	0005737	cytoplasm	1.97019149678	0.508507816666	1
fig|1214063.3.peg.45	BP	0006355	regulation of transcription, DNA-templated	1.01518792176	0.4509984879	1
fig|1214063.3.peg.45	CC	0005618	cell wall	0.829201961592	0.43691988551	3
fig|1214063.3.peg.45	MF	0035731	dinitrosyl-iron complex binding	3.5462661059	0.578133849699	4
fig|1214063.3.peg.45	MF	0003677	DNA binding	3.14569737967	0.562228374521	5
fig|1214063.3.peg.45	MF	0046872	metal ion binding	2.47557834605	0.533157254849	6
fig|1214063.3.peg.45	MF	0047134	protein-disulfide reductase activity	1.23598249429	0.466125736382	12
fig|1214063.3.peg.45	MF	0015035	protein disulfide oxidoreductase activity	0.877886626289	0.440746017426	15
fig|1214063.3.peg.45	BP	0045454	cell redox homeostasis	0.823390006223	0.436455699827	16
fig|1214063.3.peg.45	BP	1903507	negative regulation of nucleic acid-templated transcription	0.762036684511	0.431451922672	19
fig|1214063.3.peg.45	MF	0005515	protein binding	0.499275451443	0.407297486879	19
fig|1214063.3.peg.45	BP	2000113	negative regulation of cellular macromolecule biosynthetic process	0.726531414319	0.428463851222	25
fig|1214063.3.peg.46	MF	0008955	peptidoglycan glycosyltransferase activity	9.28305079184	0.747096802844	1
fig|1214063.3.peg.46	BP	0006508	proteolysis	4.08387446489	0.598128847761	1
fig|1214063.3.peg.46	CC	0016021	integral component of membrane	0.126495430786	0.356342116795	1
fig|1214063.3.peg.46	MF	0008658	penicillin binding	8.79740946263	0.735369404064	2
fig|1214063.3.peg.46	CC	0005618	cell wall	0.0425630214592	0.334655932366	4
fig|1214063.3.peg.46	CC	0005829	cytosol	0.0338512331949	0.331414919118	5
fig|1214063.3.peg.46	MF	0004180	carboxypeptidase activity	7.76670562593	0.709355119058	7
fig|1214063.3.peg.46	CC	0005886	plasma membrane	0.0124864154759	0.320925029952	7
fig|1214063.3.peg.46	BP	0046677	response to antibiotic	0.042574466538	0.334659959629	9
fig|1214063.3.peg.46	BP	0009252	peptidoglycan biosynthetic process	0.033409151177	0.331239903365	10
fig|1214063.3.peg.47	CC	0016021	integral component of membrane	0.723486272617	0.428204210556	1
fig|1214063.3.peg.47	MF	0016787	hydrolase activity	0.181623722163	0.366580370065	1
fig|1214063.3.peg.48	MF	0016829	lyase activity	4.11318994287	0.599180131916	1
fig|1214063.3.peg.48	CC	0005829	cytosol	0.0513482483618	0.337602540542	1
fig|1214063.3.peg.48	CC	0005886	plasma membrane	0.0189403901273	0.324683017857	2
fig|1214063.3.peg.48	MF	0030170	pyridoxal phosphate binding	0.0479513784835	0.336495610241	3
fig|1214063.3.peg.50	BP	0009307	DNA restriction-modification system	9.19344209397	0.744956410975	1
fig|1214063.3.peg.50	MF	0004519	endonuclease activity	5.74540183197	0.652738125267	1
fig|1214063.3.peg.50	CC	0016021	integral component of membrane	0.734156610235	0.429111627993	1
fig|1214063.3.peg.50	MF	0003677	DNA binding	3.1283350128	0.561516689894	4
fig|1214063.3.peg.50	BP	0090305	nucleic acid phosphodiester bond hydrolysis	4.92326437886	0.626876007533	12
fig|1214063.3.peg.52	MF	0016787	hydrolase activity	2.06056770182	0.51312991935	1
fig|1214063.3.peg.52	BP	0016311	dephosphorylation	0.0377563123916	0.332913788197	1
fig|1214063.3.peg.54	MF	0043856	anti-sigma factor antagonist activity	11.2634532762	0.792006716516	1
fig|1214063.3.peg.54	BP	0045893	positive regulation of transcription, DNA-templated	7.8734692151	0.71212688473	1
fig|1214063.3.peg.57	MF	0004674	protein serine/threonine kinase activity	6.03193109101	0.661311054889	1
fig|1214063.3.peg.57	BP	0006468	protein phosphorylation	4.38466572708	0.608742896498	1
fig|1214063.3.peg.58	MF	0016791	phosphatase activity	6.07816084251	0.662675010537	1
fig|1214063.3.peg.58	BP	0016311	dephosphorylation	5.67738838818	0.650671973552	1
fig|1214063.3.peg.59	MF	0016791	phosphatase activity	5.98284487758	0.659857089001	1
fig|1214063.3.peg.59	BP	0016311	dephosphorylation	5.58835722127	0.647948537987	1
fig|1214063.3.peg.59	BP	0006468	protein phosphorylation	3.92142841205	0.592233705969	2
fig|1214063.3.peg.59	BP	0006355	regulation of transcription, DNA-templated	0.412756404081	0.397985367435	19
fig|1214063.3.peg.62	MF	0008168	methyltransferase activity	5.12910844186	0.633542209037	1
fig|1214063.3.peg.62	BP	0032259	methylation	4.88301614711	0.625556392721	1
fig|1214063.3.peg.62	MF	0003676	nucleic acid binding	2.24477077636	0.52224675835	3
fig|1214063.3.peg.63	BP	0006541	glutamine metabolic process	7.12127586006	0.692176636468	1
fig|1214063.3.peg.63	MF	0016740	transferase activity	2.19905007216	0.520019903012	1
fig|1214063.3.peg.64	CC	0016021	integral component of membrane	0.786198626599	0.433445707084	1
fig|1214063.3.peg.65	MF	0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	5.72783829575	0.652205746575	1
fig|1214063.3.peg.66	MF	0016884	carbon-nitrogen ligase activity, with glutamine as amido-N-donor	7.2825272488	0.696539014504	1
fig|1214063.3.peg.66	MF	0016740	transferase activity	2.04427646502	0.512304341195	4
fig|1214063.3.peg.67	CC	0016021	integral component of membrane	0.787299187956	0.433535788008	1
fig|1214063.3.peg.68	CC	0016021	integral component of membrane	0.789303981764	0.433699718681	1
fig|1214063.3.peg.69	CC	0016021	integral component of membrane	0.731119293804	0.428854006444	1
fig|1214063.3.peg.71	MF	0016887	ATPase activity	4.30860447562	0.606094227721	1
fig|1214063.3.peg.71	MF	0005524	ATP binding	2.92017192533	0.552825173065	6
fig|1214063.3.peg.72	CC	0016021	integral component of membrane	0.789371012463	0.433705196138	1
fig|1214063.3.peg.73	CC	0016021	integral component of membrane	0.789310530952	0.433700253862	1
fig|1214063.3.peg.76	MF	0004370	glycerol kinase activity	11.1574298273	0.789707772459	1
fig|1214063.3.peg.76	BP	0019563	glycerol catabolic process	10.0241316419	0.764416399938	1
fig|1214063.3.peg.76	CC	0005829	cytosol	0.0343618030935	0.33161563243	1
fig|1214063.3.peg.76	BP	0006072	glycerol-3-phosphate metabolic process	9.1212728064	0.743224981533	3
fig|1214063.3.peg.76	MF	0005524	ATP binding	2.77972086059	0.546784625891	5
fig|1214063.3.peg.76	BP	0016310	phosphorylation	3.3237986965	0.569418304751	23
fig|1214063.3.peg.77	MF	0016874	ligase activity	4.0037764345	0.595237052232	1
fig|1214063.3.peg.77	BP	0042398	cellular modified amino acid biosynthetic process	0.571875275724	0.414503776406	1
fig|1214063.3.peg.78	MF	0008168	methyltransferase activity	4.6276723004	0.617054606523	1
fig|1214063.3.peg.78	BP	0032259	methylation	4.4056386841	0.609469185782	1
fig|1214063.3.peg.79	MF	1990411	hercynylcysteine sulfoxide lyase activity (ergothioneine-forming)	13.7317386177	0.842758356079	1
fig|1214063.3.peg.79	BP	0052698	ergothioneine metabolic process	11.5928791088	0.799081567179	1
fig|1214063.3.peg.79	BP	0052703	cellular modified histidine biosynthetic process	11.5928791088	0.799081567179	2
fig|1214063.3.peg.79	BP	0006578	amino-acid betaine biosynthetic process	10.3969946351	0.772888267443	5
fig|1214063.3.peg.79	MF	0016740	transferase activity	0.229500730264	0.374259852474	5
fig|1214063.3.peg.79	BP	0000097	sulfur amino acid biosynthetic process	7.01542275642	0.689286061358	7
fig|1214063.3.peg.80	MF	0030745	dimethylhistidine N-methyltransferase activity	14.0116438729	0.844870910728	1
fig|1214063.3.peg.80	BP	0052698	ergothioneine metabolic process	11.7439153135	0.802291636095	1
fig|1214063.3.peg.80	BP	0052703	cellular modified histidine biosynthetic process	11.7439153135	0.802291636095	2
fig|1214063.3.peg.80	MF	0008276	protein methyltransferase activity	8.24501179275	0.721629146771	2
fig|1214063.3.peg.80	BP	0006578	amino-acid betaine biosynthetic process	10.5324504262	0.775928260647	5
fig|1214063.3.peg.80	BP	0008213	protein alkylation	7.89417257329	0.712662199388	7
fig|1214063.3.peg.80	BP	0000097	sulfur amino acid biosynthetic process	7.10682221103	0.691783217084	9
fig|1214063.3.peg.80	MF	0004812	aminoacyl-tRNA ligase activity	0.529918471244	0.410399064925	9
fig|1214063.3.peg.80	BP	0043414	macromolecule methylation	5.72187219666	0.652024718955	14
fig|1214063.3.peg.80	MF	0005524	ATP binding	0.0144714714323	0.322167186696	14
fig|1214063.3.peg.81	BP	0052698	ergothioneine metabolic process	11.8603371592	0.804751960041	1
fig|1214063.3.peg.81	MF	0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	6.74417417786	0.681777835412	1
fig|1214063.3.peg.81	CC	0061672	glutathione hydrolase complex	0.0992468876904	0.350443044313	1
fig|1214063.3.peg.81	BP	0052703	cellular modified histidine biosynthetic process	11.8603371592	0.804751960041	2
fig|1214063.3.peg.81	BP	0006578	amino-acid betaine biosynthetic process	10.6368625651	0.778258231831	5
fig|1214063.3.peg.81	MF	0016740	transferase activity	0.404214519735	0.39701506317	5
fig|1214063.3.peg.81	CC	0005886	plasma membrane	0.0132513301099	0.321414614048	5
fig|1214063.3.peg.81	MF	0008242	omega peptidase activity	0.0487164146843	0.336748246745	6
fig|1214063.3.peg.81	BP	0000097	sulfur amino acid biosynthetic process	7.17727481022	0.693697136127	7
fig|1214063.3.peg.81	CC	0005737	cytoplasm	0.010411907696	0.31951602735	7
fig|1214063.3.peg.81	BP	0006541	glutamine metabolic process	6.74735199332	0.681866663385	10
fig|1214063.3.peg.81	BP	0006751	glutathione catabolic process	0.0572860928876	0.339452913371	37
fig|1214063.3.peg.81	BP	0006508	proteolysis	0.0222270951118	0.326347511065	46
fig|1214063.3.peg.82	MF	0044875	gamma-glutamyl hercynylcysteine sulfoxide synthase activity	14.1025564616	0.845427524592	1
fig|1214063.3.peg.82	BP	0052704	ergothioneine biosynthesis from histidine via gamma-glutamyl-hercynylcysteine sulfoxide	13.8209416408	0.843697435722	1
fig|1214063.3.peg.82	MF	0004497	monooxygenase activity	6.06649193185	0.662331223551	3
fig|1214063.3.peg.82	MF	0005506	iron ion binding	5.83578525785	0.655465012541	4
fig|1214063.3.peg.82	MF	0016301	kinase activity	0.0239269895606	0.32716004626	13
fig|1214063.3.peg.82	BP	0016310	phosphorylation	0.0193886260564	0.324918090382	30
fig|1214063.3.peg.83	BP	0052703	cellular modified histidine biosynthetic process	11.7133284068	0.801643227476	1
fig|1214063.3.peg.83	MF	0004357	glutamate-cysteine ligase activity	10.8833353186	0.78371335457	1
fig|1214063.3.peg.83	CC	0005886	plasma membrane	0.0113910668146	0.320197042211	1
fig|1214063.3.peg.83	BP	0052698	ergothioneine metabolic process	11.7133284068	0.801643227476	4
fig|1214063.3.peg.83	BP	0006578	amino-acid betaine biosynthetic process	10.5050187673	0.775314205981	5
fig|1214063.3.peg.83	MF	0005524	ATP binding	2.66075269894	0.541547536576	5
fig|1214063.3.peg.83	BP	0006750	glutathione biosynthetic process	10.424402901	0.77350497367	6
fig|1214063.3.peg.83	BP	0000097	sulfur amino acid biosynthetic process	7.08831256564	0.69127881131	11
fig|1214063.3.peg.84	BP	0052703	cellular modified histidine biosynthetic process	12.1086853581	0.809960227756	1
fig|1214063.3.peg.84	MF	0004357	glutamate-cysteine ligase activity	11.1814503627	0.790229571966	1
fig|1214063.3.peg.84	CC	0005886	plasma membrane	0.0148302053506	0.322382358797	1
fig|1214063.3.peg.84	BP	0052698	ergothioneine metabolic process	12.1086853581	0.809960227756	4
fig|1214063.3.peg.84	BP	0006578	amino-acid betaine biosynthetic process	10.859591955	0.783190555363	5
fig|1214063.3.peg.84	MF	0005524	ATP binding	2.80019909256	0.547674709541	5
fig|1214063.3.peg.84	BP	0006750	glutathione biosynthetic process	10.7099469221	0.779882322226	6
fig|1214063.3.peg.84	BP	0000097	sulfur amino acid biosynthetic process	7.32756255061	0.697748717536	10
fig|1214063.3.peg.85	MF	0016301	kinase activity	4.25166570052	0.604096122271	1
fig|1214063.3.peg.85	BP	0016310	phosphorylation	3.44522891922	0.574210480525	1
fig|1214063.3.peg.85	CC	0016020	membrane	0.628619141988	0.419822554329	1
fig|1214063.3.peg.88	CC	0016021	integral component of membrane	0.788637451345	0.433645240053	1
fig|1214063.3.peg.89	BP	0042783	evasion of host immune response	14.9725367572	0.850665817433	1
fig|1214063.3.peg.90	MF	0004073	aspartate-semialdehyde dehydrogenase activity	10.7062495518	0.779800292097	1
fig|1214063.3.peg.90	BP	0071266	'de novo' L-methionine biosynthetic process	9.32736385835	0.748151446407	1
fig|1214063.3.peg.90	CC	0005618	cell wall	0.0459376403706	0.33582081473	1
fig|1214063.3.peg.90	BP	0009088	threonine biosynthetic process	8.37492647918	0.72490103517	3
fig|1214063.3.peg.90	MF	0050661	NADP binding	6.74642993936	0.681840891801	3
fig|1214063.3.peg.90	CC	0005886	plasma membrane	0.0134764037886	0.32155596512	3
fig|1214063.3.peg.90	MF	0046983	protein dimerization activity	6.47528984575	0.674184498768	4
fig|1214063.3.peg.90	BP	0019877	diaminopimelate biosynthetic process	8.08543687217	0.717574786096	5
fig|1214063.3.peg.90	BP	0009097	isoleucine biosynthetic process	7.83632474526	0.711164694724	6
fig|1214063.3.peg.90	MF	0051287	NAD binding	6.25511593204	0.667848536277	6
fig|1214063.3.peg.90	BP	0009089	lysine biosynthetic process via diaminopimelate	7.62804450824	0.705726641869	8
fig|1214063.3.peg.90	BP	0009405	pathogenesis	0.0447161229123	0.335404263678	46
fig|1214063.3.peg.91	MF	0004072	aspartate kinase activity	10.3951331443	0.772846353064	1
fig|1214063.3.peg.91	BP	0019877	diaminopimelate biosynthetic process	8.73659062385	0.733878155999	1
fig|1214063.3.peg.91	CC	0005618	cell wall	0.0429334438719	0.334786001969	1
fig|1214063.3.peg.91	BP	0009088	threonine biosynthetic process	8.59316273152	0.73034068602	2
fig|1214063.3.peg.91	CC	0005829	cytosol	0.0341458376437	0.331530916139	2
fig|1214063.3.peg.91	BP	0009089	lysine biosynthetic process via diaminopimelate	7.82681829454	0.710918073424	4
fig|1214063.3.peg.91	CC	0005886	plasma membrane	0.0125950837045	0.320995479543	4
fig|1214063.3.peg.91	MF	0005524	ATP binding	2.79433617536	0.547420212093	6
fig|1214063.3.peg.91	BP	0016310	phosphorylation	3.32564118649	0.56949166558	19
fig|1214063.3.peg.91	BP	0009090	homoserine biosynthetic process	0.0868012489883	0.347478899056	37
fig|1214063.3.peg.92	MF	0003852	2-isopropylmalate synthase activity	11.0895440378	0.788230040981	1
fig|1214063.3.peg.92	BP	0009098	leucine biosynthetic process	8.84882670092	0.736626113228	1
fig|1214063.3.peg.92	CC	0005576	extracellular region	0.139630700042	0.358957162055	1
fig|1214063.3.peg.92	CC	0005886	plasma membrane	0.060716135129	0.340478215517	2
fig|1214063.3.peg.92	BP	0009082	branched-chain amino acid biosynthetic process	7.41157030473	0.699995374622	3
fig|1214063.3.peg.92	MF	0030955	potassium ion binding	0.252594772734	0.377675788433	6
fig|1214063.3.peg.92	MF	0030145	manganese ion binding	0.207715394641	0.370876067984	8
fig|1214063.3.peg.92	MF	0000287	magnesium ion binding	0.134768148923	0.358004054953	9
fig|1214063.3.peg.92	MF	0005515	protein binding	0.124617398137	0.35595732718	10
fig|1214063.3.peg.92	MF	0008270	zinc ion binding	0.123178654862	0.355660577976	11
fig|1214063.3.peg.93	MF	0003887	DNA-directed DNA polymerase activity	6.88777086328	0.685771054557	1
fig|1214063.3.peg.93	BP	0071897	DNA biosynthetic process	5.62351338241	0.649026527561	1
fig|1214063.3.peg.93	CC	0005829	cytosol	0.0338369256275	0.331409272856	1
fig|1214063.3.peg.93	BP	0006260	DNA replication	5.2120839379	0.636191439024	2
fig|1214063.3.peg.93	MF	0003677	DNA binding	2.75177888303	0.545564825705	6
fig|1214063.3.peg.93	MF	0004527	exonuclease activity	0.393608381569	0.395795890428	13
fig|1214063.3.peg.93	BP	0090305	nucleic acid phosphodiester bond hydrolysis	0.275628715773	0.380930513837	28
fig|1214063.3.peg.93	BP	0006281	DNA repair	0.0271787058181	0.328637621893	32
